Vin[V] Vout[V] Clip_b
1e+38 0.020941 63.0
0.008473 0.02095 61.0
1e+38 0.020616 59.0
1e+38 0.020658 57.0
1e+38 0.020383 55.0
1e+38 0.020567 53.0
0.008477 0.02062 51.0
0.008879 0.020819 49.0
1e+38 0.020922 47.0
0.008464 0.020845 45.0
1e+38 0.020484 43.0
0.008738 0.020548 41.0
1e+38 0.020725 39.0
1e+38 0.020526 37.0
0.009179 0.02101 35.0
1e+38 0.020805 33.0
0.008428 0.021218 31.0
1e+38 0.021196 29.0
1e+38 0.020437 27.0
1e+38 0.020991 25.0
1e+38 0.021101 23.0
0.008148 0.020589 21.0
0.008591 0.020508 19.0
1e+38 0.020814 17.0
0.008179 0.020456 15.0
1e+38 0.020412 13.0
1e+38 0.020258 11.0
1e+38 0.019868 9.0
1e+38 0.019179 7.0
0.009 0.018505 5.0
0.008874 0.016154 3.0
1e+38 0.012539 1.0
0.00946 0.041519 63.0
1e+38 0.042117 61.0
0.00882 0.042011 59.0
0.00877 0.042123 57.0
0.01048 0.041826 55.0
0.00938 0.042126 53.0
0.01022 0.041809 51.0
0.00929 0.04168 49.0
0.00961 0.041917 47.0
0.00912 0.041814 45.0
0.01042 0.041861 43.0
0.00949 0.04189 41.0
0.00947 0.042017 39.0
0.01016 0.041819 37.0
0.01019 0.041548 35.0
0.01046 0.041742 33.0
0.00836 0.042231 31.0
0.00987 0.041706 29.0
0.00944 0.04145 27.0
0.00926 0.041413 25.0
0.01012 0.041379 23.0
0.00923 0.041383 21.0
0.00927 0.040583 19.0
0.01003 0.040008 17.0
0.00885 0.039002 15.0
0.00907 0.038069 13.0
0.00885 0.036436 11.0
0.00975 0.033962 9.0
0.01102 0.03171 7.0
0.00922 0.02816 5.0
0.00831 0.02472 3.0
0.00929 0.020046 1.0
1e+38 0.082867 63.0
1e+38 0.082724 61.0
1e+38 0.082543 59.0
1e+38 0.082747 57.0
1e+38 0.082907 55.0
1e+38 0.082235 53.0
1e+38 0.082272 51.0
1e+38 0.08212 49.0
1e+38 0.08164 47.0
1e+38 0.081612 45.0
1e+38 0.080313 43.0
1e+38 0.080193 41.0
1e+38 0.079221 39.0
1e+38 0.078005 37.0
1e+38 0.076571 35.0
1e+38 0.075216 33.0
1e+38 0.073192 31.0
1e+38 0.071386 29.0
1e+38 0.069154 27.0
1e+38 0.066954 25.0
1e+38 0.064611 23.0
1e+38 0.062012 21.0
1e+38 0.059663 19.0
1e+38 0.056811 17.0
1e+38 0.053754 15.0
1e+38 0.051082 13.0
1e+38 0.047869 11.0
0.01503 0.044515 9.0
