Vin[V] Vout[V] Clip_b
1e+38 0.28067 51.0
1e+38 0.27943 49.0
1e+38 0.27855 47.0
1e+38 0.2769 45.0
1e+38 0.27525 43.0
1e+38 0.27278 41.0
1e+38 0.26743 39.0
1e+38 0.26209 37.0
1e+38 0.25611 35.0
1e+38 0.24864 33.0
1e+38 0.23965 31.0
1e+38 0.23196 29.0
1e+38 0.22305 27.0
1e+38 0.21387 25.0
1e+38 0.20481 23.0
1e+38 0.19539 21.0
1e+38 0.1849 19.0
1e+38 0.17505 17.0
1e+38 0.16485 15.0
1e+38 0.15462 13.0
1e+38 0.14327 11.0
1e+38 0.13308 9.0
1e+38 0.12149 7.0
1e+38 0.10917 5.0
1e+38 0.09765 3.0
1e+38 0.08482 1.0
1e+38 0.34721 63.0
1e+38 0.34429 61.0
1e+38 0.34358 59.0
1e+38 0.34149 57.0
1e+38 0.33883 55.0
1e+38 0.33634 53.0
1e+38 0.33257 51.0
1e+38 0.32771 49.0
1e+38 0.3216 47.0
1e+38 0.31571 45.0
1e+38 0.30793 43.0
1e+38 0.30049 41.0
1e+38 0.2924 39.0
1e+38 0.28353 37.0
1e+38 0.27552 35.0
1e+38 0.26684 33.0
1e+38 0.25655 31.0
1e+38 0.24739 29.0
1e+38 0.2384 27.0
1e+38 0.22843 25.0
1e+38 0.21924 23.0
1e+38 0.20909 21.0
1e+38 0.19869 19.0
1e+38 0.18774 17.0
1e+38 0.17723 15.0
1e+38 0.16718 13.0
1e+38 0.15595 11.0
1e+38 0.14471 9.0
1e+38 0.13314 7.0
1e+38 0.12052 5.0
1e+38 0.10876 3.0
1e+38 0.09623 1.0
1e+38 0.39505 63.0
1e+38 0.38983 61.0
1e+38 0.38485 59.0
1e+38 0.37851 57.0
1e+38 0.37091 55.0
1e+38 0.36407 53.0
1e+38 0.35713 51.0
1e+38 0.3483 49.0
1e+38 0.34082 47.0
1e+38 0.33286 45.0
1e+38 0.32418 43.0
1e+38 0.31579 41.0
1e+38 0.30761 39.0
1e+38 0.29815 37.0
1e+38 0.28959 35.0
1e+38 0.28052 33.0
1e+38 0.27058 31.0
1e+38 0.26062 29.0
1e+38 0.25096 27.0
1e+38 0.24102 25.0
1e+38 0.23082 23.0
1e+38 0.22089 21.0
1e+38 0.20973 19.0
1e+38 0.19882 17.0
1e+38 0.18799 15.0
1e+38 0.17679 13.0
1e+38 0.16592 11.0
1e+38 0.15416 9.0
1e+38 0.14273 7.0
1e+38 0.13082 5.0
1e+38 0.11883 3.0
1e+38 0.108 1.0
1e+38 0.41331 63.0
1e+38 0.40509 61.0
1e+38 0.39647 59.0
1e+38 0.38957 57.0
1e+38 0.38207 55.0
1e+38 0.37333 53.0
1e+38 0.36531 51.0
1e+38 0.35654 49.0
1e+38 0.34843 47.0
1e+38 0.33993 45.0
1e+38 0.3313 43.0
1e+38 0.32307 41.0
1e+38 0.31451 39.0
1e+38 0.30615 37.0
1e+38 0.29623 35.0
1e+38 0.28683 33.0
1e+38 0.2766 31.0
1e+38 0.2673 29.0
1e+38 0.2565 27.0
1e+38 0.24639 25.0
1e+38 0.23796 23.0
1e+38 0.2272 21.0
1e+38 0.21671 19.0
1e+38 0.20633 17.0
1e+38 0.19521 15.0
1e+38 0.18442 13.0
1e+38 0.17358 11.0
1e+38 0.16065 9.0
1e+38 0.14786 7.0
1e+38 0.13706 5.0
1e+38 0.1251 3.0
1e+38 0.11448 1.0
1e+38 0.42464 63.0
1e+38 0.41655 61.0
1e+38 0.40911 59.0
1e+38 0.40053 57.0
1e+38 0.39106 55.0
1e+38 0.38272 53.0
1e+38 0.37492 51.0
1e+38 0.36678 49.0
1e+38 0.35731 47.0
1e+38 0.35013 45.0
1e+38 0.3405 43.0
1e+38 0.33205 41.0
1e+38 0.32177 39.0
1e+38 0.31198 37.0
1e+38 0.30331 35.0
1e+38 0.29403 33.0
1e+38 0.28332 31.0
1e+38 0.27326 29.0
1e+38 0.26367 27.0
1e+38 0.25319 25.0
1e+38 0.24321 23.0
1e+38 0.23259 21.0
1e+38 0.22257 19.0
1e+38 0.21063 17.0
1e+38 0.1994 15.0
1e+38 0.18817 13.0
1e+38 0.17701 11.0
1e+38 0.16695 9.0
1e+38 0.15429 7.0
1e+38 0.14206 5.0
1e+38 0.13069 3.0
1e+38 0.12065 1.0
1e+38 0.4276 63.0
1e+38 0.42033 61.0
1e+38 0.41316 59.0
1e+38 0.4047 57.0
1e+38 0.39659 55.0
1e+38 0.38822 53.0
1e+38 0.37933 51.0
1e+38 0.37006 49.0
1e+38 0.36053 47.0
1e+38 0.35216 45.0
1e+38 0.34289 43.0
1e+38 0.33388 41.0
1e+38 0.32307 39.0
1e+38 0.31363 37.0
1e+38 0.30446 35.0
1e+38 0.29465 33.0
1e+38 0.28328 31.0
1e+38 0.27463 29.0
1e+38 0.26414 27.0
1e+38 0.25487 25.0
1e+38 0.24407 23.0
1e+38 0.23491 21.0
1e+38 0.22258 19.0
1e+38 0.21204 17.0
1e+38 0.20236 15.0
1e+38 0.19046 13.0
1e+38 0.17988 11.0
1e+38 0.16832 9.0
1e+38 0.15741 7.0
1e+38 0.1443 5.0
1e+38 0.13324 3.0
1e+38 0.12242 1.0
