Vin[V] Vout[V] Clip_b
0.008699 0.01855 63.0
1e+38 0.019 61.0
1e+38 0.018384 59.0
0.008404 0.018657 57.0
1e+38 0.01873 55.0
1e+38 0.018961 53.0
1e+38 0.018486 51.0
1e+38 0.018919 49.0
1e+38 0.019217 47.0
1e+38 0.018675 45.0
1e+38 0.018977 43.0
1e+38 0.018933 41.0
1e+38 0.018627 39.0
1e+38 0.018623 37.0
1e+38 0.018651 35.0
1e+38 0.018594 33.0
1e+38 0.01894 31.0
1e+38 0.018847 29.0
1e+38 0.018541 27.0
0.009043 0.018982 25.0
1e+38 0.018589 23.0
1e+38 0.0185 21.0
1e+38 0.0188 19.0
0.008275 0.018361 17.0
1e+38 0.018841 15.0
0.008436 0.018999 13.0
1e+38 0.018765 11.0
1e+38 0.018524 9.0
1e+38 0.017962 7.0
1e+38 0.017833 5.0
1e+38 0.017106 3.0
1e+38 0.013432 1.0
0.00996 0.038098 63.0
0.00911 0.038079 61.0
1e+38 0.038276 59.0
0.00944 0.038268 57.0
1e+38 0.038024 55.0
0.00987 0.038081 53.0
0.00919 0.038569 51.0
0.00927 0.038156 49.0
0.00989 0.037859 47.0
0.00994 0.037867 45.0
0.01038 0.038078 43.0
0.00993 0.038124 41.0
0.01071 0.038347 39.0
0.01009 0.038078 37.0
0.01049 0.037798 35.0
1e+38 0.037739 33.0
1e+38 0.037912 31.0
0.00936 0.03788 29.0
0.00932 0.037725 27.0
0.00967 0.037867 25.0
0.0098 0.037569 23.0
0.00833 0.037723 21.0
0.00904 0.037807 19.0
0.00958 0.03749 17.0
0.00959 0.03771 15.0
0.00963 0.037728 13.0
0.00962 0.036999 11.0
0.00983 0.036626 9.0
0.01013 0.036582 7.0
0.01077 0.035749 5.0
1e+38 0.032884 3.0
0.00911 0.024835 1.0
1e+38 0.076148 63.0
1e+38 0.076035 61.0
1e+38 0.075532 59.0
1e+38 0.076255 57.0
1e+38 0.075753 55.0
1e+38 0.076147 53.0
1e+38 0.07577 51.0
1e+38 0.075982 49.0
1e+38 0.07565 47.0
1e+38 0.075699 45.0
0.01582 0.0755 43.0
1e+38 0.075736 41.0
1e+38 0.075822 39.0
1e+38 0.075481 37.0
1e+38 0.075841 35.0
1e+38 0.075191 33.0
1e+38 0.075364 31.0
1e+38 0.074912 29.0
1e+38 0.075002 27.0
1e+38 0.074979 25.0
1e+38 0.074866 23.0
1e+38 0.074873 21.0
1e+38 0.074373 19.0
1e+38 0.074732 17.0
1e+38 0.074124 15.0
1e+38 0.073351 13.0
1e+38 0.072307 11.0
1e+38 0.070658 9.0
1e+38 0.067218 7.0
1e+38 0.061441 5.0
1e+38 0.052626 3.0
1e+38 0.039597 1.0
1e+38 0.11498 63.0
1e+38 0.11501 61.0
1e+38 0.11493 59.0
1e+38 0.11436 57.0
1e+38 0.11474 55.0
1e+38 0.11488 53.0
1e+38 0.11483 51.0
1e+38 0.11473 49.0
1e+38 0.1146 47.0
1e+38 0.11412 45.0
1e+38 0.11424 43.0
1e+38 0.1141 41.0
1e+38 0.11412 39.0
1e+38 0.11438 37.0
1e+38 0.11361 35.0
1e+38 0.11377 33.0
1e+38 0.11375 31.0
1e+38 0.11369 29.0
1e+38 0.11344 27.0
1e+38 0.11296 25.0
1e+38 0.11287 23.0
1e+38 0.11206 21.0
1e+38 0.11107 19.0
1e+38 0.11023 17.0
1e+38 0.10825 15.0
1e+38 0.10527 13.0
1e+38 0.10044 11.0
1e+38 0.09367 9.0
1e+38 0.08496 7.0
1e+38 0.07496 5.0
1e+38 0.06387 3.0
1e+38 0.05018 1.0
1e+38 0.15298 63.0
1e+38 0.15319 61.0
1e+38 0.15317 59.0
1e+38 0.15292 57.0
1e+38 0.15169 55.0
1e+38 0.15251 53.0
1e+38 0.15216 51.0
1e+38 0.15163 49.0
1e+38 0.15157 47.0
1e+38 0.15155 45.0
1e+38 0.15157 43.0
1e+38 0.15163 41.0
1e+38 0.15078 39.0
1e+38 0.15184 37.0
1e+38 0.15101 35.0
1e+38 0.15066 33.0
1e+38 0.15056 31.0
1e+38 0.14946 29.0
1e+38 0.14906 27.0
1e+38 0.1478 25.0
1e+38 0.1464 23.0
1e+38 0.14469 21.0
1e+38 0.14177 19.0
1e+38 0.13708 17.0
1e+38 0.13005 15.0
1e+38 0.12262 13.0
1e+38 0.11445 11.0
1e+38 0.10488 9.0
1e+38 0.09376 7.0
1e+38 0.08469 5.0
1e+38 0.07263 3.0
1e+38 0.05976 1.0
1e+38 0.19108 63.0
1e+38 0.19096 61.0
1e+38 0.19101 59.0
1e+38 0.19087 57.0
1e+38 0.19055 55.0
1e+38 0.19007 53.0
1e+38 0.19027 51.0
1e+38 0.19035 49.0
1e+38 0.1895 47.0
1e+38 0.1896 45.0
1e+38 0.18866 43.0
1e+38 0.18878 41.0
1e+38 0.18838 39.0
1e+38 0.18781 37.0
1e+38 0.18772 35.0
1e+38 0.18643 33.0
1e+38 0.18556 31.0
1e+38 0.18407 29.0
1e+38 0.1817 27.0
1e+38 0.17865 25.0
1e+38 0.17377 23.0
1e+38 0.16735 21.0
1e+38 0.16005 19.0
1e+38 0.15198 17.0
1e+38 0.14312 15.0
1e+38 0.13356 13.0
1e+38 0.12429 11.0
1e+38 0.11451 9.0
1e+38 0.1037 7.0
1e+38 0.09275 5.0
1e+38 0.08201 3.0
1e+38 0.06891 1.0
1e+38 0.22797 63.0
1e+38 0.22796 61.0
1e+38 0.22792 59.0
1e+38 0.22782 57.0
1e+38 0.22736 55.0
1e+38 0.22724 53.0
1e+38 0.22678 51.0
1e+38 0.22686 49.0
1e+38 0.22588 47.0
1e+38 0.22521 45.0
1e+38 0.22501 43.0
1e+38 0.22422 41.0
1e+38 0.22284 39.0
1e+38 0.22147 37.0
1e+38 0.22033 35.0
1e+38 0.21788 33.0
1e+38 0.21388 31.0
1e+38 0.20837 29.0
1e+38 0.20261 27.0
1e+38 0.19572 25.0
1e+38 0.18727 23.0
1e+38 0.17879 21.0
1e+38 0.17034 19.0
1e+38 0.16134 17.0
1e+38 0.15208 15.0
1e+38 0.14216 13.0
1e+38 0.13229 11.0
1e+38 0.1225 9.0
1e+38 0.11086 7.0
1e+38 0.10073 5.0
1e+38 0.08833 3.0
1e+38 0.0766 1.0
1e+38 0.26472 63.0
1e+38 0.26341 61.0
1e+38 0.26303 59.0
1e+38 0.26238 57.0
1e+38 0.26205 55.0
1e+38 0.26239 53.0
1e+38 0.26083 51.0
1e+38 0.26089 49.0
1e+38 0.25994 47.0
1e+38 0.25829 45.0
1e+38 0.25765 43.0
1e+38 0.25526 41.0
1e+38 0.25205 39.0
1e+38 0.24815 37.0
1e+38 0.24337 35.0
1e+38 0.23802 33.0
1e+38 0.22971 31.0
1e+38 0.2232 29.0
1e+38 0.21451 27.0
1e+38 0.20666 25.0
1e+38 0.19694 23.0
1e+38 0.18846 21.0
1e+38 0.17937 19.0
1e+38 0.16963 17.0
1e+38 0.16012 15.0
1e+38 0.15005 13.0
1e+38 0.14044 11.0
1e+38 0.1297 9.0
1e+38 0.11806 7.0
1e+38 0.10705 5.0
1e+38 0.09543 3.0
1e+38 0.08386 1.0
1e+38 0.30159 63.0
1e+38 0.30148 61.0
1e+38 0.30001 59.0
1e+38 0.29993 57.0
1e+38 0.29912 55.0
1e+38 0.29778 53.0
1e+38 0.29723 51.0
1e+38 0.29484 49.0
1e+38 0.29303 47.0
1e+38 0.2896 45.0
1e+38 0.28552 43.0
1e+38 0.27985 41.0
1e+38 0.27336 39.0
1e+38 0.26699 37.0
1e+38 0.25941 35.0
1e+38 0.25162 33.0
1e+38 0.24293 31.0
1e+38 0.23492 29.0
1e+38 0.22652 27.0
1e+38 0.21763 25.0
1e+38 0.2079 23.0
1e+38 0.19856 21.0
1e+38 0.18838 19.0
1e+38 0.17846 17.0
1e+38 0.16877 15.0
1e+38 0.1588 13.0
1e+38 0.14889 11.0
1e+38 0.13747 9.0
1e+38 0.12608 7.0
1e+38 0.11475 5.0
1e+38 0.10352 3.0
1e+38 0.09164 1.0
1e+38 0.37483 63.0
1e+38 0.37257 61.0
1e+38 0.3691 59.0
1e+38 0.36558 57.0
1e+38 0.36075 55.0
1e+38 0.3545 53.0
1e+38 0.34857 51.0
1e+38 0.34202 49.0
1e+38 0.3353 47.0
1e+38 0.32718 45.0
1e+38 0.31922 43.0
1e+38 0.3109 41.0
1e+38 0.30264 39.0
1e+38 0.29446 37.0
1e+38 0.28479 35.0
1e+38 0.27625 33.0
1e+38 0.26623 31.0
1e+38 0.25652 29.0
1e+38 0.24787 27.0
1e+38 0.23741 25.0
1e+38 0.22682 23.0
1e+38 0.21732 21.0
1e+38 0.20704 19.0
1e+38 0.1958 17.0
1e+38 0.18518 15.0
1e+38 0.17477 13.0
1e+38 0.1643 11.0
1e+38 0.1526 9.0
1e+38 0.1401 7.0
1e+38 0.12907 5.0
1e+38 0.11729 3.0
1e+38 0.10604 1.0
