Vin[V] Vout[V] Clip_b
1e+38 0.033158 63.0
0.009021 0.032937 61.0
1e+38 0.03276 59.0
1e+38 0.033257 57.0
1e+38 0.033024 55.0
1e+38 0.032728 53.0
1e+38 0.033101 51.0
0.008311 0.032923 49.0
1e+38 0.033244 47.0
1e+38 0.033048 45.0
1e+38 0.033048 43.0
0.009647 0.032598 41.0
0.007936 0.032812 39.0
0.008534 0.033306 37.0
0.008678 0.032906 35.0
1e+38 0.033432 33.0
0.008823 0.03301 31.0
1e+38 0.032947 29.0
1e+38 0.033094 27.0
1e+38 0.032999 25.0
0.00828 0.032673 23.0
1e+38 0.032026 21.0
1e+38 0.032582 19.0
0.00918 0.031897 17.0
1e+38 0.031068 15.0
1e+38 0.031096 13.0
0.008904 0.02998 11.0
0.009297 0.028461 9.0
1e+38 0.026542 7.0
1e+38 0.024999 5.0
1e+38 0.022482 3.0
1e+38 0.018754 1.0
0.00872 0.064544 63.0
0.00932 0.064859 61.0
0.00919 0.064414 59.0
0.00967 0.063919 57.0
0.0092 0.063992 55.0
0.00999 0.063971 53.0
0.00955 0.0634 51.0
0.00902 0.063172 49.0
0.00975 0.062156 47.0
0.00898 0.061761 45.0
0.00957 0.060706 43.0
0.00964 0.06005 41.0
0.01028 0.058944 39.0
0.00903 0.058256 37.0
0.00867 0.056859 35.0
0.01058 0.055538 33.0
0.00978 0.05414 31.0
0.00965 0.052608 29.0
0.00963 0.051556 27.0
0.00961 0.050046 25.0
0.00905 0.048519 23.0
0.00962 0.046691 21.0
0.01009 0.045079 19.0
0.0092 0.043553 17.0
0.00914 0.041875 15.0
0.00927 0.040351 13.0
0.0101 0.038532 11.0
0.00947 0.036322 9.0
0.00917 0.033901 7.0
0.00892 0.031964 5.0
0.01004 0.029273 3.0
0.00849 0.026729 1.0
1e+38 0.08512 63.0
1e+38 0.08385 61.0
1e+38 0.08256 59.0
1e+38 0.08157 57.0
1e+38 0.07988 55.0
1e+38 0.07863 53.0
1e+38 0.07733 51.0
1e+38 0.07578 49.0
1e+38 0.07475 47.0
1e+38 0.0734 45.0
1e+38 0.07163 43.0
1e+38 0.07028 41.0
1e+38 0.06902 39.0
0.01466 0.06771 37.0
1e+38 0.06567 35.0
1e+38 0.06434 33.0
1e+38 0.06282 31.0
1e+38 0.0612 29.0
1e+38 0.05981 27.0
1e+38 0.05816 25.0
1e+38 0.05611 23.0
1e+38 0.05416 21.0
1e+38 0.05271 19.0
1e+38 0.05104 17.0
1e+38 0.04924 15.0
1e+38 0.04741 13.0
1e+38 0.04522 11.0
1e+38 0.04341 9.0
1e+38 0.04116 7.0
1e+38 0.0391 5.0
1e+38 0.03638 3.0
1e+38 0.03443 1.0
1e+38 0.08552 63.0
1e+38 0.08427 61.0
1e+38 0.08321 59.0
1e+38 0.08197 57.0
1e+38 0.08063 55.0
1e+38 0.07936 53.0
1e+38 0.07771 51.0
1e+38 0.07677 49.0
1e+38 0.07511 47.0
1e+38 0.07372 45.0
1e+38 0.07269 43.0
1e+38 0.07097 41.0
1e+38 0.0696 39.0
1e+38 0.06775 37.0
1e+38 0.06601 35.0
1e+38 0.0649 33.0
