Vin[V] Vout[V] Clip_b
1e+38 0.028625 63.0
0.009201 0.028357 61.0
1e+38 0.028489 59.0
1e+38 0.029045 57.0
1e+38 0.028792 55.0
1e+38 0.028565 53.0
1e+38 0.02873 51.0
1e+38 0.028924 49.0
0.008048 0.028756 47.0
1e+38 0.028822 45.0
1e+38 0.02888 43.0
1e+38 0.028886 41.0
0.008418 0.029189 39.0
0.008944 0.028701 37.0
1e+38 0.028359 35.0
1e+38 0.029036 33.0
1e+38 0.028967 31.0
1e+38 0.028124 29.0
1e+38 0.028277 27.0
0.008755 0.028391 25.0
0.008197 0.028402 23.0
0.008748 0.027577 21.0
1e+38 0.027355 19.0
1e+38 0.026966 17.0
0.007769 0.025928 15.0
1e+38 0.024682 13.0
1e+38 0.023948 11.0
1e+38 0.022358 9.0
1e+38 0.02049 7.0
1e+38 0.018923 5.0
1e+38 0.016377 3.0
1e+38 0.01313 1.0
0.00928 0.056385 63.0
0.0097 0.056351 61.0
0.00973 0.05643 59.0
0.00923 0.056138 57.0
1e+38 0.05589 55.0
0.0092 0.05535 53.0
0.00978 0.055577 51.0
0.00924 0.054396 49.0
0.01035 0.054229 47.0
0.00875 0.053089 45.0
1e+38 0.052503 43.0
0.00985 0.051634 41.0
0.0103 0.050805 39.0
0.00835 0.049385 37.0
0.00954 0.048267 35.0
0.00923 0.046801 33.0
0.01049 0.045723 31.0
0.00873 0.044586 29.0
1e+38 0.043202 27.0
0.01002 0.041683 25.0
0.00936 0.040147 23.0
0.00957 0.038727 21.0
0.00914 0.036936 19.0
0.00965 0.035016 17.0
0.00917 0.033495 15.0
1e+38 0.03209 13.0
0.00908 0.030599 11.0
0.00966 0.028576 9.0
0.01074 0.026215 7.0
0.00823 0.024442 5.0
0.00907 0.022123 3.0
0.01032 0.020024 1.0
1e+38 0.07552 63.0
1e+38 0.07451 61.0
1e+38 0.07318 59.0
1e+38 0.07217 57.0
1e+38 0.07089 55.0
1e+38 0.06943 53.0
1e+38 0.06801 51.0
1e+38 0.06718 49.0
1e+38 0.06565 47.0
1e+38 0.06418 45.0
1e+38 0.06248 43.0
1e+38 0.06159 41.0
1e+38 0.06001 39.0
1e+38 0.05846 37.0
1e+38 0.05701 35.0
1e+38 0.05537 33.0
1e+38 0.05385 31.0
1e+38 0.05241 29.0
1e+38 0.0509 27.0
1e+38 0.04936 25.0
1e+38 0.04766 23.0
1e+38 0.04609 21.0
1e+38 0.04453 19.0
1e+38 0.0428 17.0
1e+38 0.0412 15.0
1e+38 0.03946 13.0
1e+38 0.03732 11.0
1e+38 0.03533 9.0
1e+38 0.03327 7.0
1e+38 0.0313 5.0
1e+38 0.02928 3.0
1e+38 0.02717 1.0
1e+38 0.07663 63.0
1e+38 0.07603 61.0
1e+38 0.0746 59.0
1e+38 0.07318 57.0
1e+38 0.07197 55.0
1e+38 0.07095 53.0
1e+38 0.06949 51.0
1e+38 0.06796 49.0
1e+38 0.06645 47.0
1e+38 0.06528 45.0
1e+38 0.06374 43.0
1e+38 0.06264 41.0
1e+38 0.06075 39.0
1e+38 0.0596 37.0
1e+38 0.05822 35.0
1e+38 0.05672 33.0
1e+38 0.05492 31.0
1e+38 0.05358 29.0
1e+38 0.05175 27.0
1e+38 0.05028 25.0
1e+38 0.04833 23.0
1e+38 0.04674 21.0
1e+38 0.04513 19.0
1e+38 0.04329 17.0
1e+38 0.04191 15.0
1e+38 0.04011 13.0
1e+38 0.03827 11.0
1e+38 0.03626 9.0
1e+38 0.0339 7.0
1e+38 0.03173 5.0
1e+38 0.02936 3.0
1e+38 0.02725 1.0
1e+38 0.0772 63.0
1e+38 0.07608 61.0
1e+38 0.07488 59.0
1e+38 0.07388 57.0
1e+38 0.07202 55.0
1e+38 0.07116 53.0
1e+38 0.06947 51.0
1e+38 0.06803 49.0
1e+38 0.06678 47.0
1e+38 0.06518 45.0
1e+38 0.06436 43.0
1e+38 0.06249 41.0
1e+38 0.06115 39.0
1e+38 0.05994 37.0
1e+38 0.058 35.0
1e+38 0.05666 33.0
1e+38 0.05507 31.0
1e+38 0.05371 29.0
1e+38 0.05209 27.0
1e+38 0.05009 25.0
1e+38 0.04881 23.0
1e+38 0.04715 21.0
1e+38 0.04526 19.0
1e+38 0.04376 17.0
1e+38 0.04177 15.0
1e+38 0.03977 13.0
1e+38 0.03799 11.0
1e+38 0.03606 9.0
1e+38 0.03397 7.0
1e+38 0.03205 5.0
1e+38 0.02885 3.0
1e+38 0.02757 1.0
1e+38 0.07709 63.0
1e+38 0.07616 61.0
1e+38 0.0747 59.0
1e+38 0.07395 57.0
1e+38 0.07246 55.0
1e+38 0.07096 53.0
1e+38 0.06981 51.0
1e+38 0.06811 49.0
1e+38 0.06676 47.0
1e+38 0.06561 45.0
1e+38 0.0639 43.0
1e+38 0.06293 41.0
1e+38 0.06071 39.0
1e+38 0.05975 37.0
1e+38 0.05819 35.0
1e+38 0.05659 33.0
1e+38 0.05514 31.0
1e+38 0.05395 29.0
1e+38 0.0531 27.0
1e+38 0.05157 25.0
1e+38 0.04935 23.0
1e+38 0.04743 21.0
1e+38 0.04518 19.0
1e+38 0.04346 17.0
1e+38 0.04171 15.0
1e+38 0.04 13.0
1e+38 0.03794 11.0
1e+38 0.03627 9.0
1e+38 0.03388 7.0
1e+38 0.03103 5.0
1e+38 0.02847 3.0
1e+38 0.02725 1.0
1e+38 0.07766 63.0
