Vin[V] Vout[V] Clip_b
1e+38 0.09355 23.0
1e+38 0.09103 21.0
1e+38 0.08782 19.0
1e+38 0.08505 17.0
1e+38 0.08209 15.0
1e+38 0.07809 13.0
1e+38 0.07507 11.0
1e+38 0.07095 9.0
1e+38 0.06706 7.0
1e+38 0.06327 5.0
1e+38 0.05977 3.0
1e+38 0.05346 1.0
1e+38 0.14499 63.0
1e+38 0.14278 61.0
1e+38 0.14058 59.0
1e+38 0.13868 57.0
1e+38 0.13622 55.0
1e+38 0.13314 53.0
1e+38 0.13086 51.0
1e+38 0.12788 49.0
1e+38 0.12529 47.0
1e+38 0.12323 45.0
1e+38 0.12071 43.0
1e+38 0.11763 41.0
1e+38 0.11505 39.0
1e+38 0.11271 37.0
1e+38 0.11054 35.0
1e+38 0.10751 33.0
1e+38 0.10448 31.0
1e+38 0.10217 29.0
1e+38 0.09908 27.0
1e+38 0.09644 25.0
1e+38 0.09348 23.0
1e+38 0.09013 21.0
1e+38 0.08672 19.0
1e+38 0.08412 17.0
1e+38 0.0808 15.0
1e+38 0.07739 13.0
1e+38 0.07377 11.0
1e+38 0.07057 9.0
1e+38 0.06663 7.0
1e+38 0.06232 5.0
1e+38 0.05717 3.0
1e+38 0.05564 1.0
1e+38 0.14697 63.0
1e+38 0.14407 61.0
1e+38 0.14218 59.0
1e+38 0.13905 57.0
1e+38 0.13603 55.0
1e+38 0.13437 53.0
1e+38 0.13166 51.0
1e+38 0.12934 49.0
1e+38 0.12606 47.0
1e+38 0.12356 45.0
1e+38 0.121 43.0
1e+38 0.11904 41.0
1e+38 0.11621 39.0
1e+38 0.11337 37.0
1e+38 0.11067 35.0
1e+38 0.10777 33.0
1e+38 0.10487 31.0
1e+38 0.10233 29.0
1e+38 0.09939 27.0
1e+38 0.09644 25.0
1e+38 0.0941 23.0
1e+38 0.09057 21.0
1e+38 0.08804 19.0
1e+38 0.08498 17.0
1e+38 0.08114 15.0
1e+38 0.0779 13.0
1e+38 0.07494 11.0
1e+38 0.07088 9.0
1e+38 0.06704 7.0
1e+38 0.06232 5.0
1e+38 0.05801 3.0
1e+38 0.05112 1.0
