Vin[V] Vout[V] Clip_b
0.01492 0.0415 11.0
0.01541 0.03912 9.0
1e+38 0.0371 7.0
1e+38 0.03483 5.0
1e+38 0.03267 3.0
1e+38 0.03011 1.0
1e+38 0.08029 63.0
1e+38 0.07902 61.0
1e+38 0.07798 59.0
1e+38 0.07657 57.0
1e+38 0.07559 55.0
1e+38 0.07367 53.0
1e+38 0.0726 51.0
1e+38 0.07113 49.0
1e+38 0.07003 47.0
1e+38 0.06857 45.0
1e+38 0.06707 43.0
1e+38 0.0656 41.0
1e+38 0.06389 39.0
1e+38 0.06263 37.0
1e+38 0.06106 35.0
1e+38 0.05951 33.0
1e+38 0.05805 31.0
1e+38 0.05666 29.0
1e+38 0.05507 27.0
1e+38 0.05337 25.0
1e+38 0.05166 23.0
1e+38 0.05014 21.0
1e+38 0.04836 19.0
1e+38 0.04627 17.0
1e+38 0.04464 15.0
1e+38 0.04294 13.0
1e+38 0.04112 11.0
1e+38 0.03914 9.0
1e+38 0.03688 7.0
1e+38 0.03456 5.0
1e+38 0.03172 3.0
1e+38 0.02966 1.0
1e+38 0.08014 63.0
1e+38 0.07941 61.0
1e+38 0.07777 59.0
1e+38 0.07663 57.0
1e+38 0.0752 55.0
1e+38 0.07401 53.0
1e+38 0.07271 51.0
1e+38 0.07115 49.0
1e+38 0.07002 47.0
1e+38 0.06907 45.0
1e+38 0.0673 43.0
1e+38 0.06555 41.0
1e+38 0.06416 39.0
1e+38 0.06282 37.0
1e+38 0.06123 35.0
1e+38 0.05969 33.0
1e+38 0.05821 31.0
1e+38 0.05713 29.0
1e+38 0.05528 27.0
1e+38 0.05369 25.0
1e+38 0.05222 23.0
1e+38 0.05027 21.0
1e+38 0.0483 19.0
1e+38 0.04668 17.0
1e+38 0.04505 15.0
1e+38 0.04324 13.0
1e+38 0.04135 11.0
1e+38 0.03915 9.0
1e+38 0.03678 7.0
1e+38 0.03427 5.0
1e+38 0.03121 3.0
1e+38 0.02904 1.0
1e+38 0.08051 63.0
1e+38 0.07948 61.0
1e+38 0.07799 59.0
1e+38 0.07696 57.0
1e+38 0.07528 55.0
1e+38 0.07421 53.0
1e+38 0.07278 51.0
1e+38 0.07124 49.0
1e+38 0.06964 47.0
1e+38 0.06875 45.0
1e+38 0.06732 43.0
1e+38 0.06621 41.0
1e+38 0.06428 39.0
1e+38 0.06317 37.0
1e+38 0.06174 35.0
1e+38 0.06078 33.0
1e+38 0.05953 31.0
1e+38 0.058 29.0
1e+38 0.05636 27.0
1e+38 0.05391 25.0
1e+38 0.05223 23.0
1e+38 0.05014 21.0
1e+38 0.04863 19.0
1e+38 0.04692 17.0
1e+38 0.04494 15.0
1e+38 0.04301 13.0
1e+38 0.04126 11.0
1e+38 0.03916 9.0
1e+38 0.03683 7.0
1e+38 0.03397 5.0
1e+38 0.03133 3.0
1e+38 0.03027 1.0
1e+38 0.08061 63.0
1e+38 0.07936 61.0
1e+38 0.07814 59.0
1e+38 0.07686 57.0
1e+38 0.07608 55.0
1e+38 0.07447 53.0
1e+38 0.07273 51.0
1e+38 0.07169 49.0
1e+38 0.07045 47.0
1e+38 0.06846 45.0
1e+38 0.06774 43.0
1e+38 0.06587 41.0
1e+38 0.06459 39.0
1e+38 0.06319 37.0
1e+38 0.06178 35.0
1e+38 0.06031 33.0
1e+38 0.05926 31.0
1e+38 0.05735 29.0
1e+38 0.05573 27.0
1e+38 0.05396 25.0
1e+38 0.05196 23.0
1e+38 0.05017 21.0
1e+38 0.04872 19.0
1e+38 0.04689 17.0
1e+38 0.04502 15.0
1e+38 0.04348 13.0
1e+38 0.04112 11.0
1e+38 0.03899 9.0
1e+38 0.03654 7.0
1e+38 0.03395 5.0
1e+38 0.0309 3.0
1e+38 0.02843 1.0
1e+38 0.08106 63.0
1e+38 0.07965 61.0
1e+38 0.07872 59.0
1e+38 0.07706 57.0
1e+38 0.07604 55.0
1e+38 0.0741 53.0
1e+38 0.07294 51.0
1e+38 0.07159 49.0
1e+38 0.07021 47.0
1e+38 0.06938 45.0
1e+38 0.06738 43.0
1e+38 0.06616 41.0
1e+38 0.06454 39.0
1e+38 0.06292 37.0
1e+38 0.06201 35.0
1e+38 0.0602 33.0
1e+38 0.05862 31.0
1e+38 0.05699 29.0
1e+38 0.05564 27.0
1e+38 0.05395 25.0
1e+38 0.05219 23.0
1e+38 0.05066 21.0
1e+38 0.04867 19.0
1e+38 0.0469 17.0
1e+38 0.04498 15.0
1e+38 0.04337 13.0
1e+38 0.04128 11.0
1e+38 0.03898 9.0
1e+38 0.03648 7.0
1e+38 0.03401 5.0
1e+38 0.03103 3.0
1e+38 0.0283 1.0
1e+38 0.08106 63.0
1e+38 0.0794 61.0
1e+38 0.07873 59.0
1e+38 0.07734 57.0
1e+38 0.07573 55.0
1e+38 0.0747 53.0
1e+38 0.07336 51.0
1e+38 0.07217 49.0
1e+38 0.07061 47.0
1e+38 0.06902 45.0
1e+38 0.06766 43.0
1e+38 0.06657 41.0
1e+38 0.06486 39.0
1e+38 0.06327 37.0
1e+38 0.06196 35.0
1e+38 0.06037 33.0
1e+38 0.05875 31.0
1e+38 0.05758 29.0
1e+38 0.05571 27.0
1e+38 0.05366 25.0
1e+38 0.05231 23.0
1e+38 0.05068 21.0
1e+38 0.04879 19.0
1e+38 0.04684 17.0
1e+38 0.04559 15.0
1e+38 0.04317 13.0
1e+38 0.04092 11.0
1e+38 0.03885 9.0
1e+38 0.03635 7.0
1e+38 0.03377 5.0
1e+38 0.03085 3.0
1e+38 0.02825 1.0
1e+38 0.08151 63.0
1e+38 0.07993 61.0
1e+38 0.07844 59.0
1e+38 0.07748 57.0
1e+38 0.07637 55.0
1e+38 0.07526 53.0
1e+38 0.074 51.0
1e+38 0.07251 49.0
1e+38 0.07046 47.0
1e+38 0.06905 45.0
1e+38 0.06815 43.0
1e+38 0.06644 41.0
1e+38 0.06534 39.0
1e+38 0.06352 37.0
1e+38 0.06228 35.0
1e+38 0.06032 33.0
1e+38 0.05951 31.0
1e+38 0.05767 29.0
1e+38 0.05595 27.0
1e+38 0.05429 25.0
1e+38 0.0527 23.0
1e+38 0.05058 21.0
1e+38 0.04893 19.0
1e+38 0.04724 17.0
1e+38 0.04532 15.0
1e+38 0.04339 13.0
1e+38 0.04116 11.0
1e+38 0.03907 9.0
1e+38 0.03658 7.0
1e+38 0.0341 5.0
1e+38 0.03104 3.0
1e+38 0.02976 1.0
