Vin[V] Vout[V] Clip_b
1e+38 0.09814 29.0
1e+38 0.09483 27.0
1e+38 0.09206 25.0
1e+38 0.08852 23.0
1e+38 0.08523 21.0
1e+38 0.08235 19.0
1e+38 0.07951 17.0
1e+38 0.07618 15.0
1e+38 0.07314 13.0
1e+38 0.06974 11.0
1e+38 0.0658 9.0
1e+38 0.06103 7.0
1e+38 0.05672 5.0
1e+38 0.05105 3.0
1e+38 0.05022 1.0
1e+38 0.14256 63.0
1e+38 0.1408 61.0
1e+38 0.1381 59.0
1e+38 0.13507 57.0
1e+38 0.13223 55.0
1e+38 0.13024 53.0
1e+38 0.12747 51.0
1e+38 0.12538 49.0
1e+38 0.12273 47.0
1e+38 0.1199 45.0
1e+38 0.11713 43.0
1e+38 0.11497 41.0
1e+38 0.11159 39.0
1e+38 0.10913 37.0
1e+38 0.10694 35.0
1e+38 0.10358 33.0
1e+38 0.10076 31.0
1e+38 0.09779 29.0
1e+38 0.0949 27.0
1e+38 0.0922 25.0
1e+38 0.08948 23.0
1e+38 0.08614 21.0
1e+38 0.08325 19.0
1e+38 0.08013 17.0
1e+38 0.07756 15.0
1e+38 0.07391 13.0
1e+38 0.07011 11.0
1e+38 0.06663 9.0
1e+38 0.06226 7.0
1e+38 0.05736 5.0
1e+38 0.05241 3.0
1e+38 0.04594 1.0
