Vin[V] Vout[V] Clip_b
1e+38 0.07837 11.0
1e+38 0.07493 9.0
1e+38 0.07035 7.0
1e+38 0.06637 5.0
1e+38 0.06131 3.0
1e+38 0.0617 1.0
1e+38 0.15088 63.0
1e+38 0.14827 61.0
1e+38 0.14595 59.0
1e+38 0.1437 57.0
1e+38 0.14076 55.0
1e+38 0.13881 53.0
1e+38 0.13617 51.0
1e+38 0.13341 49.0
1e+38 0.13052 47.0
1e+38 0.12858 45.0
1e+38 0.12599 43.0
1e+38 0.12316 41.0
1e+38 0.12033 39.0
1e+38 0.11756 37.0
1e+38 0.11487 35.0
1e+38 0.11196 33.0
1e+38 0.10906 31.0
1e+38 0.10649 29.0
1e+38 0.1034 27.0
1e+38 0.10056 25.0
1e+38 0.09773 23.0
1e+38 0.0949 21.0
1e+38 0.09193 19.0
1e+38 0.08809 17.0
1e+38 0.08491 15.0
1e+38 0.0808 13.0
1e+38 0.0779 11.0
1e+38 0.07379 9.0
1e+38 0.06967 7.0
1e+38 0.06528 5.0
1e+38 0.05973 3.0
1e+38 0.06074 1.0
1e+38 0.15106 63.0
1e+38 0.14846 61.0
1e+38 0.14595 59.0
1e+38 0.14355 57.0
1e+38 0.14158 55.0
1e+38 0.13894 53.0
1e+38 0.13634 51.0
1e+38 0.13359 49.0
1e+38 0.1314 47.0
1e+38 0.12908 45.0
1e+38 0.12599 43.0
1e+38 0.12323 41.0
1e+38 0.12052 39.0
1e+38 0.11781 37.0
1e+38 0.11508 35.0
1e+38 0.11233 33.0
1e+38 0.10937 31.0
1e+38 0.10661 29.0
1e+38 0.10359 27.0
1e+38 0.10106 25.0
1e+38 0.09767 23.0
1e+38 0.09496 21.0
1e+38 0.09191 19.0
1e+38 0.08849 17.0
1e+38 0.08498 15.0
1e+38 0.08168 13.0
1e+38 0.07798 11.0
1e+38 0.07371 9.0
1e+38 0.06981 7.0
1e+38 0.06515 5.0
1e+38 0.0599 3.0
1e+38 0.06006 1.0
1e+38 0.15088 63.0
1e+38 0.14775 61.0
1e+38 0.14667 59.0
1e+38 0.14373 57.0
1e+38 0.14157 55.0
1e+38 0.13913 53.0
1e+38 0.13622 51.0
1e+38 0.13348 49.0
1e+38 0.13056 47.0
1e+38 0.12815 45.0
1e+38 0.12569 43.0
1e+38 0.12245 41.0
1e+38 0.12052 39.0
1e+38 0.11877 37.0
1e+38 0.11577 35.0
1e+38 0.11228 33.0
1e+38 0.10947 31.0
1e+38 0.10684 29.0
1e+38 0.10354 27.0
1e+38 0.10082 25.0
1e+38 0.09773 23.0
1e+38 0.0949 21.0
1e+38 0.09171 19.0
1e+38 0.08814 17.0
1e+38 0.08475 15.0
1e+38 0.08125 13.0
1e+38 0.07797 11.0
1e+38 0.07359 9.0
1e+38 0.06947 7.0
1e+38 0.06508 5.0
1e+38 0.05961 3.0
1e+38 0.05613 1.0
