Vin[V] Vout[V] Clip_b
1e+38 0.030473 63.0
1e+38 0.030979 61.0
1e+38 0.031155 59.0
1e+38 0.030936 57.0
1e+38 0.030336 55.0
0.008832 0.030959 53.0
0.008762 0.030817 51.0
0.008837 0.031194 49.0
1e+38 0.030719 47.0
1e+38 0.030343 45.0
0.009028 0.031325 43.0
1e+38 0.030973 41.0
1e+38 0.030048 39.0
0.008309 0.030614 37.0
1e+38 0.030629 35.0
0.007955 0.03034 33.0
0.008525 0.029851 31.0
0.009043 0.029541 29.0
0.008617 0.028731 27.0
1e+38 0.028499 25.0
1e+38 0.027593 23.0
1e+38 0.026365 21.0
1e+38 0.025629 19.0
0.010045 0.024597 17.0
1e+38 0.023165 15.0
1e+38 0.02142 13.0
1e+38 0.019467 11.0
1e+38 0.017866 9.0
0.008921 0.015654 7.0
1e+38 0.013882 5.0
1e+38 0.011876 3.0
0.008997 0.010177 1.0
0.00913 0.057736 63.0
0.00886 0.057489 61.0
0.01056 0.056792 59.0
0.00828 0.056199 57.0
0.00989 0.055474 55.0
0.00976 0.054741 53.0
0.00956 0.053829 51.0
1e+38 0.052847 49.0
0.00893 0.051631 47.0
0.00995 0.050392 45.0
0.00951 0.049474 43.0
0.0098 0.047838 41.0
0.00948 0.046794 39.0
0.0093 0.045387 37.0
0.01009 0.044077 35.0
0.00967 0.042424 33.0
0.01023 0.04103 31.0
0.00983 0.039642 29.0
0.00864 0.038164 27.0
0.01011 0.036528 25.0
0.00809 0.035034 23.0
0.00903 0.033191 21.0
0.01021 0.031854 19.0
0.00969 0.029911 17.0
0.00896 0.028201 15.0
0.00861 0.026362 13.0
0.00987 0.024833 11.0
0.00978 0.023137 9.0
0.00938 0.021286 7.0
0.0092 0.019448 5.0
1e+38 0.017367 3.0
0.00844 0.015945 1.0
1e+38 0.06936 63.0
1e+38 0.06831 61.0
1e+38 0.06696 59.0
1e+38 0.06568 57.0
1e+38 0.06452 55.0
1e+38 0.06317 53.0
1e+38 0.0619 51.0
1e+38 0.06039 49.0
1e+38 0.05893 47.0
1e+38 0.05764 45.0
1e+38 0.05634 43.0
1e+38 0.05474 41.0
1e+38 0.05328 39.0
1e+38 0.05193 37.0
1e+38 0.05007 35.0
1e+38 0.04861 33.0
1e+38 0.04732 31.0
1e+38 0.04555 29.0
1e+38 0.04396 27.0
1e+38 0.04226 25.0
1e+38 0.04103 23.0
1e+38 0.03934 21.0
1e+38 0.03764 19.0
1e+38 0.03577 17.0
1e+38 0.03385 15.0
1e+38 0.03203 13.0
1e+38 0.03041 11.0
1e+38 0.02822 9.0
1e+38 0.02655 7.0
1e+38 0.02417 5.0
1e+38 0.0225 3.0
1e+38 0.02159 1.0
1e+38 0.06994 63.0
1e+38 0.06835 61.0
1e+38 0.06713 59.0
1e+38 0.06614 57.0
1e+38 0.06457 55.0
1e+38 0.06344 53.0
1e+38 0.06217 51.0
1e+38 0.06052 49.0
1e+38 0.05899 47.0
1e+38 0.05782 45.0
1e+38 0.05623 43.0
1e+38 0.05498 41.0
1e+38 0.05352 39.0
1e+38 0.05183 37.0
1e+38 0.05043 35.0
1e+38 0.04905 33.0
1e+38 0.04747 31.0
1e+38 0.04594 29.0
1e+38 0.04423 27.0
1e+38 0.04317 25.0
1e+38 0.04233 23.0
1e+38 0.04134 21.0
1e+38 0.04024 19.0
1e+38 0.03859 17.0
1e+38 0.03741 15.0
1e+38 0.03465 13.0
1e+38 0.03024 11.0
1e+38 0.0281 9.0
1e+38 0.02634 7.0
1e+38 0.02399 5.0
1e+38 0.02154 3.0
1e+38 0.02105 1.0
1e+38 0.0699 63.0
1e+38 0.06857 61.0
1e+38 0.06756 59.0
1e+38 0.06623 57.0
1e+38 0.06497 55.0
1e+38 0.0635 53.0
1e+38 0.062 51.0
1e+38 0.06071 49.0
1e+38 0.05902 47.0
1e+38 0.05821 45.0
1e+38 0.05702 43.0
1e+38 0.05599 41.0
1e+38 0.05564 39.0
1e+38 0.05599 37.0
1e+38 0.0535 35.0
1e+38 0.05327 33.0
1e+38 0.0539 31.0
1e+38 0.0521 29.0
1e+38 0.05309 27.0
1e+38 0.05108 25.0
1e+38 0.05033 23.0
1e+38 0.04863 21.0
1e+38 0.04653 19.0
1e+38 0.04518 17.0
1e+38 0.04027 15.0
1e+38 0.03543 13.0
1e+38 0.03022 11.0
1e+38 0.0282 9.0
1e+38 0.02592 7.0
1e+38 0.02385 5.0
1e+38 0.02118 3.0
1e+38 0.02192 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
