Vin[V] Vout[V] Clip_b
0.009065 0.018724 63.0
1e+38 0.019149 61.0
1e+38 0.018388 59.0
1e+38 0.018805 57.0
1e+38 0.019106 55.0
1e+38 0.018957 53.0
1e+38 0.019141 51.0
1e+38 0.019387 49.0
1e+38 0.018929 47.0
0.008831 0.019136 45.0
0.008385 0.018624 43.0
1e+38 0.01909 41.0
1e+38 0.019005 39.0
0.008601 0.019322 37.0
1e+38 0.019147 35.0
1e+38 0.01882 33.0
1e+38 0.019082 31.0
1e+38 0.018963 29.0
1e+38 0.019075 27.0
1e+38 0.018841 25.0
1e+38 0.019 23.0
1e+38 0.018658 21.0
0.008859 0.018941 19.0
1e+38 0.018885 17.0
1e+38 0.019142 15.0
1e+38 0.018557 13.0
1e+38 0.019275 11.0
1e+38 0.018673 9.0
1e+38 0.018435 7.0
1e+38 0.017059 5.0
1e+38 0.015775 3.0
1e+38 0.012342 1.0
0.00917 0.038076 63.0
0.00968 0.037922 61.0
1e+38 0.038299 59.0
0.01072 0.038371 57.0
0.01046 0.037893 55.0
0.01122 0.038001 53.0
0.0107 0.038075 51.0
0.00951 0.038156 49.0
0.00975 0.038169 47.0
0.00869 0.03767 45.0
0.01028 0.038097 43.0
0.00949 0.037987 41.0
0.00947 0.038809 39.0
0.01019 0.038032 37.0
0.00954 0.038133 35.0
0.00979 0.037709 33.0
0.00977 0.03819 31.0
0.00916 0.037887 29.0
0.00977 0.038295 27.0
0.01015 0.037591 25.0
0.00954 0.038086 23.0
0.00985 0.037725 21.0
0.00999 0.037461 19.0
0.0108 0.036729 17.0
0.00976 0.036712 15.0
0.00921 0.035349 13.0
0.01048 0.034547 11.0
0.00927 0.032905 9.0
0.00936 0.03056 7.0
0.00946 0.027862 5.0
0.00922 0.024047 3.0
0.00976 0.019504 1.0
1e+38 0.076223 63.0
1e+38 0.076423 61.0
1e+38 0.075934 59.0
1e+38 0.076173 57.0
1e+38 0.076151 55.0
1e+38 0.076085 53.0
1e+38 0.075965 51.0
1e+38 0.075768 49.0
1e+38 0.07587 47.0
1e+38 0.075634 45.0
1e+38 0.075305 43.0
1e+38 0.075008 41.0
1e+38 0.074442 39.0
1e+38 0.073946 37.0
1e+38 0.07319 35.0
1e+38 0.071891 33.0
1e+38 0.070793 31.0
1e+38 0.068957 29.0
1e+38 0.067483 27.0
1e+38 0.065567 25.0
1e+38 0.063878 23.0
1e+38 0.061079 21.0
1e+38 0.058694 19.0
1e+38 0.056167 17.0
1e+38 0.053252 15.0
1e+38 0.050313 13.0
1e+38 0.047575 11.0
1e+38 0.044164 9.0
1e+38 0.040863 7.0
1e+38 0.037146 5.0
1e+38 0.033369 3.0
1e+38 0.028989 1.0
1e+38 0.11122 63.0
1e+38 0.11027 61.0
1e+38 0.10983 59.0
1e+38 0.10898 57.0
1e+38 0.1079 55.0
1e+38 0.10667 53.0
1e+38 0.10469 51.0
1e+38 0.10319 49.0
1e+38 0.10151 47.0
1e+38 0.09953 45.0
1e+38 0.09736 43.0
1e+38 0.09553 41.0
1e+38 0.09276 39.0
1e+38 0.09065 37.0
1e+38 0.08839 35.0
1e+38 0.08604 33.0
1e+38 0.08332 31.0
1e+38 0.08098 29.0
1e+38 0.07822 27.0
1e+38 0.07509 25.0
1e+38 0.07292 23.0
1e+38 0.07001 21.0
1e+38 0.06726 19.0
1e+38 0.06398 17.0
1e+38 0.06079 15.0
1e+38 0.05815 13.0
1e+38 0.0546 11.0
1e+38 0.05163 9.0
1e+38 0.0481 7.0
1e+38 0.04441 5.0
1e+38 0.04038 3.0
1e+38 0.03674 1.0
1e+38 0.12606 63.0
1e+38 0.12464 61.0
1e+38 0.12334 59.0
1e+38 0.121 57.0
1e+38 0.11885 55.0
1e+38 0.11621 53.0
1e+38 0.11412 51.0
1e+38 0.11131 49.0
1e+38 0.10919 47.0
1e+38 0.10644 45.0
1e+38 0.10372 43.0
1e+38 0.10243 41.0
1e+38 0.0984 39.0
1e+38 0.09638 37.0
