Vin[V] Vout[V] Clip_b
1e+38 0.028049 63.0
1e+38 0.027984 61.0
1e+38 0.027609 59.0
0.008015 0.028452 57.0
1e+38 0.028387 55.0
0.008081 0.028229 53.0
1e+38 0.027807 51.0
0.009244 0.028083 49.0
1e+38 0.027927 47.0
1e+38 0.028565 45.0
0.007684 0.027718 43.0
1e+38 0.028022 41.0
1e+38 0.028419 39.0
1e+38 0.02798 37.0
1e+38 0.028258 35.0
1e+38 0.028163 33.0
1e+38 0.028126 31.0
1e+38 0.027666 29.0
0.008223 0.02766 27.0
0.008395 0.027607 25.0
1e+38 0.027772 23.0
0.008661 0.02675 21.0
1e+38 0.026472 19.0
1e+38 0.025534 17.0
1e+38 0.025042 15.0
1e+38 0.0242 13.0
0.008644 0.022858 11.0
0.009552 0.021635 9.0
1e+38 0.019782 7.0
1e+38 0.017341 5.0
1e+38 0.015346 3.0
1e+38 0.012162 1.0
0.00908 0.055078 63.0
0.00945 0.0554 61.0
0.00946 0.054749 59.0
0.00932 0.054604 57.0
0.0096 0.054167 55.0
0.00907 0.053835 53.0
0.00913 0.053558 51.0
0.01021 0.053375 49.0
0.00932 0.052582 47.0
0.00939 0.051692 45.0
0.00997 0.05148 43.0
0.00954 0.0504 41.0
0.00925 0.049093 39.0
0.00952 0.048217 37.0
1e+38 0.046843 35.0
0.0085 0.046025 33.0
0.00884 0.04449 31.0
0.01035 0.043806 29.0
1e+38 0.041878 27.0
0.00984 0.0405 25.0
0.00975 0.039013 23.0
0.00958 0.037736 21.0
0.0093 0.036133 19.0
0.00961 0.034465 17.0
0.0093 0.03251 15.0
0.01033 0.030769 13.0
0.01037 0.029303 11.0
0.009 0.02752 9.0
0.01017 0.025428 7.0
0.01007 0.023641 5.0
0.00972 0.020824 3.0
0.00957 0.018637 1.0
1e+38 0.073904 63.0
1e+38 0.072566 61.0
1e+38 0.071171 59.0
1e+38 0.070394 57.0
1e+38 0.068857 55.0
1e+38 0.067645 53.0
1e+38 0.066379 51.0
1e+38 0.064941 49.0
1e+38 0.063506 47.0
1e+38 0.062529 45.0
1e+38 0.061095 43.0
1e+38 0.059862 41.0
1e+38 0.058135 39.0
0.01453 0.056811 37.0
1e+38 0.05548 35.0
1e+38 0.053985 33.0
1e+38 0.05228 31.0
1e+38 0.051068 29.0
1e+38 0.049626 27.0
1e+38 0.047921 25.0
1e+38 0.046152 23.0
1e+38 0.044646 21.0
1e+38 0.043055 19.0
1e+38 0.041282 17.0
1e+38 0.039549 15.0
1e+38 0.037692 13.0
1e+38 0.036133 11.0
1e+38 0.034025 9.0
1e+38 0.031932 7.0
1e+38 0.029808 5.0
1e+38 0.027866 3.0
1e+38 0.026112 1.0
1e+38 0.074785 63.0
1e+38 0.073982 61.0
1e+38 0.073008 59.0
1e+38 0.071107 57.0
1e+38 0.070079 55.0
1e+38 0.068569 53.0
1e+38 0.06757 51.0
1e+38 0.065988 49.0
1e+38 0.064965 47.0
1e+38 0.063245 45.0
1e+38 0.062175 43.0
1e+38 0.060939 41.0
1e+38 0.059175 39.0
1e+38 0.057786 37.0
1e+38 0.056388 35.0
1e+38 0.055144 33.0
1e+38 0.053629 31.0
1e+38 0.051752 29.0
1e+38 0.050502 27.0
1e+38 0.048747 25.0
1e+38 0.047432 23.0
1e+38 0.045608 21.0
1e+38 0.043845 19.0
1e+38 0.042288 17.0
1e+38 0.040414 15.0
1e+38 0.038604 13.0
1e+38 0.036883 11.0
1e+38 0.03489 9.0
1e+38 0.032687 7.0
1e+38 0.030421 5.0
1e+38 0.027686 3.0
1e+38 0.025468 1.0
1e+38 0.075352 63.0
1e+38 0.073924 61.0
1e+38 0.072963 59.0
1e+38 0.071496 57.0
1e+38 0.070179 55.0
1e+38 0.069042 53.0
1e+38 0.067325 51.0
1e+38 0.066141 49.0
1e+38 0.06535 47.0
1e+38 0.063659 45.0
1e+38 0.062163 43.0
1e+38 0.060843 41.0
1e+38 0.059413 39.0
1e+38 0.05767 37.0
1e+38 0.056646 35.0
1e+38 0.054824 33.0
1e+38 0.05378 31.0
1e+38 0.052052 29.0
1e+38 0.050792 27.0
1e+38 0.049168 25.0
1e+38 0.047024 23.0
1e+38 0.045562 21.0
1e+38 0.043712 19.0
1e+38 0.042192 17.0
1e+38 0.040679 15.0
1e+38 0.038727 13.0
1e+38 0.036858 11.0
1e+38 0.034654 9.0
1e+38 0.032526 7.0
1e+38 0.030306 5.0
1e+38 0.027824 3.0
1e+38 0.024452 1.0
1e+38 0.07603 63.0
1e+38 0.0749 61.0
1e+38 0.07342 59.0
1e+38 0.07262 57.0
1e+38 0.07129 55.0
1e+38 0.06982 53.0
1e+38 0.06857 51.0
1e+38 0.06706 49.0
1e+38 0.06565 47.0
1e+38 0.06423 45.0
1e+38 0.06288 43.0
1e+38 0.06129 41.0
1e+38 0.06013 39.0
1e+38 0.05814 37.0
1e+38 0.05678 35.0
1e+38 0.05545 33.0
1e+38 0.05412 31.0
1e+38 0.05252 29.0
1e+38 0.05146 27.0
1e+38 0.05017 25.0
1e+38 0.04939 23.0
1e+38 0.04747 21.0
1e+38 0.04527 19.0
1e+38 0.04257 17.0
1e+38 0.04069 15.0
1e+38 0.03889 13.0
1e+38 0.03737 11.0
1e+38 0.03501 9.0
1e+38 0.03251 7.0
1e+38 0.03002 5.0
1e+38 0.02715 3.0
1e+38 0.02442 1.0
1e+38 0.07616 63.0
1e+38 0.07487 61.0
1e+38 0.07378 59.0
1e+38 0.07246 57.0
1e+38 0.07134 55.0
1e+38 0.0699 53.0
1e+38 0.06843 51.0
1e+38 0.06711 49.0
1e+38 0.06599 47.0
1e+38 0.06426 45.0
1e+38 0.06293 43.0
1e+38 0.06122 41.0
1e+38 0.0603 39.0
1e+38 0.05892 37.0
1e+38 0.05802 35.0
1e+38 0.05733 33.0
1e+38 0.05686 31.0
1e+38 0.05604 29.0
1e+38 0.05393 27.0
1e+38 0.05301 25.0
1e+38 0.05079 23.0
1e+38 0.04782 21.0
1e+38 0.04511 19.0
1e+38 0.04267 17.0
1e+38 0.04118 15.0
1e+38 0.03905 13.0
1e+38 0.03708 11.0
1e+38 0.03501 9.0
1e+38 0.03258 7.0
1e+38 0.03004 5.0
1e+38 0.02738 3.0
1e+38 0.02582 1.0
1e+38 0.07624 63.0
1e+38 0.07504 61.0
1e+38 0.07419 59.0
1e+38 0.07279 57.0
1e+38 0.07127 55.0
1e+38 0.07028 53.0
1e+38 0.06871 51.0
1e+38 0.06766 49.0
1e+38 0.06581 47.0
1e+38 0.06447 45.0
1e+38 0.06287 43.0
1e+38 0.06202 41.0
1e+38 0.0608 39.0
1e+38 0.05996 37.0
1e+38 0.0606 35.0
1e+38 0.05961 33.0
1e+38 0.05846 31.0
1e+38 0.05748 29.0
1e+38 0.05562 27.0
1e+38 0.05341 25.0
1e+38 0.05146 23.0
1e+38 0.04717 21.0
1e+38 0.04488 19.0
1e+38 0.04283 17.0
1e+38 0.04108 15.0
1e+38 0.03914 13.0
1e+38 0.0371 11.0
1e+38 0.03489 9.0
1e+38 0.03283 7.0
1e+38 0.0297 5.0
1e+38 0.02711 3.0
1e+38 0.02561 1.0
1e+38 0.07644 63.0
1e+38 0.07528 61.0
1e+38 0.07412 59.0
1e+38 0.0728 57.0
1e+38 0.07179 55.0
1e+38 0.07017 53.0
1e+38 0.06877 51.0
1e+38 0.0672 49.0
1e+38 0.06655 47.0
1e+38 0.06482 45.0
1e+38 0.0635 43.0
1e+38 0.06165 41.0
1e+38 0.0605 39.0
1e+38 0.05847 37.0
1e+38 0.05713 35.0
1e+38 0.05605 33.0
1e+38 0.05471 31.0
1e+38 0.05339 29.0
1e+38 0.05169 27.0
1e+38 0.05007 25.0
1e+38 0.04768 23.0
1e+38 0.04609 21.0
1e+38 0.04421 19.0
1e+38 0.04285 17.0
1e+38 0.04112 15.0
1e+38 0.03911 13.0
1e+38 0.03698 11.0
1e+38 0.03489 9.0
1e+38 0.03262 7.0
1e+38 0.02988 5.0
1e+38 0.0272 3.0
1e+38 0.024 1.0
1e+38 0.076163 63.0
