Vin[V] Vout[V] Clip_b
1e+38 0.025294 63.0
1e+38 0.025409 61.0
0.008887 0.025604 59.0
1e+38 0.025446 57.0
0.008513 0.025605 55.0
0.008423 0.025427 53.0
1e+38 0.025787 51.0
1e+38 0.025582 49.0
1e+38 0.025516 47.0
1e+38 0.025254 45.0
0.007913 0.025637 43.0
0.009453 0.025666 41.0
1e+38 0.02568 39.0
1e+38 0.025621 37.0
0.00885 0.025743 35.0
0.009359 0.025303 33.0
0.008818 0.025495 31.0
1e+38 0.025599 29.0
0.008676 0.025426 27.0
1e+38 0.024911 25.0
1e+38 0.025635 23.0
0.009102 0.024999 21.0
0.009296 0.025362 19.0
0.008774 0.025445 17.0
1e+38 0.025528 15.0
0.009495 0.024957 13.0
0.00808 0.025207 11.0
1e+38 0.024339 9.0
1e+38 0.024582 7.0
1e+38 0.0233 5.0
1e+38 0.022407 3.0
1e+38 0.018549 1.0
0.01053 0.050657 63.0
0.01114 0.051159 61.0
0.01035 0.050374 59.0
0.01184 0.051729 57.0
0.01037 0.050884 55.0
0.01039 0.051041 53.0
0.00937 0.050466 51.0
0.01003 0.05063 49.0
0.01089 0.050677 47.0
0.01136 0.050861 45.0
0.01141 0.050598 43.0
0.01162 0.050749 41.0
0.01195 0.05085 39.0
0.01084 0.05049 37.0
0.00988 0.049832 35.0
0.01037 0.04959 33.0
0.01061 0.049348 31.0
0.0096 0.049075 29.0
0.01041 0.04922 27.0
0.00909 0.048147 25.0
0.011 0.046863 23.0
0.00961 0.046235 21.0
0.01106 0.044742 19.0
0.00979 0.043922 17.0
0.01045 0.042513 15.0
0.0104 0.040806 13.0
0.01131 0.039076 11.0
0.01078 0.037156 9.0
0.00979 0.035197 7.0
0.01015 0.032906 5.0
0.0098 0.029884 3.0
0.01038 0.026427 1.0
0.01587 0.084952 63.0
0.01557 0.083755 61.0
0.01675 0.082594 59.0
1e+38 0.08171 57.0
0.01729 0.080655 55.0
0.0156 0.079457 53.0
1e+38 0.077913 51.0
0.01722 0.076621 49.0
0.0171 0.075451 47.0
0.01588 0.074233 45.0
0.01653 0.072829 43.0
0.0159 0.071416 41.0
0.01777 0.069898 39.0
0.01578 0.068178 37.0
0.01646 0.067093 35.0
0.01596 0.065512 33.0
0.01547 0.064317 31.0
0.01752 0.062651 29.0
0.01564 0.06105 27.0
0.01611 0.059641 25.0
1e+38 0.057694 23.0
0.01585 0.056388 21.0
0.01538 0.054546 19.0
0.01568 0.052683 17.0
0.01544 0.051399 15.0
0.01672 0.0493 13.0
0.01619 0.04726 11.0
0.01722 0.045562 9.0
0.01588 0.043514 7.0
0.01664 0.041094 5.0
0.01621 0.038659 3.0
0.01665 0.035592 1.0
1e+38 0.089265 63.0
0.02179 0.088067 61.0
0.02283 0.086976 59.0
0.02353 0.085864 57.0
0.02288 0.084665 55.0
0.02136 0.083234 53.0
0.02144 0.081694 51.0
0.02265 0.080669 49.0
0.02217 0.079207 47.0
0.02277 0.077696 45.0
0.02292 0.076312 43.0
1e+38 0.075178 41.0
0.02275 0.07329 39.0
1e+38 0.072129 37.0
0.02164 0.070514 35.0
0.02169 0.068982 33.0
0.02196 0.06742 31.0
0.02307 0.06646 29.0
1e+38 0.064382 27.0
0.02203 0.062525 25.0
0.02117 0.060959 23.0
0.02242 0.059323 21.0
1e+38 0.057363 19.0
1e+38 0.055505 17.0
0.02288 0.054215 15.0
0.02244 0.052375 13.0
0.02126 0.050249 11.0
0.02198 0.048301 9.0
1e+38 0.045891 7.0
0.02294 0.043558 5.0
0.02273 0.041221 3.0
0.02224 0.03855 1.0
0.02815 0.089649 63.0
0.02866 0.088421 61.0
0.02835 0.087296 59.0
0.0287 0.086148 57.0
0.02813 0.084479 55.0
0.02855 0.083595 53.0
1e+38 0.081721 51.0
0.02815 0.080429 49.0
1e+38 0.079333 47.0
1e+38 0.077595 45.0
1e+38 0.076899 43.0
1e+38 0.075021 41.0
1e+38 0.073577 39.0
0.02801 0.072152 37.0
0.0292 0.070615 35.0
0.02925 0.069056 33.0
0.02969 0.067373 31.0
0.02803 0.065949 29.0
0.02825 0.064379 27.0
0.02835 0.062793 25.0
0.02859 0.060795 23.0
0.02787 0.05911 21.0
0.02808 0.05762 19.0
0.0282 0.055887 17.0
0.02908 0.054134 15.0
0.02818 0.052438 13.0
0.02773 0.050084 11.0
1e+38 0.048342 9.0
0.02889 0.046001 7.0
0.02846 0.043381 5.0
0.02844 0.040476 3.0
0.02801 0.036519 1.0
1e+38 0.09048 63.0
1e+38 0.08951 61.0
0.03423 0.08827 59.0
0.03471 0.08716 57.0
1e+38 0.08597 55.0
1e+38 0.08436 53.0
1e+38 0.08292 51.0
1e+38 0.08184 49.0
1e+38 0.08031 47.0
0.03309 0.07896 45.0
1e+38 0.07748 43.0
1e+38 0.07583 41.0
1e+38 0.07455 39.0
0.03324 0.07293 37.0
1e+38 0.07103 35.0
1e+38 0.06985 33.0
0.0333 0.06799 31.0
0.03341 0.06642 29.0
0.03415 0.0652 27.0
0.03343 0.06335 25.0
0.03306 0.06172 23.0
1e+38 0.06005 21.0
0.03295 0.05813 19.0
0.03368 0.05643 17.0
1e+38 0.05467 15.0
1e+38 0.0527 13.0
1e+38 0.0508 11.0
1e+38 0.04865 9.0
1e+38 0.04615 7.0
1e+38 0.04344 5.0
0.03307 0.04045 3.0
1e+38 0.03667 1.0
1e+38 0.09056 63.0
1e+38 0.08948 61.0
1e+38 0.08837 59.0
1e+38 0.08685 57.0
1e+38 0.08557 55.0
1e+38 0.08416 53.0
0.0391 0.08288 51.0
1e+38 0.0817 49.0
0.038 0.08052 47.0
1e+38 0.07878 45.0
1e+38 0.0775 43.0
1e+38 0.07588 41.0
1e+38 0.07442 39.0
0.0372 0.07292 37.0
0.0364 0.07131 35.0
1e+38 0.06973 33.0
1e+38 0.06801 31.0
1e+38 0.06652 29.0
1e+38 0.06522 27.0
1e+38 0.06358 25.0
1e+38 0.06166 23.0
1e+38 0.06008 21.0
1e+38 0.05833 19.0
1e+38 0.05638 17.0
1e+38 0.0549 15.0
1e+38 0.05302 13.0
1e+38 0.05058 11.0
1e+38 0.04856 9.0
1e+38 0.04604 7.0
1e+38 0.04296 5.0
1e+38 0.04028 3.0
1e+38 0.03568 1.0
1e+38 0.09081 63.0
1e+38 0.08934 61.0
1e+38 0.08846 59.0
1e+38 0.08717 57.0
1e+38 0.08564 55.0
1e+38 0.08468 53.0
1e+38 0.08305 51.0
1e+38 0.08181 49.0
1e+38 0.08066 47.0
1e+38 0.07896 45.0
0.0417 0.0776 43.0
1e+38 0.07634 41.0
1e+38 0.07481 39.0
1e+38 0.07299 37.0
1e+38 0.07134 35.0
1e+38 0.07008 33.0
1e+38 0.06822 31.0
1e+38 0.06669 29.0
1e+38 0.06499 27.0
1e+38 0.0636 25.0
1e+38 0.06176 23.0
1e+38 0.06001 21.0
1e+38 0.05841 19.0
1e+38 0.05672 17.0
1e+38 0.05477 15.0
1e+38 0.05283 13.0
1e+38 0.05065 11.0
1e+38 0.04848 9.0
1e+38 0.04573 7.0
1e+38 0.04348 5.0
0.0438 0.04011 3.0
1e+38 0.03775 1.0
1e+38 0.09079 63.0
1e+38 0.08962 61.0
1e+38 0.08864 59.0
1e+38 0.08723 57.0
1e+38 0.08588 55.0
1e+38 0.08479 53.0
1e+38 0.08325 51.0
1e+38 0.0819 49.0
1e+38 0.08053 47.0
1e+38 0.07927 45.0
1e+38 0.07776 43.0
1e+38 0.07625 41.0
0.0491 0.07491 39.0
1e+38 0.07363 37.0
1e+38 0.07172 35.0
1e+38 0.07022 33.0
1e+38 0.06848 31.0
1e+38 0.06689 29.0
1e+38 0.06536 27.0
1e+38 0.06367 25.0
1e+38 0.0619 23.0
1e+38 0.05994 21.0
1e+38 0.05852 19.0
1e+38 0.05657 17.0
1e+38 0.05503 15.0
1e+38 0.0529 13.0
1e+38 0.05049 11.0
1e+38 0.04859 9.0
0.0492 0.0459 7.0
1e+38 0.04334 5.0
1e+38 0.04003 3.0
0.0482 0.03609 1.0
1e+38 0.089909 63.0
1e+38 0.089232 61.0
1e+38 0.08791 59.0
1e+38 0.086401 57.0
1e+38 0.085235 55.0
1e+38 0.084064 53.0
1e+38 0.082607 51.0
1e+38 0.081099 49.0
1e+38 0.080023 47.0
1e+38 0.078309 45.0
1e+38 0.076719 43.0
1e+38 0.075532 41.0
1e+38 0.07418 39.0
1e+38 0.072903 37.0
1e+38 0.070926 35.0
1e+38 0.069965 33.0
1e+38 0.068018 31.0
1e+38 0.066523 29.0
1e+38 0.064965 27.0
1e+38 0.063396 25.0
1e+38 0.061471 23.0
1e+38 0.059864 21.0
1e+38 0.058216 19.0
1e+38 0.056439 17.0
1e+38 0.054186 15.0
1e+38 0.052519 13.0
1e+38 0.050313 11.0
1e+38 0.048185 9.0
1e+38 0.045576 7.0
1e+38 0.042831 5.0
1e+38 0.039517 3.0
1e+38 0.034652 1.0
