Vin[V] Vout[V] Clip_b
1e+38 0.03555 23.0
1e+38 0.03424 21.0
1e+38 0.03228 19.0
1e+38 0.03154 17.0
1e+38 0.02992 15.0
1e+38 0.02923 13.0
1e+38 0.02691 11.0
1e+38 0.02361 9.0
1e+38 0.02165 7.0
1e+38 0.02023 5.0
1e+38 0.01905 3.0
1e+38 0.02061 1.0
1e+38 0.06392 63.0
1e+38 0.06244 61.0
1e+38 0.06166 59.0
1e+38 0.06035 57.0
1e+38 0.05878 55.0
1e+38 0.05699 53.0
1e+38 0.05595 51.0
1e+38 0.05468 49.0
1e+38 0.05349 47.0
1e+38 0.0518 45.0
1e+38 0.05094 43.0
1e+38 0.0497 41.0
1e+38 0.0475 39.0
1e+38 0.04642 37.0
1e+38 0.04537 35.0
1e+38 0.04454 33.0
1e+38 0.04438 31.0
1e+38 0.04426 29.0
1e+38 0.04418 27.0
1e+38 0.04407 25.0
1e+38 0.04253 23.0
1e+38 0.042 21.0
1e+38 0.04063 19.0
1e+38 0.03876 17.0
1e+38 0.03694 15.0
1e+38 0.0343 13.0
1e+38 0.02828 11.0
1e+38 0.02371 9.0
1e+38 0.02201 7.0
1e+38 0.01977 5.0
1e+38 0.01805 3.0
1e+38 0.01977 1.0
1e+38 1e+38 63.0
1e+38 0.06296 61.0
1e+38 0.06185 59.0
1e+38 0.06045 57.0
1e+38 0.05983 55.0
1e+38 0.05885 53.0
1e+38 0.05832 51.0
1e+38 0.05794 49.0
1e+38 0.05767 47.0
1e+38 0.05616 45.0
1e+38 0.05591 43.0
1e+38 1e+38 41.0
1e+38 0.0576 39.0
1e+38 0.05869 37.0
1e+38 0.05492 35.0
1e+38 0.05399 33.0
1e+38 0.05273 31.0
1e+38 0.05056 29.0
1e+38 0.0508 27.0
1e+38 0.04731 25.0
1e+38 0.04776 23.0
1e+38 0.05088 21.0
1e+38 0.04157 19.0
1e+38 0.04485 17.0
1e+38 0.03833 15.0
1e+38 0.03802 13.0
1e+38 0.02763 11.0
1e+38 0.02344 9.0
1e+38 0.02167 7.0
1e+38 0.01956 5.0
1e+38 0.01889 3.0
1e+38 0.0192 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 1e+38 25.0
1e+38 0.05015 23.0
1e+38 0.04719 21.0
1e+38 0.04561 19.0
1e+38 0.04464 17.0
1e+38 0.04189 15.0
1e+38 0.03845 13.0
1e+38 0.02794 11.0
1e+38 0.02322 9.0
1e+38 0.02117 7.0
1e+38 0.01919 5.0
1e+38 0.01895 3.0
1e+38 0.01831 1.0
1e+38 0.06772 63.0
1e+38 0.06754 61.0
1e+38 0.06635 59.0
1e+38 0.06542 57.0
1e+38 0.06758 55.0
1e+38 0.06455 53.0
1e+38 0.06355 51.0
1e+38 0.06858 49.0
1e+38 0.07355 47.0
1e+38 0.07609 45.0
1e+38 0.06509 43.0
1e+38 0.06704 41.0
1e+38 0.06277 39.0
1e+38 0.06445 37.0
1e+38 0.06023 35.0
1e+38 0.06167 33.0
1e+38 0.05733 31.0
1e+38 0.05708 29.0
1e+38 0.05307 27.0
1e+38 0.06163 25.0
1e+38 0.05438 23.0
1e+38 0.05641 21.0
1e+38 0.05799 19.0
1e+38 0.05605 17.0
1e+38 0.05989 15.0
1e+38 0.03299 13.0
1e+38 0.0256 11.0
1e+38 0.02417 9.0
1e+38 0.02212 7.0
1e+38 0.02138 5.0
1e+38 0.02297 3.0
1e+38 0.02478 1.0
1e+38 0.06457 63.0
1e+38 0.06316 61.0
1e+38 0.06206 59.0
1e+38 0.06122 57.0
1e+38 0.06095 55.0
1e+38 0.0619 53.0
1e+38 0.06148 51.0
1e+38 0.06021 49.0
1e+38 0.06025 47.0
1e+38 0.05803 45.0
1e+38 0.05805 43.0
1e+38 0.05519 41.0
1e+38 0.05482 39.0
1e+38 0.05539 37.0
1e+38 0.06457 35.0
1e+38 0.06109 33.0
1e+38 0.06004 31.0
1e+38 0.06109 29.0
1e+38 0.05851 27.0
1e+38 0.05524 25.0
1e+38 0.05452 23.0
1e+38 0.05289 21.0
1e+38 0.03979 19.0
1e+38 0.03707 17.0
1e+38 0.03413 15.0
1e+38 0.02771 13.0
1e+38 0.02571 11.0
1e+38 0.02414 9.0
1e+38 0.02447 7.0
1e+38 0.02263 5.0
1e+38 0.01758 3.0
1e+38 0.02143 1.0
1e+38 0.06479 63.0
1e+38 0.06324 61.0
1e+38 0.06254 59.0
1e+38 0.06093 57.0
1e+38 0.0594 55.0
1e+38 0.05814 53.0
1e+38 0.05708 51.0
1e+38 0.05573 49.0
1e+38 0.05446 47.0
1e+38 0.05241 45.0
1e+38 0.05124 43.0
1e+38 0.04981 41.0
1e+38 0.04835 39.0
1e+38 0.04717 37.0
1e+38 0.04469 35.0
1e+38 0.04399 33.0
1e+38 0.04249 31.0
1e+38 0.041 29.0
1e+38 0.03958 27.0
1e+38 0.03807 25.0
1e+38 0.03633 23.0
1e+38 0.03447 21.0
1e+38 0.03262 19.0
1e+38 0.03066 17.0
1e+38 0.02947 15.0
1e+38 0.03122 13.0
1e+38 0.02887 11.0
1e+38 0.02743 9.0
1e+38 0.02601 7.0
1e+38 0.02299 5.0
1e+38 0.03237 3.0
1e+38 0.01978 1.0
1e+38 0.06515 63.0
1e+38 0.064 61.0
1e+38 0.06279 59.0
1e+38 0.06032 57.0
1e+38 0.05982 55.0
1e+38 0.05875 53.0
1e+38 0.05735 51.0
1e+38 0.05618 49.0
1e+38 0.05415 47.0
1e+38 0.05319 45.0
1e+38 0.05185 43.0
1e+38 0.0506 41.0
1e+38 0.04865 39.0
1e+38 0.0475 37.0
1e+38 0.04555 35.0
1e+38 0.04442 33.0
1e+38 0.04299 31.0
1e+38 0.04131 29.0
1e+38 0.03974 27.0
1e+38 0.03814 25.0
1e+38 0.03668 23.0
1e+38 0.03873 21.0
1e+38 0.03669 19.0
1e+38 0.03601 17.0
1e+38 0.03839 15.0
1e+38 0.03599 13.0
1e+38 0.03185 11.0
1e+38 0.03101 9.0
1e+38 0.03038 7.0
1e+38 0.03175 5.0
1e+38 0.02883 3.0
1e+38 0.01866 1.0
