Vin[V] Vout[V] Clip_b
0.009044 0.017954 63.0
1e+38 0.018247 61.0
1e+38 0.018272 59.0
1e+38 0.01829 57.0
1e+38 0.018266 55.0
1e+38 0.017862 53.0
1e+38 0.018183 51.0
0.009093 0.017997 49.0
1e+38 0.018342 47.0
1e+38 0.017929 45.0
1e+38 0.018256 43.0
0.009007 0.01812 41.0
0.008011 0.017846 39.0
1e+38 0.01833 37.0
1e+38 0.018027 35.0
1e+38 0.018099 33.0
1e+38 0.01829 31.0
1e+38 0.018057 29.0
1e+38 0.017983 27.0
1e+38 0.018319 25.0
0.009062 0.018084 23.0
1e+38 0.01798 21.0
1e+38 0.018193 19.0
0.008851 0.018438 17.0
1e+38 0.018172 15.0
1e+38 0.01847 13.0
1e+38 0.017784 11.0
1e+38 0.018306 9.0
1e+38 0.017577 7.0
1e+38 0.017843 5.0
1e+38 0.016991 3.0
0.00854 0.014246 1.0
0.00959 0.036228 63.0
0.00974 0.036312 61.0
0.01044 0.036508 59.0
0.00942 0.036585 57.0
0.00981 0.036309 55.0
0.00955 0.036228 53.0
0.01016 0.036576 51.0
1e+38 0.03646 49.0
0.01058 0.036404 47.0
0.00936 0.03637 45.0
0.0095 0.036519 43.0
0.0095 0.03637 41.0
0.00927 0.036264 39.0
0.01008 0.036172 37.0
0.00835 0.036165 35.0
0.00902 0.036321 33.0
0.00951 0.036906 31.0
0.00918 0.036271 29.0
0.00969 0.036563 27.0
0.00961 0.036626 25.0
0.00934 0.03631 23.0
0.00914 0.036399 21.0
1e+38 0.035727 19.0
0.01005 0.03501 17.0
1e+38 0.03498 15.0
0.00996 0.033974 13.0
0.00993 0.033457 11.0
0.00862 0.031902 9.0
0.01137 0.030223 7.0
0.00936 0.028092 5.0
0.00984 0.025659 3.0
0.00985 0.021922 1.0
1e+38 0.070355 63.0
1e+38 0.070188 61.0
1e+38 0.069453 59.0
1e+38 0.069643 57.0
1e+38 0.069038 55.0
1e+38 0.068338 53.0
1e+38 0.067978 51.0
1e+38 0.067387 49.0
1e+38 0.066625 47.0
1e+38 0.065593 45.0
1e+38 0.064746 43.0
1e+38 0.063533 41.0
1e+38 0.062447 39.0
1e+38 0.061235 37.0
1e+38 0.060029 35.0
1e+38 0.05886 33.0
1e+38 0.057318 31.0
1e+38 0.055853 29.0
1e+38 0.054545 27.0
1e+38 0.052796 25.0
1e+38 0.051399 23.0
1e+38 0.0502 21.0
1e+38 0.048251 19.0
1e+38 0.046797 17.0
1e+38 0.044899 15.0
1e+38 0.043137 13.0
1e+38 0.041458 11.0
1e+38 0.039702 9.0
1e+38 0.037149 7.0
1e+38 0.035073 5.0
1e+38 0.032494 3.0
1e+38 0.029459 1.0
1e+38 0.083929 63.0
1e+38 0.083118 61.0
1e+38 0.081909 59.0
1e+38 0.080481 57.0
1e+38 0.079393 55.0
1e+38 0.077978 53.0
1e+38 0.076905 51.0
1e+38 0.075241 49.0
1e+38 0.073985 47.0
1e+38 0.072655 45.0
1e+38 0.070945 43.0
1e+38 0.070158 41.0
1e+38 0.068506 39.0
1e+38 0.06704 37.0
1e+38 0.065918 35.0
1e+38 0.064566 33.0
1e+38 0.062664 31.0
1e+38 0.06114 29.0
1e+38 0.059645 27.0
1e+38 0.058196 25.0
1e+38 0.05658 23.0
1e+38 0.054687 21.0
1e+38 0.05301 19.0
1e+38 0.051076 17.0
1e+38 0.049664 15.0
1e+38 0.047545 13.0
1e+38 0.045921 11.0
1e+38 0.04409 9.0
1e+38 0.041808 7.0
1e+38 0.039644 5.0
1e+38 0.037127 3.0
1e+38 0.034137 1.0
1e+38 0.08747 63.0
1e+38 0.08623 61.0
1e+38 0.08516 59.0
1e+38 0.084 57.0
1e+38 0.08253 55.0
1e+38 0.08106 53.0
1e+38 0.07991 51.0
1e+38 0.0788 49.0
1e+38 0.0772 47.0
1e+38 0.07564 45.0
1e+38 0.0744 43.0
1e+38 0.07313 41.0
1e+38 0.07179 39.0
1e+38 0.07006 37.0
1e+38 0.06865 35.0
1e+38 0.06678 33.0
1e+38 0.0657 31.0
1e+38 0.06401 29.0
1e+38 0.06223 27.0
1e+38 0.0609 25.0
1e+38 0.05908 23.0
1e+38 0.05715 21.0
1e+38 0.05574 19.0
1e+38 0.05385 17.0
1e+38 0.05178 15.0
1e+38 0.05009 13.0
1e+38 0.04801 11.0
1e+38 0.04604 9.0
1e+38 0.0435 7.0
1e+38 0.04146 5.0
1e+38 0.03886 3.0
1e+38 0.0367 1.0
1e+38 0.08816 63.0
1e+38 0.0867 61.0
1e+38 0.08556 59.0
1e+38 0.08429 57.0
1e+38 0.08296 55.0
1e+38 0.08177 53.0
1e+38 0.08024 51.0
1e+38 0.07889 49.0
1e+38 0.07758 47.0
1e+38 0.07624 45.0
1e+38 0.07462 43.0
1e+38 0.07342 41.0
1e+38 0.07204 39.0
1e+38 0.07061 37.0
1e+38 0.06875 35.0
1e+38 0.06726 33.0
1e+38 0.06587 31.0
1e+38 0.06415 29.0
1e+38 0.06249 27.0
1e+38 0.0612 25.0
1e+38 0.05906 23.0
1e+38 0.05746 21.0
1e+38 0.05575 19.0
1e+38 0.05397 17.0
1e+38 0.05229 15.0
1e+38 0.05016 13.0
1e+38 0.04852 11.0
1e+38 0.04643 9.0
1e+38 0.04404 7.0
1e+38 0.04151 5.0
1e+38 0.03845 3.0
1e+38 0.03534 1.0
1e+38 0.08829 63.0
1e+38 0.08689 61.0
1e+38 0.08577 59.0
1e+38 0.08442 57.0
1e+38 0.08323 55.0
1e+38 0.0817 53.0
1e+38 0.08071 51.0
1e+38 0.07889 49.0
1e+38 0.07757 47.0
1e+38 0.07633 45.0
1e+38 0.07497 43.0
1e+38 0.0736 41.0
1e+38 0.07165 39.0
1e+38 0.07023 37.0
1e+38 0.06865 35.0
1e+38 0.06742 33.0
1e+38 0.06565 31.0
1e+38 0.06402 29.0
1e+38 0.0626 27.0
1e+38 0.06068 25.0
1e+38 0.05922 23.0
1e+38 0.05735 21.0
1e+38 0.05566 19.0
1e+38 0.05375 17.0
1e+38 0.05196 15.0
1e+38 0.05005 13.0
1e+38 0.04839 11.0
1e+38 0.04617 9.0
1e+38 0.04384 7.0
1e+38 0.04089 5.0
1e+38 0.03834 3.0
1e+38 0.03478 1.0
1e+38 0.08856 63.0
1e+38 0.08734 61.0
1e+38 0.08629 59.0
1e+38 0.08481 57.0
1e+38 0.0833 55.0
1e+38 0.08191 53.0
1e+38 0.08063 51.0
1e+38 0.07915 49.0
1e+38 0.07781 47.0
1e+38 0.07618 45.0
1e+38 0.07505 43.0
1e+38 0.07365 41.0
1e+38 0.07209 39.0
1e+38 0.07055 37.0
1e+38 0.06907 35.0
1e+38 0.06749 33.0
1e+38 0.06588 31.0
1e+38 0.06412 29.0
1e+38 0.06275 27.0
1e+38 0.06109 25.0
1e+38 0.05947 23.0
1e+38 0.05741 21.0
1e+38 0.05569 19.0
1e+38 0.05393 17.0
1e+38 0.05217 15.0
1e+38 0.05016 13.0
1e+38 0.04824 11.0
1e+38 0.04622 9.0
1e+38 0.04382 7.0
1e+38 0.0411 5.0
1e+38 0.03817 3.0
1e+38 0.03408 1.0
1e+38 0.08872 63.0
1e+38 0.08743 61.0
1e+38 0.08634 59.0
1e+38 0.0849 57.0
1e+38 0.08348 55.0
1e+38 0.08219 53.0
1e+38 0.08086 51.0
1e+38 0.07901 49.0
1e+38 0.07803 47.0
1e+38 0.07663 45.0
1e+38 0.07526 43.0
1e+38 0.07369 41.0
1e+38 0.07212 39.0
1e+38 0.07073 37.0
1e+38 0.06887 35.0
1e+38 0.06763 33.0
1e+38 0.06594 31.0
1e+38 0.06407 29.0
1e+38 0.06262 27.0
1e+38 0.06102 25.0
1e+38 0.05931 23.0
1e+38 0.0575 21.0
1e+38 0.05578 19.0
1e+38 0.05391 17.0
1e+38 0.05214 15.0
1e+38 0.05013 13.0
1e+38 0.04816 11.0
1e+38 0.04596 9.0
1e+38 0.04368 7.0
1e+38 0.04118 5.0
1e+38 0.03778 3.0
1e+38 0.03454 1.0
1e+38 0.08923 63.0
1e+38 0.08822 61.0
1e+38 0.08683 59.0
1e+38 0.08549 57.0
1e+38 0.08423 55.0
1e+38 0.08271 53.0
1e+38 0.08148 51.0
1e+38 0.08017 49.0
1e+38 0.07885 47.0
1e+38 0.07702 45.0
1e+38 0.07578 43.0
1e+38 0.07421 41.0
1e+38 0.07257 39.0
1e+38 0.07115 37.0
1e+38 0.06981 35.0
1e+38 0.06805 33.0
1e+38 0.06667 31.0
1e+38 0.06494 29.0
1e+38 0.06322 27.0
1e+38 0.06165 25.0
1e+38 0.05976 23.0
1e+38 0.05802 21.0
1e+38 0.05631 19.0
1e+38 0.05427 17.0
1e+38 0.05222 15.0
1e+38 0.05054 13.0
1e+38 0.04822 11.0
1e+38 0.04608 9.0
1e+38 0.04354 7.0
1e+38 0.04122 5.0
1e+38 0.03777 3.0
1e+38 0.0353 1.0
