Vin[V] Vout[V] Clip_b
1e+38 0.07925 51.0
1e+38 0.07669 49.0
1e+38 0.07571 47.0
1e+38 0.07427 45.0
1e+38 0.07259 43.0
1e+38 0.07149 41.0
1e+38 0.0694 39.0
1e+38 0.06812 37.0
1e+38 0.06672 35.0
1e+38 0.06522 33.0
1e+38 0.06374 31.0
1e+38 0.06232 29.0
1e+38 0.06084 27.0
1e+38 0.05885 25.0
1e+38 0.05672 23.0
1e+38 0.05508 21.0
1e+38 0.05375 19.0
1e+38 0.05113 17.0
1e+38 0.04945 15.0
1e+38 0.04816 13.0
1e+38 0.04539 11.0
1e+38 0.04391 9.0
1e+38 0.04108 7.0
1e+38 0.03824 5.0
1e+38 0.03668 3.0
1e+38 0.03644 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 0.06966 39.0
1e+38 0.06839 37.0
1e+38 0.06672 35.0
1e+38 0.06484 33.0
1e+38 0.06335 31.0
1e+38 0.06163 29.0
1e+38 0.0602 27.0
1e+38 0.05863 25.0
1e+38 0.05679 23.0
1e+38 0.05515 21.0
1e+38 0.05338 19.0
1e+38 0.05167 17.0
1e+38 0.04974 15.0
1e+38 0.04773 13.0
1e+38 0.04557 11.0
1e+38 0.04341 9.0
1e+38 0.04093 7.0
1e+38 0.03827 5.0
1e+38 0.0352 3.0
1e+38 0.0317 1.0
1e+38 0.08642 63.0
1e+38 0.08525 61.0
1e+38 0.08451 59.0
1e+38 0.08289 57.0
1e+38 0.08136 55.0
1e+38 0.07996 53.0
1e+38 0.07857 51.0
1e+38 0.07739 49.0
1e+38 0.07631 47.0
1e+38 0.07485 45.0
1e+38 0.07339 43.0
1e+38 0.07174 41.0
1e+38 0.06963 39.0
1e+38 0.06873 37.0
1e+38 0.06695 35.0
1e+38 0.06531 33.0
1e+38 0.06396 31.0
1e+38 0.06232 29.0
1e+38 0.06074 27.0
1e+38 0.05884 25.0
1e+38 0.05696 23.0
1e+38 0.05512 21.0
1e+38 0.05311 19.0
1e+38 0.05149 17.0
1e+38 0.04982 15.0
1e+38 0.04775 13.0
1e+38 0.04575 11.0
1e+38 0.04352 9.0
1e+38 0.04112 7.0
1e+38 0.03811 5.0
1e+38 0.03477 3.0
1e+38 0.03136 1.0
1e+38 0.08702 63.0
1e+38 0.08537 61.0
1e+38 0.08435 59.0
1e+38 0.083 57.0
1e+38 0.08179 55.0
1e+38 0.08043 53.0
1e+38 0.07901 51.0
1e+38 0.07743 49.0
1e+38 0.0761 47.0
1e+38 0.07415 45.0
1e+38 0.07352 43.0
1e+38 0.07234 41.0
1e+38 0.07013 39.0
1e+38 0.06899 37.0
1e+38 0.067 35.0
1e+38 0.0659 33.0
1e+38 0.06393 31.0
1e+38 0.06226 29.0
1e+38 0.06058 27.0
1e+38 0.05917 25.0
1e+38 0.05666 23.0
1e+38 0.05538 21.0
1e+38 0.05353 19.0
1e+38 0.05152 17.0
1e+38 0.04987 15.0
1e+38 0.04794 13.0
1e+38 0.04573 11.0
1e+38 0.04357 9.0
1e+38 0.04087 7.0
1e+38 0.03808 5.0
1e+38 0.03454 3.0
1e+38 0.0303 1.0
