Vin[V] Vout[V] Clip_b
1e+38 0.022866 63.0
1e+38 0.022624 61.0
1e+38 0.022712 59.0
1e+38 0.02319 57.0
1e+38 0.022793 55.0
1e+38 0.022531 53.0
1e+38 0.022872 51.0
1e+38 0.022723 49.0
0.008291 0.022912 47.0
1e+38 0.023345 45.0
1e+38 0.022865 43.0
1e+38 0.022782 41.0
1e+38 0.022718 39.0
0.008681 0.022706 37.0
1e+38 0.022656 35.0
0.00797 0.022787 33.0
1e+38 0.022624 31.0
1e+38 0.023009 29.0
1e+38 0.022805 27.0
0.008594 0.022614 25.0
1e+38 0.022532 23.0
0.009166 0.02342 21.0
0.008072 0.023097 19.0
1e+38 0.023039 17.0
1e+38 0.022703 15.0
1e+38 0.022538 13.0
0.008971 0.023394 11.0
1e+38 0.022528 9.0
1e+38 0.022332 7.0
1e+38 0.0222 5.0
1e+38 0.021836 3.0
1e+38 0.01893 1.0
0.00943 0.045614 63.0
0.00993 0.046339 61.0
1e+38 0.045925 59.0
0.00971 0.045756 57.0
0.00972 0.046001 55.0
0.0098 0.045859 53.0
0.00927 0.046139 51.0
0.00982 0.046253 49.0
0.01085 0.045833 47.0
0.00923 0.046172 45.0
0.00896 0.04613 43.0
0.00944 0.046395 41.0
0.00912 0.046114 39.0
0.00927 0.046004 37.0
0.01031 0.045913 35.0
1e+38 0.04615 33.0
0.00998 0.045962 31.0
1e+38 0.046092 29.0
0.00906 0.045972 27.0
0.01024 0.045958 25.0
0.01001 0.045877 23.0
0.00923 0.046423 21.0
0.0099 0.045918 19.0
0.01008 0.046233 17.0
0.00892 0.04566 15.0
0.00893 0.044994 13.0
0.00943 0.044726 11.0
0.01005 0.043801 9.0
0.00824 0.042592 7.0
0.00932 0.040305 5.0
0.00958 0.037045 3.0
0.00933 0.031198 1.0
1e+38 0.091314 63.0
1e+38 0.090786 61.0
1e+38 0.091066 59.0
1e+38 0.090949 57.0
1e+38 0.091488 55.0
1e+38 0.091208 53.0
1e+38 0.090843 51.0
1e+38 0.090952 49.0
1e+38 0.090802 47.0
1e+38 0.090359 45.0
1e+38 0.090518 43.0
1e+38 0.090374 41.0
1e+38 0.089694 39.0
1e+38 0.089338 37.0
1e+38 0.088734 35.0
1e+38 0.087752 33.0
1e+38 0.086277 31.0
1e+38 0.085041 29.0
1e+38 0.083471 27.0
1e+38 0.081925 25.0
1e+38 0.079758 23.0
1e+38 0.077881 21.0
1e+38 0.075053 19.0
1e+38 0.072843 17.0
1e+38 0.070094 15.0
1e+38 0.067282 13.0
1e+38 0.063832 11.0
1e+38 0.061132 9.0
1e+38 0.05769 7.0
1e+38 0.053751 5.0
1e+38 0.049245 3.0
1e+38 0.044239 1.0
1e+38 0.13172 63.0
1e+38 0.13095 61.0
1e+38 0.13028 59.0
1e+38 0.12896 57.0
1e+38 0.12779 55.0
1e+38 0.12609 53.0
1e+38 0.1248 51.0
1e+38 0.12233 49.0
1e+38 0.12064 47.0
1e+38 0.11817 45.0
1e+38 0.11644 43.0
1e+38 0.11411 41.0
1e+38 0.11142 39.0
1e+38 0.10945 37.0
1e+38 0.107 35.0
1e+38 0.10484 33.0
1e+38 0.10193 31.0
1e+38 0.0996 29.0
1e+38 0.0967 27.0
1e+38 0.09401 25.0
1e+38 0.09145 23.0
1e+38 0.0884 21.0
1e+38 0.08564 19.0
1e+38 0.08255 17.0
1e+38 0.07941 15.0
1e+38 0.07606 13.0
1e+38 0.07338 11.0
1e+38 0.06935 9.0
1e+38 0.06615 7.0
1e+38 0.06213 5.0
1e+38 0.05844 3.0
1e+38 0.05346 1.0
1e+38 0.14708 63.0
1e+38 0.1442 61.0
1e+38 0.14293 59.0
1e+38 0.14016 57.0
1e+38 0.13753 55.0
1e+38 0.13591 53.0
1e+38 0.13351 51.0
1e+38 0.13069 49.0
1e+38 0.12858 47.0
