Vin[V] Vout[V] Clip_b
0.9018 0.37799 49.0
0.9006 0.36852 47.0
0.9031 0.35963 45.0
0.9012 0.35077 43.0
0.9018 0.34104 41.0
0.9001 0.33105 39.0
0.903 0.32047 37.0
0.9019 0.3116 35.0
0.9023 0.30152 33.0
0.9021 0.29268 31.0
0.9003 0.28012 29.0
0.9029 0.27182 27.0
0.901 0.26183 25.0
0.9019 0.24959 23.0
0.9038 0.23886 21.0
0.9036 0.22797 19.0
0.9018 0.21829 17.0
0.9029 0.2085 15.0
0.9028 0.1974 13.0
0.903 0.18695 11.0
0.9007 0.17434 9.0
0.9042 0.16294 7.0
0.9026 0.15083 5.0
0.901 0.13993 3.0
0.9022 0.12885 1.0
