Vin[V] Vout[V] Clip_b
0.008243 0.022185 63.0
1e+38 0.02247 61.0
1e+38 0.022069 59.0
1e+38 0.021755 57.0
0.009156 0.022168 55.0
1e+38 0.021603 53.0
1e+38 0.021821 51.0
1e+38 0.021835 49.0
1e+38 0.022385 47.0
1e+38 0.021743 45.0
1e+38 0.022253 43.0
1e+38 0.02165 41.0
1e+38 0.022354 39.0
0.008336 0.021488 37.0
1e+38 0.022074 35.0
1e+38 0.022422 33.0
0.008373 0.022088 31.0
1e+38 0.022118 29.0
0.009476 0.021768 27.0
1e+38 0.022564 25.0
1e+38 0.021951 23.0
1e+38 0.022088 21.0
1e+38 0.022267 19.0
1e+38 0.022079 17.0
1e+38 0.021648 15.0
1e+38 0.021667 13.0
1e+38 0.021872 11.0
1e+38 0.022362 9.0
0.008741 0.022287 7.0
1e+38 0.021361 5.0
1e+38 0.020577 3.0
1e+38 0.017381 1.0
0.00887 0.044481 63.0
0.00963 0.044898 61.0
0.01044 0.044817 59.0
0.01024 0.04489 57.0
0.00991 0.044428 55.0
0.00971 0.044675 53.0
0.00919 0.044519 51.0
0.00952 0.044496 49.0
0.00959 0.044797 47.0
0.00994 0.044643 45.0
0.00848 0.044678 43.0
0.01082 0.044798 41.0
0.00901 0.04477 39.0
0.00943 0.044669 37.0
0.00998 0.044639 35.0
0.01002 0.044303 33.0
0.00951 0.044525 31.0
1e+38 0.044495 29.0
0.00957 0.043905 27.0
0.00942 0.044607 25.0
1e+38 0.044256 23.0
0.00935 0.044244 21.0
0.00914 0.044402 19.0
0.00837 0.044157 17.0
0.00934 0.044327 15.0
0.01038 0.043533 13.0
0.00932 0.042512 11.0
1e+38 0.041096 9.0
0.00917 0.039746 7.0
0.00897 0.03715 5.0
0.00857 0.034069 3.0
0.00923 0.028036 1.0
1e+38 0.088384 63.0
1e+38 0.088201 61.0
1e+38 0.087987 59.0
1e+38 0.08833 57.0
1e+38 0.087653 55.0
1e+38 0.087685 53.0
1e+38 0.087722 51.0
1e+38 0.087402 49.0
1e+38 0.087504 47.0
1e+38 0.087867 45.0
1e+38 0.087011 43.0
1e+38 0.086759 41.0
1e+38 0.086684 39.0
1e+38 0.085558 37.0
1e+38 0.084992 35.0
1e+38 0.084094 33.0
1e+38 0.082782 31.0
1e+38 0.08113 29.0
1e+38 0.079509 27.0
1e+38 0.077337 25.0
1e+38 0.075307 23.0
1e+38 0.072739 21.0
1e+38 0.070426 19.0
1e+38 0.067979 17.0
1e+38 0.065594 15.0
1e+38 0.062249 13.0
1e+38 0.059372 11.0
1e+38 0.056514 9.0
1e+38 0.052683 7.0
1e+38 0.04935 5.0
1e+38 0.04501 3.0
1e+38 0.039906 1.0
1e+38 0.12716 63.0
1e+38 0.12635 61.0
1e+38 0.12522 59.0
1e+38 0.12385 57.0
1e+38 0.1226 55.0
1e+38 0.12108 53.0
1e+38 0.11921 51.0
1e+38 0.11711 49.0
1e+38 0.11482 47.0
1e+38 0.11309 45.0
1e+38 0.11043 43.0
1e+38 0.10839 41.0
1e+38 0.10587 39.0
1e+38 0.10394 37.0
1e+38 0.10149 35.0
1e+38 0.09877 33.0
1e+38 0.09618 31.0
1e+38 0.09367 29.0
1e+38 0.09131 27.0
1e+38 0.08858 25.0
1e+38 0.08569 23.0
1e+38 0.08292 21.0
1e+38 0.08007 19.0
1e+38 0.07658 17.0
1e+38 0.07401 15.0
1e+38 0.07061 13.0
1e+38 0.06779 11.0
1e+38 0.0644 9.0
1e+38 0.06093 7.0
1e+38 0.057 5.0
1e+38 0.05323 3.0
1e+38 0.04854 1.0
1e+38 0.14134 63.0
1e+38 0.13881 61.0
1e+38 0.13604 59.0
1e+38 0.13469 57.0
1e+38 0.13197 55.0
1e+38 0.12896 53.0
1e+38 0.12712 51.0
1e+38 0.12464 49.0
1e+38 0.12213 47.0
1e+38 0.11979 45.0
1e+38 0.11756 43.0
1e+38 0.11467 41.0
1e+38 0.11182 39.0
1e+38 0.10913 37.0
1e+38 0.10657 35.0
1e+38 0.10361 33.0
1e+38 0.1014 31.0
1e+38 0.0984 29.0
1e+38 0.09606 27.0
1e+38 0.09306 25.0
1e+38 0.0897 23.0
1e+38 0.0864 21.0
1e+38 0.08365 19.0
1e+38 0.08073 17.0
1e+38 0.07788 15.0
1e+38 0.07507 13.0
1e+38 0.07166 11.0
1e+38 0.06792 9.0
1e+38 0.06438 7.0
1e+38 0.06102 5.0
1e+38 0.05728 3.0
1e+38 0.05416 1.0
1e+38 0.14359 63.0
1e+38 0.14096 61.0
1e+38 0.13828 59.0
1e+38 0.13642 57.0
1e+38 0.13308 55.0
1e+38 0.13166 53.0
1e+38 0.12921 51.0
1e+38 0.12625 49.0
1e+38 0.12345 47.0
1e+38 0.12123 45.0
1e+38 0.11923 43.0
1e+38 0.11579 41.0
1e+38 0.11318 39.0
1e+38 0.11108 37.0
1e+38 0.10807 35.0
1e+38 0.10552 33.0
1e+38 0.10292 31.0
1e+38 0.09928 29.0
1e+38 0.09667 27.0
1e+38 0.09374 25.0
1e+38 0.09116 23.0
1e+38 0.08885 21.0
1e+38 0.08537 19.0
1e+38 0.08228 17.0
1e+38 0.07874 15.0
1e+38 0.07593 13.0
1e+38 0.07203 11.0
1e+38 0.06878 9.0
1e+38 0.06496 7.0
1e+38 0.06111 5.0
1e+38 0.0596 3.0
1e+38 0.0558 1.0
1e+38 0.14432 63.0
1e+38 0.14209 61.0
1e+38 0.14004 59.0
1e+38 0.13781 57.0
1e+38 0.13503 55.0
1e+38 0.13201 53.0
1e+38 0.12999 51.0
1e+38 0.12696 49.0
1e+38 0.12471 47.0
1e+38 0.12188 45.0
1e+38 0.11918 43.0
1e+38 0.11664 41.0
1e+38 0.11402 39.0
1e+38 0.11175 37.0
1e+38 0.109 35.0
1e+38 0.10623 33.0
1e+38 0.1034 31.0
1e+38 0.10056 29.0
1e+38 0.09773 27.0
1e+38 0.0949 25.0
1e+38 0.092 23.0
1e+38 0.08885 21.0
1e+38 0.08563 19.0
1e+38 0.08215 17.0
1e+38 0.07951 15.0
1e+38 0.07578 13.0
1e+38 0.07242 11.0
1e+38 0.06898 9.0
1e+38 0.06515 7.0
1e+38 0.06245 5.0
1e+38 0.05831 3.0
1e+38 0.05744 1.0
1e+38 0.1446 63.0
1e+38 0.14219 61.0
1e+38 0.14001 59.0
1e+38 0.13746 57.0
1e+38 0.13481 55.0
1e+38 0.13233 53.0
1e+38 0.13037 51.0
1e+38 0.12754 49.0
1e+38 0.12464 47.0
1e+38 0.12188 45.0
1e+38 0.1191 43.0
1e+38 0.11675 41.0
1e+38 0.11402 39.0
1e+38 0.1117 37.0
1e+38 0.10906 35.0
1e+38 0.10623 33.0
1e+38 0.1034 31.0
1e+38 0.10056 29.0
1e+38 0.09773 27.0
1e+38 0.0949 25.0
1e+38 0.09168 23.0
1e+38 0.08923 21.0
1e+38 0.08579 19.0
1e+38 0.08215 17.0
1e+38 0.07932 15.0
1e+38 0.07616 13.0
1e+38 0.07244 11.0
1e+38 0.06831 9.0
1e+38 0.06438 7.0
1e+38 0.06021 5.0
1e+38 0.05681 3.0
1e+38 0.05713 1.0
1e+38 0.144 63.0
1e+38 0.14183 61.0
1e+38 0.1394 59.0
1e+38 0.13685 57.0
1e+38 0.13411 55.0
1e+38 0.13179 53.0
1e+38 0.12984 51.0
1e+38 0.12644 49.0
1e+38 0.1239 47.0
1e+38 0.12174 45.0
1e+38 0.11898 43.0
1e+38 0.11621 41.0
1e+38 0.11344 39.0
