Vin[V] Vout[V] Clip_b
0.36883 0.09802 47.0
0.36987 0.09654 45.0
0.37053 0.09511 43.0
0.36904 0.09378 41.0
0.37041 0.09223 39.0
0.36943 0.09053 37.0
0.37095 0.08911 35.0
0.37064 0.08748 33.0
0.36935 0.08604 31.0
0.36936 0.0847 29.0
0.36855 0.08277 27.0
0.37012 0.08121 25.0
0.37106 0.07953 23.0
0.36987 0.07771 21.0
0.36963 0.07565 19.0
0.36932 0.07397 17.0
0.36971 0.07232 15.0
0.36968 0.07018 13.0
0.36947 0.06786 11.0
0.36979 0.06541 9.0
0.37127 0.06262 7.0
0.36837 0.05953 5.0
0.36931 0.05524 3.0
0.36878 0.04747 1.0
0.45866 0.10861 63.0
0.45784 0.10749 61.0
0.45938 0.10641 59.0
0.45959 0.10522 57.0
0.46015 0.10344 55.0
0.46052 0.10237 53.0
0.45935 0.1011 51.0
0.45746 0.09972 49.0
0.45903 0.09805 47.0
0.45819 0.09707 45.0
0.45956 0.09532 43.0
0.45906 0.09401 41.0
0.45947 0.09231 39.0
0.45852 0.09078 37.0
0.45839 0.08939 35.0
0.45736 0.08775 33.0
0.45982 0.08607 31.0
0.45925 0.08449 29.0
0.45878 0.08296 27.0
0.46019 0.08147 25.0
0.46001 0.07945 23.0
0.45993 0.07782 21.0
0.45927 0.07597 19.0
0.45927 0.07415 17.0
0.46002 0.07224 15.0
0.4596 0.07018 13.0
0.45993 0.06801 11.0
0.45992 0.06554 9.0
0.45996 0.06245 7.0
0.45984 0.05949 5.0
0.45916 0.0553 3.0
0.45918 0.04693 1.0
0.5514 1e+38 63.0
0.5511 0.10772 61.0
0.5501 0.10659 59.0
0.553 0.10547 57.0
0.5517 0.10389 55.0
0.5497 0.10234 53.0
0.5512 0.10116 51.0
0.5497 0.09978 49.0
0.5519 0.09843 47.0
0.552 0.09712 45.0
0.5514 0.09573 43.0
0.5509 0.09402 41.0
0.5513 0.09245 39.0
0.5502 0.09085 37.0
0.552 0.08909 35.0
0.5489 0.08817 33.0
0.552 0.08621 31.0
0.55 0.08492 29.0
0.5508 0.08309 27.0
0.5534 0.08134 25.0
0.5513 0.07952 23.0
0.5519 0.0778 21.0
0.5519 0.07606 19.0
0.5526 0.0743 17.0
0.5501 0.07206 15.0
0.5523 0.06987 13.0
0.5514 0.06805 11.0
0.5511 0.06563 9.0
0.5503 0.0624 7.0
0.5499 0.0594 5.0
0.5505 0.05499 3.0
0.5519 0.04715 1.0
0.6432 0.10943 63.0
0.6422 0.10841 61.0
0.6427 0.10758 59.0
0.6439 0.1061 57.0
0.6433 0.10473 55.0
0.6425 0.10327 53.0
0.6423 0.10192 51.0
0.6438 0.10044 49.0
0.6418 0.09915 47.0
0.6427 0.09773 45.0
0.6419 0.09626 43.0
0.642 0.09482 41.0
0.6431 0.09328 39.0
0.6439 0.09112 37.0
0.6445 0.09 35.0
0.6424 0.0882 33.0
0.6424 0.0864 31.0
0.642 0.08498 29.0
0.6426 0.08357 27.0
0.6421 0.08209 25.0
0.6423 0.07944 23.0
0.6438 0.0779 21.0
0.6432 0.07648 19.0
0.6418 0.0746 17.0
0.6438 0.07224 15.0
0.6439 0.07058 13.0
0.6438 0.06799 11.0
0.6442 0.06528 9.0
0.6419 0.0626 7.0
0.645 0.05972 5.0
0.6441 0.05524 3.0
0.6422 0.05261 1.0
0.727 0.10924 63.0
0.7296 0.10833 61.0
0.7259 0.10689 59.0
0.7258 0.10537 57.0
0.7277 0.10423 55.0
0.7282 0.10271 53.0
0.7295 0.10139 51.0
0.7293 0.10014 49.0
0.7281 0.09865 47.0
0.7298 0.09742 45.0
0.7282 0.09582 43.0
0.7272 0.09419 41.0
0.7277 0.09274 39.0
0.7293 0.09101 37.0
0.7267 0.0897 35.0
0.7283 0.08801 33.0
0.7275 0.08694 31.0
0.7293 0.08487 29.0
0.7281 0.08337 27.0
0.731 0.08157 25.0
0.7278 0.07961 23.0
0.7273 0.07774 21.0
0.7286 0.0763 19.0
0.7281 0.07428 17.0
0.7287 0.07215 15.0
0.7293 0.07006 13.0
0.7283 0.06779 11.0
0.7272 0.06558 9.0
0.7277 0.06271 7.0
0.729 0.05925 5.0
0.7288 0.05469 3.0
0.7282 0.04671 1.0
0.9006 0.10955 63.0
0.9044 0.10812 61.0
0.9031 0.107 59.0
0.9022 0.10571 57.0
0.9018 0.10432 55.0
0.901 0.10314 53.0
0.9023 0.10186 51.0
0.903 0.10021 49.0
0.9046 0.09891 47.0
0.9007 0.09739 45.0
0.9013 0.09613 43.0
0.9025 0.09449 41.0
0.9022 0.09296 39.0
0.9022 0.09148 37.0
0.9038 0.08989 35.0
0.9022 0.08837 33.0
0.9032 0.08659 31.0
0.9019 0.08488 29.0
0.9034 0.08339 27.0
0.9014 0.0818 25.0
0.9004 0.07987 23.0
0.9015 0.07819 21.0
0.9033 0.07627 19.0
0.8999 0.07412 17.0
0.9033 0.07246 15.0
0.9019 0.07025 13.0
0.9023 0.06801 11.0
0.9031 0.06539 9.0
0.9013 0.06258 7.0
0.9017 0.0594 5.0
0.9016 0.05495 3.0
0.9015 0.04624 1.0
