Vin[V] Vout[V] Clip_b
1e+38 0.026917 63.0
1e+38 0.026633 61.0
0.008308 0.026831 59.0
1e+38 0.026583 57.0
1e+38 0.027066 55.0
1e+38 0.027044 53.0
1e+38 0.027122 51.0
1e+38 0.026322 49.0
1e+38 0.02744 47.0
1e+38 0.026578 45.0
1e+38 0.026665 43.0
0.007919 0.026432 41.0
0.009149 0.026711 39.0
1e+38 0.026571 37.0
1e+38 0.026543 35.0
1e+38 0.02688 33.0
0.008526 0.02632 31.0
1e+38 0.026359 29.0
1e+38 0.02667 27.0
0.010011 0.025947 25.0
0.008662 0.026395 23.0
1e+38 0.026434 21.0
1e+38 0.026841 19.0
1e+38 0.026695 17.0
0.009357 0.026503 15.0
1e+38 0.026283 13.0
1e+38 0.026655 11.0
0.009285 0.025775 9.0
1e+38 0.025407 7.0
0.009163 0.025216 5.0
1e+38 0.023296 3.0
1e+38 0.017339 1.0
0.00929 0.054091 63.0
0.00956 0.054832 61.0
0.00908 0.054785 59.0
0.00999 0.05363 57.0
0.01012 0.053909 55.0
0.00931 0.054115 53.0
0.00995 0.054285 51.0
0.0092 0.053748 49.0
0.01156 0.053838 47.0
0.00981 0.053672 45.0
0.00882 0.053356 43.0
0.00999 0.054501 41.0
0.00915 0.053736 39.0
0.00906 0.053651 37.0
0.009 0.054017 35.0
0.00908 0.053644 33.0
0.00965 0.053554 31.0
0.01056 0.053915 29.0
0.00906 0.053896 27.0
0.00999 0.05382 25.0
0.00948 0.053313 23.0
0.01029 0.053429 21.0
0.00945 0.053113 19.0
0.00995 0.053377 17.0
0.01021 0.052646 15.0
0.00869 0.052715 13.0
0.0101 0.052613 11.0
0.00927 0.051196 9.0
0.00959 0.049964 7.0
0.01056 0.046398 5.0
1e+38 0.04054 3.0
0.01002 0.029268 1.0
1e+38 0.10913 63.0
1e+38 0.10838 61.0
1e+38 0.1084 59.0
1e+38 0.10887 57.0
1e+38 0.10847 55.0
1e+38 0.10836 53.0
1e+38 0.10811 51.0
1e+38 0.10855 49.0
1e+38 0.1081 47.0
1e+38 0.10809 45.0
1e+38 0.10777 43.0
1e+38 0.10805 41.0
1e+38 0.10737 39.0
1e+38 0.10736 37.0
1e+38 0.10731 35.0
1e+38 0.10689 33.0
1e+38 0.1067 31.0
1e+38 0.10648 29.0
1e+38 0.10641 27.0
1e+38 0.10726 25.0
1e+38 0.10641 23.0
1e+38 0.1067 21.0
1e+38 0.10552 19.0
1e+38 0.10324 17.0
1e+38 0.10122 15.0
1e+38 0.09892 13.0
1e+38 0.09429 11.0
1e+38 0.08711 9.0
1e+38 0.07811 7.0
1e+38 0.06851 5.0
1e+38 0.05786 3.0
1e+38 0.04475 1.0
1e+38 0.16293 63.0
1e+38 0.16271 61.0
1e+38 0.16153 59.0
1e+38 0.16244 57.0
1e+38 0.16191 55.0
1e+38 0.16242 53.0
1e+38 0.16144 51.0
1e+38 0.16157 49.0
1e+38 0.16141 47.0
1e+38 0.16123 45.0
1e+38 0.16062 43.0
1e+38 0.16052 41.0
1e+38 0.16032 39.0
1e+38 0.16007 37.0
1e+38 0.15942 35.0
1e+38 0.15917 33.0
1e+38 0.15857 31.0
1e+38 0.15745 29.0
1e+38 0.15703 27.0
1e+38 0.15476 25.0
1e+38 0.15285 23.0
1e+38 0.14906 21.0
1e+38 0.14389 19.0
1e+38 0.13792 17.0
1e+38 0.12876 15.0
1e+38 0.12065 13.0
1e+38 0.11085 11.0
1e+38 0.1017 9.0
1e+38 0.09261 7.0
1e+38 0.0813 5.0
1e+38 0.06969 3.0
1e+38 0.05645 1.0
1e+38 0.21492 63.0
1e+38 0.21486 61.0
1e+38 0.21491 59.0
1e+38 0.21411 57.0
1e+38 0.21393 55.0
1e+38 0.21378 53.0
1e+38 0.2133 51.0
1e+38 0.21291 49.0
1e+38 0.21285 47.0
1e+38 0.21168 45.0
1e+38 0.21227 43.0
1e+38 0.21121 41.0
1e+38 0.21079 39.0
1e+38 0.2095 37.0
1e+38 0.20763 35.0
1e+38 0.20621 33.0
1e+38 0.20269 31.0
1e+38 0.19836 29.0
1e+38 0.19399 27.0
1e+38 0.18668 25.0
1e+38 0.17816 23.0
1e+38 0.16997 21.0
1e+38 0.16147 19.0
1e+38 0.15199 17.0
1e+38 0.14252 15.0
1e+38 0.13335 13.0
1e+38 0.1235 11.0
1e+38 0.11312 9.0
1e+38 0.10253 7.0
1e+38 0.09064 5.0
1e+38 0.08 3.0
1e+38 0.06776 1.0
1e+38 0.26623 63.0
1e+38 0.26599 61.0
1e+38 0.265 59.0
1e+38 0.26425 57.0
1e+38 0.26474 55.0
1e+38 0.26397 53.0
1e+38 0.2633 51.0
1e+38 0.26242 49.0
1e+38 0.26169 47.0
1e+38 0.26013 45.0
1e+38 0.25875 43.0
1e+38 0.25551 41.0
1e+38 0.25206 39.0
1e+38 0.24735 37.0
1e+38 0.24154 35.0
1e+38 0.23409 33.0
1e+38 0.22649 31.0
1e+38 0.21806 29.0
1e+38 0.20999 27.0
