Vin[V] Vout[V] Clip_b
1e+38 0.08383 17.0
1e+38 0.08118 15.0
1e+38 0.07815 13.0
1e+38 0.07563 11.0
1e+38 0.07201 9.0
1e+38 0.06829 7.0
1e+38 0.06446 5.0
1e+38 0.06054 3.0
1e+38 0.05415 1.0
1e+38 0.15042 63.0
1e+38 0.14872 61.0
1e+38 0.14672 59.0
1e+38 0.14501 57.0
1e+38 0.14241 55.0
1e+38 0.14022 53.0
1e+38 0.1381 51.0
1e+38 0.13585 49.0
1e+38 0.13314 47.0
1e+38 0.13089 45.0
1e+38 0.12889 43.0
1e+38 0.12599 41.0
1e+38 0.12323 39.0
1e+38 0.12039 37.0
1e+38 0.11814 35.0
1e+38 0.11547 33.0
1e+38 0.11286 31.0
1e+38 0.10996 29.0
1e+38 0.10765 27.0
1e+38 0.10436 25.0
1e+38 0.10131 23.0
1e+38 0.0984 21.0
1e+38 0.09618 19.0
1e+38 0.09243 17.0
1e+38 0.08957 15.0
1e+38 0.08665 13.0
1e+38 0.08363 11.0
1e+38 0.0803 9.0
1e+38 0.07655 7.0
1e+38 0.07284 5.0
1e+38 0.06975 3.0
1e+38 0.06422 1.0
1e+38 0.15621 63.0
1e+38 0.15368 61.0
1e+38 0.15081 59.0
1e+38 0.14859 57.0
1e+38 0.14608 55.0
1e+38 0.14325 53.0
1e+38 0.14048 51.0
1e+38 0.13899 49.0
1e+38 0.13681 47.0
1e+38 0.13425 45.0
1e+38 0.13059 43.0
1e+38 0.12767 41.0
1e+38 0.12496 39.0
1e+38 0.12226 37.0
1e+38 0.12059 35.0
1e+38 0.11806 33.0
1e+38 0.11582 31.0
1e+38 0.11243 29.0
1e+38 0.1094 27.0
1e+38 0.10661 25.0
1e+38 0.10319 23.0
1e+38 0.10035 21.0
1e+38 0.09696 19.0
1e+38 0.09393 17.0
1e+38 0.09065 15.0
1e+38 0.08827 13.0
1e+38 0.08579 11.0
1e+38 0.08197 9.0
1e+38 0.07756 7.0
1e+38 0.07408 5.0
1e+38 0.0703 3.0
1e+38 0.06693 1.0
1e+38 0.15683 63.0
1e+38 0.15371 61.0
1e+38 0.15142 59.0
1e+38 0.14966 57.0
1e+38 0.14649 55.0
1e+38 0.14393 53.0
1e+38 0.14125 51.0
1e+38 0.13934 49.0
1e+38 0.13623 47.0
1e+38 0.13363 45.0
1e+38 0.13166 43.0
1e+38 0.1296 41.0
1e+38 0.12689 39.0
1e+38 0.12308 37.0
1e+38 0.12033 35.0
1e+38 0.11837 33.0
1e+38 0.1154 31.0
1e+38 0.1131 29.0
1e+38 0.10996 27.0
1e+38 0.10732 25.0
1e+38 0.10391 23.0
1e+38 0.10106 21.0
1e+38 0.09786 19.0
1e+38 0.09416 17.0
1e+38 0.0918 15.0
1e+38 0.08831 13.0
1e+38 0.0844 11.0
1e+38 0.08066 9.0
1e+38 0.0767 7.0
1e+38 0.07185 5.0
1e+38 0.07057 3.0
1e+38 0.06554 1.0
1e+38 0.15715 63.0
1e+38 0.1549 61.0
1e+38 0.15239 59.0
1e+38 0.15014 57.0
1e+38 0.1473 55.0
1e+38 0.1446 53.0
1e+38 0.14238 51.0
1e+38 0.13951 49.0
1e+38 0.13745 47.0
1e+38 0.13432 45.0
1e+38 0.13203 43.0
1e+38 0.12896 41.0
1e+38 0.12747 39.0
1e+38 0.12403 37.0
1e+38 0.121 35.0
1e+38 0.11857 33.0
1e+38 0.11551 31.0
1e+38 0.11303 29.0
1e+38 0.11035 27.0
1e+38 0.10686 25.0
1e+38 0.10443 23.0
1e+38 0.10118 21.0
1e+38 0.09766 19.0
1e+38 0.09477 17.0
1e+38 0.09192 15.0
1e+38 0.08801 13.0
1e+38 0.08485 11.0
1e+38 0.08086 9.0
1e+38 0.07648 7.0
1e+38 0.07224 5.0
1e+38 0.06723 3.0
1e+38 0.06128 1.0
1e+38 0.15623 63.0
1e+38 0.15445 61.0
1e+38 0.152 59.0
1e+38 0.14943 57.0
1e+38 0.14737 55.0
1e+38 0.1442 53.0
1e+38 0.14164 51.0
1e+38 0.13887 49.0
1e+38 0.13604 47.0
1e+38 0.13395 45.0
1e+38 0.1314 43.0
1e+38 0.12901 41.0
1e+38 0.12614 39.0
1e+38 0.12323 37.0
1e+38 0.12039 35.0
1e+38 0.11769 33.0
1e+38 0.11498 31.0
1e+38 0.11196 29.0
1e+38 0.10938 27.0
1e+38 0.10649 25.0
1e+38 0.1034 23.0
1e+38 0.1005 21.0
1e+38 0.09749 19.0
1e+38 0.09419 17.0
1e+38 0.09092 15.0
1e+38 0.08721 13.0
1e+38 0.08424 11.0
1e+38 0.08022 9.0
1e+38 0.07623 7.0
1e+38 0.07143 5.0
1e+38 0.0664 3.0
1e+38 0.06173 1.0
1e+38 0.15645 63.0
1e+38 0.15439 61.0
1e+38 0.15209 59.0
1e+38 0.14922 57.0
1e+38 0.14702 55.0
1e+38 0.14427 53.0
1e+38 0.14222 51.0
1e+38 0.13914 49.0
1e+38 0.13685 47.0
1e+38 0.13361 45.0
1e+38 0.13153 43.0
1e+38 0.12923 41.0
1e+38 0.12619 39.0
1e+38 0.12344 37.0
1e+38 0.12039 35.0
1e+38 0.11788 33.0
1e+38 0.11505 31.0
1e+38 0.11196 29.0
1e+38 0.10958 27.0
1e+38 0.10668 25.0
1e+38 0.10333 23.0
1e+38 0.1005 21.0
1e+38 0.09712 19.0
1e+38 0.09355 17.0
1e+38 0.09091 15.0
1e+38 0.08755 13.0
1e+38 0.08357 11.0
1e+38 0.07944 9.0
1e+38 0.07554 7.0
1e+38 0.07095 5.0
1e+38 0.06583 3.0
1e+38 0.06502 1.0
1e+38 0.15828 63.0
1e+38 0.15537 61.0
1e+38 0.1527 59.0
1e+38 0.15106 57.0
1e+38 0.14771 55.0
1e+38 0.14468 53.0
1e+38 0.14182 51.0
1e+38 0.14016 49.0
1e+38 0.13801 47.0
1e+38 0.13516 45.0
1e+38 0.13192 43.0
1e+38 0.12916 41.0
1e+38 0.12633 39.0
1e+38 0.12342 37.0
1e+38 0.12104 35.0
1e+38 0.11867 33.0
1e+38 0.1159 31.0
1e+38 0.1126 29.0
1e+38 0.11005 27.0
1e+38 0.1069 25.0
1e+38 0.10438 23.0
1e+38 0.10083 21.0
1e+38 0.09805 19.0
1e+38 0.09497 17.0
1e+38 0.09187 15.0
1e+38 0.08788 13.0
1e+38 0.08479 11.0
1e+38 0.08073 9.0
1e+38 0.07642 7.0
1e+38 0.07224 5.0
1e+38 0.06657 3.0
1e+38 0.0621 1.0
