Vin[V] Vout[V] Clip_b
1e+38 0.06386 11.0
1e+38 0.05962 9.0
1e+38 0.05612 7.0
1e+38 0.05181 5.0
1e+38 0.04945 3.0
1e+38 0.04859 1.0
1e+38 0.13512 63.0
1e+38 0.13381 61.0
1e+38 0.13109 59.0
1e+38 0.12809 57.0
1e+38 0.12557 55.0
1e+38 0.12303 53.0
1e+38 0.1206 51.0
1e+38 0.1175 49.0
1e+38 0.11544 47.0
1e+38 0.11216 45.0
1e+38 0.10994 43.0
1e+38 0.10807 41.0
1e+38 0.10501 39.0
1e+38 0.10184 37.0
1e+38 0.09945 35.0
1e+38 0.09649 33.0
1e+38 0.09397 31.0
1e+38 0.09092 29.0
1e+38 0.08796 27.0
1e+38 0.08498 25.0
1e+38 0.0827 23.0
1e+38 0.07938 21.0
1e+38 0.07618 19.0
1e+38 0.07282 17.0
1e+38 0.06966 15.0
1e+38 0.06651 13.0
1e+38 0.06286 11.0
1e+38 0.05976 9.0
1e+38 0.05598 7.0
1e+38 0.05093 5.0
1e+38 0.04566 3.0
1e+38 0.04835 1.0
1e+38 0.13597 63.0
1e+38 0.13399 61.0
1e+38 0.13153 59.0
1e+38 0.12936 57.0
1e+38 0.12709 55.0
1e+38 0.12397 53.0
1e+38 0.12129 51.0
1e+38 0.11898 49.0
1e+38 0.1162 47.0
1e+38 0.11358 45.0
1e+38 0.11095 43.0
1e+38 0.10771 41.0
1e+38 0.10495 39.0
1e+38 0.10311 37.0
1e+38 0.10038 35.0
1e+38 0.09761 33.0
1e+38 0.09458 31.0
1e+38 0.092 29.0
1e+38 0.08923 27.0
1e+38 0.08621 25.0
1e+38 0.08331 23.0
1e+38 0.07932 21.0
1e+38 0.07648 19.0
1e+38 0.07365 17.0
1e+38 0.07067 15.0
1e+38 0.06676 13.0
1e+38 0.06367 11.0
1e+38 0.0601 9.0
1e+38 0.05582 7.0
1e+38 0.05099 5.0
1e+38 0.0468 3.0
1e+38 0.04961 1.0
1e+38 0.13687 63.0
1e+38 0.13371 61.0
1e+38 0.13228 59.0
1e+38 0.12838 57.0
1e+38 0.12673 55.0
1e+38 0.12323 53.0
1e+38 0.12136 51.0
1e+38 0.1193 49.0
1e+38 0.11702 47.0
1e+38 0.11299 45.0
1e+38 0.11048 43.0
1e+38 0.1079 41.0
1e+38 0.10518 39.0
1e+38 0.10252 37.0
1e+38 0.10076 35.0
1e+38 0.09766 33.0
1e+38 0.09496 31.0
1e+38 0.09182 29.0
1e+38 0.08917 27.0
1e+38 0.0864 25.0
1e+38 0.08344 23.0
1e+38 0.08019 21.0
1e+38 0.07709 19.0
1e+38 0.07385 17.0
1e+38 0.07063 15.0
1e+38 0.06772 13.0
1e+38 0.06367 11.0
1e+38 0.05962 9.0
1e+38 0.05571 7.0
1e+38 0.05099 5.0
1e+38 0.0465 3.0
1e+38 0.04546 1.0
