Vin[V] Vout[V] Clip_b
1e+38 0.36697 61.0
1e+38 0.35988 59.0
1e+38 0.35126 57.0
1e+38 0.34225 55.0
1e+38 0.3344 53.0
1e+38 0.32619 51.0
1e+38 0.31775 49.0
1e+38 0.31047 47.0
1e+38 0.30114 45.0
1e+38 0.29165 43.0
1e+38 0.2855 41.0
1e+38 0.2751 39.0
1e+38 0.26676 37.0
1e+38 0.25832 35.0
1e+38 0.24783 33.0
1e+38 0.23812 31.0
1e+38 0.2302 29.0
1e+38 0.21844 27.0
1e+38 0.21024 25.0
1e+38 0.19894 23.0
1e+38 0.19128 21.0
1e+38 0.18123 19.0
1e+38 0.16969 17.0
1e+38 0.15993 15.0
1e+38 0.14808 13.0
1e+38 0.1369 11.0
1e+38 0.12637 9.0
1e+38 0.11459 7.0
1e+38 0.10396 5.0
1e+38 0.09476 3.0
1e+38 0.08943 1.0
1e+38 0.38858 63.0
1e+38 0.38019 61.0
1e+38 0.37289 59.0
1e+38 0.36324 57.0
1e+38 0.35504 55.0
1e+38 0.34648 53.0
1e+38 0.33963 51.0
1e+38 0.33032 49.0
1e+38 0.32114 47.0
1e+38 0.31173 45.0
1e+38 0.30401 43.0
1e+38 0.2954 41.0
1e+38 0.28689 39.0
1e+38 0.27813 37.0
1e+38 0.26734 35.0
1e+38 0.25817 33.0
1e+38 0.24845 31.0
1e+38 0.23829 29.0
1e+38 0.22825 27.0
1e+38 0.21842 25.0
1e+38 0.20802 23.0
1e+38 0.19926 21.0
1e+38 0.18782 19.0
1e+38 0.17615 17.0
1e+38 0.16583 15.0
1e+38 0.15489 13.0
1e+38 0.14558 11.0
1e+38 0.13389 9.0
1e+38 0.12347 7.0
1e+38 0.11207 5.0
1e+38 0.10255 3.0
1e+38 0.09554 1.0
1e+38 0.39718 63.0
1e+38 0.38837 61.0
1e+38 0.38126 59.0
1e+38 0.3719 57.0
1e+38 0.36259 55.0
1e+38 0.3544 53.0
1e+38 0.34635 51.0
1e+38 0.3371 49.0
1e+38 0.32847 47.0
1e+38 0.31997 45.0
1e+38 0.31089 43.0
1e+38 0.3027 41.0
1e+38 0.29261 39.0
1e+38 0.28237 37.0
1e+38 0.27451 35.0
1e+38 0.26378 33.0
1e+38 0.25447 31.0
1e+38 0.24415 29.0
1e+38 0.23552 27.0
1e+38 0.22082 25.0
1e+38 0.21344 23.0
1e+38 0.20306 21.0
1e+38 0.19312 19.0
1e+38 0.18192 17.0
1e+38 0.17076 15.0
1e+38 0.16018 13.0
1e+38 0.14809 11.0
1e+38 0.1397 9.0
1e+38 0.12608 7.0
1e+38 0.11682 5.0
1e+38 0.10633 3.0
1e+38 0.10188 1.0
1e+38 0.39942 63.0
1e+38 0.39151 61.0
1e+38 0.38267 59.0
1e+38 0.37547 57.0
1e+38 0.3657 55.0
1e+38 0.35775 53.0
1e+38 0.34951 51.0
1e+38 0.34148 49.0
1e+38 0.33119 47.0
1e+38 0.3227 45.0
1e+38 0.3143 43.0
1e+38 0.3052 41.0
1e+38 0.29414 39.0
1e+38 0.28501 37.0
1e+38 0.27568 35.0
1e+38 0.26564 33.0
1e+38 0.25656 31.0
1e+38 0.24651 29.0
1e+38 0.23633 27.0
1e+38 0.22795 25.0
1e+38 0.21619 23.0
1e+38 0.20658 21.0
1e+38 0.19561 19.0
1e+38 0.18576 17.0
1e+38 0.1742 15.0
1e+38 0.1638 13.0
1e+38 0.15271 11.0
1e+38 0.14338 9.0
1e+38 0.13021 7.0
1e+38 0.11958 5.0
1e+38 0.10939 3.0
1e+38 0.10457 1.0
