Vin[V] Vout[V] Clip_b
1e+38 0.07095 33.0
1e+38 0.06799 31.0
1e+38 0.0663 29.0
1e+38 0.06428 27.0
1e+38 0.06252 25.0
1e+38 0.06136 23.0
1e+38 0.05872 21.0
1e+38 0.05573 19.0
1e+38 0.05196 17.0
1e+38 0.04668 15.0
1e+38 0.04209 13.0
1e+38 0.03927 11.0
1e+38 0.03637 9.0
1e+38 0.03195 7.0
1e+38 0.02955 5.0
1e+38 0.03013 3.0
1e+38 0.03264 1.0
1e+38 0.109 63.0
1e+38 0.10884 61.0
1e+38 0.10565 59.0
1e+38 0.10153 57.0
1e+38 0.10001 55.0
1e+38 0.09773 53.0
1e+38 0.09425 51.0
1e+38 0.09228 49.0
1e+38 0.08942 47.0
1e+38 0.08718 45.0
1e+38 0.0844 43.0
1e+38 0.08153 41.0
1e+38 0.0787 39.0
1e+38 0.07624 37.0
1e+38 0.07395 35.0
1e+38 0.07096 33.0
1e+38 0.06831 31.0
1e+38 0.06534 29.0
1e+38 0.06259 27.0
1e+38 0.05998 25.0
1e+38 0.0578 23.0
1e+38 0.05517 21.0
1e+38 0.05202 19.0
1e+38 0.04859 17.0
1e+38 0.0455 15.0
1e+38 0.04236 13.0
1e+38 0.03894 11.0
1e+38 0.03541 9.0
1e+38 0.03122 7.0
1e+38 0.02871 5.0
1e+38 0.03122 3.0
1e+38 0.03427 1.0
1e+38 0.11112 63.0
1e+38 0.10876 61.0
1e+38 0.10578 59.0
1e+38 0.10232 57.0
1e+38 0.10063 55.0
1e+38 0.09805 53.0
1e+38 0.09525 51.0
1e+38 0.09361 49.0
1e+38 0.08981 47.0
1e+38 0.08802 45.0
1e+38 0.08563 43.0
1e+38 0.0827 41.0
1e+38 0.08018 39.0
1e+38 0.07686 37.0
1e+38 0.07385 35.0
1e+38 0.07135 33.0
1e+38 0.06842 31.0
1e+38 0.06632 29.0
1e+38 0.06306 27.0
1e+38 0.06078 25.0
1e+38 0.05717 23.0
1e+38 0.05487 21.0
1e+38 0.05173 19.0
1e+38 0.04882 17.0
1e+38 0.04532 15.0
1e+38 0.04249 13.0
1e+38 0.03947 11.0
1e+38 0.0356 9.0
1e+38 0.03217 7.0
1e+38 0.02833 5.0
1e+38 0.02707 3.0
1e+38 0.03403 1.0
1e+38 0.11048 63.0
1e+38 0.10705 61.0
1e+38 0.10569 59.0
1e+38 0.10311 57.0
1e+38 0.10076 55.0
1e+38 0.09755 53.0
1e+38 0.09497 51.0
1e+38 0.09287 49.0
1e+38 0.09011 47.0
1e+38 0.08677 45.0
1e+38 0.0846 43.0
1e+38 0.08187 41.0
1e+38 0.0799 39.0
1e+38 0.07698 37.0
1e+38 0.07419 35.0
1e+38 0.07082 33.0
1e+38 0.06812 31.0
1e+38 0.06552 29.0
1e+38 0.06275 27.0
1e+38 0.0607 25.0
1e+38 0.05758 23.0
1e+38 0.05427 21.0
1e+38 0.05189 19.0
1e+38 0.04843 17.0
1e+38 0.04552 15.0
1e+38 0.04242 13.0
1e+38 0.03905 11.0
1e+38 0.03548 9.0
1e+38 0.03147 7.0
1e+38 0.02826 5.0
1e+38 0.02777 3.0
1e+38 0.0349 1.0
1e+38 0.11018 63.0
1e+38 0.109 61.0
1e+38 0.1058 59.0
1e+38 0.10284 57.0
1e+38 0.10151 55.0
1e+38 0.09734 53.0
1e+38 0.09598 51.0
1e+38 0.09256 49.0
1e+38 0.09008 47.0
1e+38 0.0868 45.0
1e+38 0.08485 43.0
1e+38 0.08187 41.0
1e+38 0.07874 39.0
1e+38 0.07696 37.0
1e+38 0.07412 35.0
1e+38 0.07156 33.0
1e+38 0.06842 31.0
1e+38 0.06582 29.0
1e+38 0.06239 27.0
1e+38 0.06043 25.0
1e+38 0.05684 23.0
1e+38 0.05462 21.0
1e+38 0.05185 19.0
1e+38 0.04936 17.0
1e+38 0.04559 15.0
1e+38 0.04285 13.0
1e+38 0.03866 11.0
1e+38 0.0367 9.0
1e+38 0.03558 7.0
1e+38 0.02961 5.0
1e+38 0.02414 3.0
1e+38 0.02775 1.0
