Vin[V] Vout[V] Clip_b
1e+38 0.026317 1.0
1e+38 0.078039 63.0
1e+38 0.077139 61.0
1e+38 0.075902 59.0
1e+38 0.074757 57.0
1e+38 0.07334 55.0
1e+38 0.071911 53.0
1e+38 0.070456 51.0
1e+38 0.069469 49.0
1e+38 0.068049 47.0
1e+38 0.066649 45.0
1e+38 0.065217 43.0
1e+38 0.063895 41.0
1e+38 0.062733 39.0
1e+38 0.061273 37.0
1e+38 0.059518 35.0
1e+38 0.058482 33.0
1e+38 0.056828 31.0
1e+38 0.055372 29.0
1e+38 0.053726 27.0
1e+38 0.052013 25.0
1e+38 0.05046 23.0
1e+38 0.049196 21.0
1e+38 0.047651 19.0
1e+38 0.045513 17.0
1e+38 0.043677 15.0
1e+38 0.041862 13.0
1e+38 0.040254 11.0
1e+38 0.038242 9.0
1e+38 0.036228 7.0
1e+38 0.033854 5.0
1e+38 0.031661 3.0
1e+38 0.02952 1.0
1e+38 0.0791 63.0
1e+38 0.07863 61.0
1e+38 0.07732 59.0
1e+38 0.07612 57.0
1e+38 0.07435 55.0
1e+38 0.07328 53.0
1e+38 0.07185 51.0
1e+38 0.07062 49.0
1e+38 0.06928 47.0
1e+38 0.0678 45.0
1e+38 0.06641 43.0
1e+38 0.06509 41.0
1e+38 0.06341 39.0
1e+38 0.06196 37.0
1e+38 0.06067 35.0
1e+38 0.05872 33.0
1e+38 0.05771 31.0
1e+38 0.05623 29.0
1e+38 0.05459 27.0
1e+38 0.05319 25.0
1e+38 0.05133 23.0
1e+38 0.04946 21.0
1e+38 0.04792 19.0
1e+38 0.04637 17.0
1e+38 0.04448 15.0
1e+38 0.04268 13.0
1e+38 0.04082 11.0
1e+38 0.0388 9.0
1e+38 0.03672 7.0
1e+38 0.03456 5.0
1e+38 0.03173 3.0
1e+38 0.02909 1.0
1e+38 0.07984 63.0
1e+38 0.07847 61.0
1e+38 0.07723 59.0
1e+38 0.07593 57.0
1e+38 0.07464 55.0
1e+38 0.07345 53.0
1e+38 0.07178 51.0
1e+38 0.07067 49.0
1e+38 0.0693 47.0
1e+38 0.06789 45.0
1e+38 0.06645 43.0
1e+38 0.06532 41.0
1e+38 0.06376 39.0
1e+38 0.06218 37.0
1e+38 0.06062 35.0
1e+38 0.05938 33.0
1e+38 0.05765 31.0
1e+38 0.05616 29.0
1e+38 0.05481 27.0
1e+38 0.05342 25.0
1e+38 0.0513 23.0
1e+38 0.04979 21.0
1e+38 0.04806 19.0
1e+38 0.04646 17.0
1e+38 0.04465 15.0
1e+38 0.04296 13.0
1e+38 0.04081 11.0
1e+38 0.03897 9.0
1e+38 0.03638 7.0
1e+38 0.03426 5.0
1e+38 0.03161 3.0
1e+38 0.02888 1.0
1e+38 0.0796 63.0
1e+38 0.07867 61.0
1e+38 0.07736 59.0
1e+38 0.07599 57.0
1e+38 0.07464 55.0
1e+38 0.07359 53.0
1e+38 0.07172 51.0
1e+38 0.07073 49.0
1e+38 0.0694 47.0
1e+38 0.06817 45.0
1e+38 0.06636 43.0
1e+38 0.06523 41.0
1e+38 0.06352 39.0
1e+38 0.062 37.0
1e+38 0.06072 35.0
1e+38 0.05919 33.0
1e+38 0.05791 31.0
1e+38 0.05678 29.0
1e+38 0.05529 27.0
1e+38 0.05382 25.0
1e+38 0.05226 23.0
1e+38 0.05023 21.0
1e+38 0.04816 19.0
1e+38 0.04623 17.0
1e+38 0.04443 15.0
1e+38 0.0427 13.0
1e+38 0.04073 11.0
1e+38 0.03884 9.0
1e+38 0.03638 7.0
1e+38 0.03371 5.0
1e+38 0.031 3.0
1e+38 0.02965 1.0
1e+38 0.07972 63.0
1e+38 0.07876 61.0
1e+38 0.07766 59.0
1e+38 0.0764 57.0
1e+38 0.07503 55.0
1e+38 0.07369 53.0
1e+38 0.07251 51.0
1e+38 0.07089 49.0
1e+38 0.0693 47.0
1e+38 0.06792 45.0
1e+38 0.06665 43.0
1e+38 0.06531 41.0
1e+38 0.06456 39.0
1e+38 0.06386 37.0
1e+38 0.06376 35.0
1e+38 0.06212 33.0
1e+38 0.06131 31.0
1e+38 0.05895 29.0
1e+38 0.05706 27.0
1e+38 0.05544 25.0
1e+38 0.05404 23.0
1e+38 0.05042 21.0
1e+38 0.04841 19.0
1e+38 0.04635 17.0
1e+38 0.04466 15.0
1e+38 0.04281 13.0
1e+38 0.04075 11.0
1e+38 0.03874 9.0
1e+38 0.0363 7.0
1e+38 0.03371 5.0
1e+38 0.03096 3.0
1e+38 0.02778 1.0
1e+38 0.07983 63.0
1e+38 0.07872 61.0
1e+38 0.07739 59.0
1e+38 0.07609 57.0
1e+38 0.07523 55.0
1e+38 0.07344 53.0
1e+38 0.07251 51.0
1e+38 0.07143 49.0
1e+38 0.07028 47.0
1e+38 0.06932 45.0
1e+38 0.06893 43.0
1e+38 0.06761 41.0
1e+38 0.06778 39.0
1e+38 0.06638 37.0
1e+38 0.06504 35.0
1e+38 0.06453 33.0
1e+38 0.0626 31.0
1e+38 0.06157 29.0
1e+38 0.06001 27.0
1e+38 0.05551 25.0
1e+38 0.05339 23.0
1e+38 0.05036 21.0
1e+38 0.04802 19.0
1e+38 0.0466 17.0
1e+38 0.04476 15.0
1e+38 0.04275 13.0
1e+38 0.04062 11.0
1e+38 0.03845 9.0
1e+38 0.03616 7.0
1e+38 0.03359 5.0
1e+38 0.0308 3.0
1e+38 0.02995 1.0
1e+38 0.08007 63.0
1e+38 0.07918 61.0
1e+38 0.07835 59.0
1e+38 0.07703 57.0
1e+38 0.07543 55.0
1e+38 0.07426 53.0
1e+38 0.07288 51.0
1e+38 0.07129 49.0
1e+38 0.0703 47.0
1e+38 0.06872 45.0
1e+38 0.06711 43.0
1e+38 0.06558 41.0
1e+38 0.06423 39.0
1e+38 0.06292 37.0
1e+38 0.06113 35.0
1e+38 0.06005 33.0
1e+38 0.05795 31.0
1e+38 0.05666 29.0
1e+38 0.055 27.0
1e+38 0.05358 25.0
1e+38 0.0518 23.0
1e+38 0.05028 21.0
1e+38 0.04848 19.0
1e+38 0.04639 17.0
1e+38 0.04494 15.0
1e+38 0.04296 13.0
1e+38 0.04086 11.0
1e+38 0.03871 9.0
1e+38 0.03615 7.0
1e+38 0.03345 5.0
1e+38 0.03047 3.0
1e+38 0.0273 1.0
