Vin[V] Vout[V] Clip_b
0.01578 0.067027 47.0
0.01651 0.065347 45.0
0.01596 0.064272 43.0
0.01654 0.062793 41.0
0.01677 0.061603 39.0
0.01605 0.060344 37.0
0.01656 0.058705 35.0
1e+38 0.057175 33.0
1e+38 0.055601 31.0
1e+38 0.0542 29.0
0.01639 0.052968 27.0
0.01633 0.05121 25.0
0.0164 0.04959 23.0
1e+38 0.048049 21.0
0.01707 0.046095 19.0
0.01596 0.044742 17.0
0.01762 0.043115 15.0
0.01553 0.041217 13.0
0.0163 0.039031 11.0
0.01638 0.037303 9.0
0.01653 0.03519 7.0
0.01689 0.032898 5.0
0.01643 0.030199 3.0
0.01624 0.027975 1.0
0.02247 0.081509 63.0
0.02287 0.080435 61.0
0.02175 0.079333 59.0
0.0219 0.078121 57.0
0.02357 0.076888 55.0
0.02315 0.075603 53.0
1e+38 0.074405 51.0
0.02198 0.072645 49.0
1e+38 0.071702 47.0
1e+38 0.069816 45.0
0.02108 0.068727 43.0
0.02166 0.067465 41.0
0.02272 0.0659 39.0
0.02249 0.064146 37.0
0.02321 0.062951 35.0
1e+38 0.061438 33.0
0.02282 0.059901 31.0
0.02223 0.058418 29.0
0.02136 0.056563 27.0
0.02241 0.055113 25.0
0.02112 0.053256 23.0
0.02352 0.051606 21.0
0.02201 0.049951 19.0
0.02231 0.048173 17.0
1e+38 0.046331 15.0
0.0235 0.044599 13.0
0.02467 0.042838 11.0
0.02155 0.04103 9.0
0.02358 0.038685 7.0
0.02207 0.035978 5.0
0.02289 0.033827 3.0
1e+38 0.031588 1.0
0.02724 0.08301 63.0
0.02929 0.08191 61.0
1e+38 0.08071 59.0
0.02875 0.08005 57.0
0.02791 0.07807 55.0
0.02875 0.07694 53.0
0.02801 0.07568 51.0
0.02832 0.07419 49.0
0.02874 0.0725 47.0
1e+38 0.07168 45.0
0.02807 0.07037 43.0
1e+38 0.06823 41.0
1e+38 0.06684 39.0
1e+38 0.06575 37.0
0.02966 0.0639 35.0
0.03046 0.06207 33.0
1e+38 0.06115 31.0
0.0278 0.05913 29.0
1e+38 0.05772 27.0
0.02866 0.05588 25.0
0.02802 0.05415 23.0
0.02838 0.05245 21.0
0.02834 0.05054 19.0
0.02904 0.04899 17.0
1e+38 0.04711 15.0
0.02819 0.04543 13.0
0.02807 0.04344 11.0
0.02828 0.0415 9.0
0.02839 0.03933 7.0
0.02893 0.03673 5.0
0.03005 0.03378 3.0
0.02844 0.03152 1.0
1e+38 0.08284 63.0
1e+38 0.08182 61.0
1e+38 0.08058 59.0
1e+38 0.0795 57.0
1e+38 0.07811 55.0
1e+38 0.0766 53.0
1e+38 0.07548 51.0
1e+38 0.07417 49.0
1e+38 0.07278 47.0
1e+38 0.07134 45.0
1e+38 0.07048 43.0
1e+38 0.06837 41.0
1e+38 0.06684 39.0
0.03267 0.06567 37.0
1e+38 0.06403 35.0
1e+38 0.06262 33.0
1e+38 0.06104 31.0
1e+38 0.05918 29.0
0.034 0.05742 27.0
1e+38 0.05618 25.0
1e+38 0.05438 23.0
0.03355 0.0525 21.0
1e+38 0.05099 19.0
1e+38 0.04906 17.0
1e+38 0.04738 15.0
1e+38 0.04555 13.0
1e+38 0.04341 11.0
1e+38 0.04123 9.0
1e+38 0.03889 7.0
1e+38 0.03666 5.0
0.03413 0.03377 3.0
1e+38 0.03099 1.0
1e+38 0.0832 63.0
1e+38 0.0821 61.0
1e+38 0.08112 59.0
1e+38 0.07938 57.0
1e+38 0.07833 55.0
0.0357 0.07681 53.0
1e+38 0.07564 51.0
0.0364 0.07397 49.0
1e+38 0.07271 47.0
1e+38 0.07136 45.0
1e+38 0.06999 43.0
1e+38 0.0682 41.0
1e+38 0.06706 39.0
1e+38 0.06546 37.0
1e+38 0.06394 35.0
0.0379 0.06225 33.0
1e+38 0.06075 31.0
0.0375 0.05914 29.0
1e+38 0.05781 27.0
1e+38 0.05616 25.0
0.0373 0.0541 23.0
0.0371 0.05265 21.0
1e+38 0.05054 19.0
1e+38 0.04899 17.0
1e+38 0.0474 15.0
1e+38 0.04548 13.0
1e+38 0.04362 11.0
1e+38 0.0416 9.0
0.0367 0.03887 7.0
1e+38 0.03633 5.0
1e+38 0.03318 3.0
1e+38 0.03038 1.0
1e+38 0.08327 63.0
1e+38 0.08209 61.0
1e+38 0.08088 59.0
1e+38 0.07994 57.0
1e+38 0.07813 55.0
1e+38 0.07729 53.0
1e+38 0.07578 51.0
1e+38 0.07449 49.0
1e+38 0.0732 47.0
1e+38 0.07155 45.0
1e+38 0.06992 43.0
1e+38 0.0688 41.0
1e+38 0.06715 39.0
1e+38 0.06576 37.0
1e+38 0.06435 35.0
1e+38 0.06296 33.0
1e+38 0.06225 31.0
1e+38 0.06043 29.0
1e+38 0.05852 27.0
1e+38 0.05661 25.0
1e+38 0.05427 23.0
1e+38 0.05263 21.0
1e+38 0.05099 19.0
1e+38 0.04928 17.0
1e+38 0.04748 15.0
1e+38 0.04568 13.0
1e+38 0.04348 11.0
1e+38 0.04103 9.0
1e+38 0.03858 7.0
1e+38 0.036 5.0
1e+38 0.03315 3.0
1e+38 0.03078 1.0
0.0473 0.08325 63.0
1e+38 0.08222 61.0
1e+38 0.08105 59.0
1e+38 0.07958 57.0
1e+38 0.07861 55.0
1e+38 0.07716 53.0
1e+38 0.0756 51.0
1e+38 0.07422 49.0
0.0472 0.07346 47.0
1e+38 0.07243 45.0
1e+38 0.07107 43.0
1e+38 0.0703 41.0
1e+38 0.06883 39.0
1e+38 0.06842 37.0
1e+38 0.06674 35.0
1e+38 0.0647 33.0
1e+38 0.06306 31.0
1e+38 0.06093 29.0
1e+38 0.05889 27.0
1e+38 0.05672 25.0
1e+38 0.05443 23.0
1e+38 0.05253 21.0
1e+38 0.05115 19.0
1e+38 0.04901 17.0
1e+38 0.04734 15.0
1e+38 0.04546 13.0
1e+38 0.04335 11.0
0.0474 0.04112 9.0
1e+38 0.03856 7.0
1e+38 0.03637 5.0
1e+38 0.03281 3.0
0.0478 0.02949 1.0
1e+38 0.08355 63.0
1e+38 0.08265 61.0
1e+38 0.08133 59.0
1e+38 0.08015 57.0
1e+38 0.07885 55.0
1e+38 0.07736 53.0
1e+38 0.07595 51.0
1e+38 0.0749 49.0
1e+38 0.07361 47.0
1e+38 0.07194 45.0
1e+38 0.07072 43.0
1e+38 0.06879 41.0
1e+38 0.06744 39.0
1e+38 0.06585 37.0
1e+38 0.06437 35.0
1e+38 0.06251 33.0
1e+38 0.06149 31.0
1e+38 0.05964 29.0
1e+38 0.0583 27.0
1e+38 0.05625 25.0
1e+38 0.05454 23.0
1e+38 0.0529 21.0
1e+38 0.05136 19.0
1e+38 0.04937 17.0
1e+38 0.04771 15.0
1e+38 0.04562 13.0
1e+38 0.04348 11.0
1e+38 0.04105 9.0
1e+38 0.03856 7.0
1e+38 0.03599 5.0
1e+38 0.03303 3.0
1e+38 0.0302 1.0
