Vin[V] Vout[V] Clip_b
0.009441 0.040721 63.0
0.008952 0.041483 61.0
1e+38 0.040173 59.0
1e+38 0.03993 57.0
1e+38 0.040307 55.0
0.008507 0.040119 53.0
1e+38 0.039962 51.0
1e+38 0.039486 49.0
1e+38 0.040171 47.0
1e+38 0.040133 45.0
1e+38 0.039454 43.0
1e+38 0.039598 41.0
0.008283 0.039667 39.0
0.008922 0.040472 37.0
0.008448 0.039871 35.0
0.009106 0.040785 33.0
1e+38 0.038927 31.0
0.009639 0.0398 29.0
1e+38 0.039333 27.0
0.009163 0.040036 25.0
1e+38 0.039577 23.0
0.008235 0.039904 21.0
1e+38 0.039559 19.0
0.00947 0.039944 17.0
1e+38 0.039097 15.0
0.008528 0.039897 13.0
0.00902 0.038563 11.0
0.008047 0.038472 9.0
0.008212 0.037743 7.0
1e+38 0.035764 5.0
1e+38 0.031782 3.0
1e+38 0.022716 1.0
1e+38 0.080704 63.0
0.00993 0.080519 61.0
0.00913 0.079214 59.0
0.01051 0.079903 57.0
0.00981 0.08028 55.0
0.01018 0.079974 53.0
0.00993 0.079162 51.0
0.00943 0.080017 49.0
0.01024 0.079987 47.0
0.01021 0.080055 45.0
0.00923 0.080288 43.0
0.00919 0.079708 41.0
0.00923 0.080013 39.0
0.00912 0.079888 37.0
0.00927 0.079762 35.0
0.00913 0.079712 33.0
0.00934 0.079044 31.0
0.00886 0.079055 29.0
0.00994 0.079638 27.0
0.00969 0.07884 25.0
0.00932 0.079327 23.0
0.0099 0.079023 21.0
0.00988 0.077959 19.0
1e+38 0.077351 17.0
0.00927 0.077955 15.0
0.00962 0.076659 13.0
0.01026 0.075109 11.0
0.01022 0.071721 9.0
0.00988 0.065783 7.0
0.00982 0.058211 5.0
0.00935 0.048319 3.0
0.00954 0.03522 1.0
1e+38 0.16104 63.0
1e+38 0.16061 61.0
1e+38 0.16035 59.0
1e+38 0.16006 57.0
1e+38 0.1609 55.0
1e+38 0.1602 53.0
1e+38 0.15986 51.0
1e+38 0.16008 49.0
1e+38 0.15917 47.0
1e+38 0.15968 45.0
1e+38 0.15957 43.0
1e+38 0.15879 41.0
1e+38 0.15896 39.0
1e+38 0.15863 37.0
1e+38 0.1573 35.0
1e+38 0.15827 33.0
1e+38 0.15742 31.0
1e+38 0.15695 29.0
1e+38 0.15568 27.0
1e+38 0.15348 25.0
1e+38 0.15175 23.0
0.01515 0.14786 21.0
1e+38 0.14373 19.0
1e+38 0.13624 17.0
1e+38 0.12871 15.0
1e+38 0.1197 13.0
1e+38 0.11055 11.0
1e+38 0.10098 9.0
1e+38 0.09047 7.0
1e+38 0.07882 5.0
1e+38 0.06772 3.0
1e+38 0.05563 1.0
1e+38 0.23964 63.0
1e+38 0.2386 61.0
1e+38 0.23809 59.0
1e+38 0.23764 57.0
1e+38 0.23744 55.0
1e+38 0.23729 53.0
1e+38 0.23682 51.0
1e+38 0.23629 49.0
1e+38 0.23527 47.0
1e+38 0.23519 45.0
1e+38 0.2341 43.0
1e+38 0.23289 41.0
1e+38 0.23143 39.0
