Vin[V] Vout[V] Clip_b
0.007809 0.02004 63.0
1e+38 0.020083 61.0
1e+38 0.020267 59.0
0.009347 0.020067 57.0
0.008597 0.02011 55.0
1e+38 0.020226 53.0
1e+38 0.020226 51.0
0.008225 0.020021 49.0
1e+38 0.020126 47.0
1e+38 0.020602 45.0
1e+38 0.020249 43.0
0.008856 0.019953 41.0
1e+38 0.020236 39.0
1e+38 0.020152 37.0
0.009108 0.019961 35.0
0.007806 0.020315 33.0
1e+38 0.019816 31.0
1e+38 0.020527 29.0
1e+38 0.020227 27.0
1e+38 0.020171 25.0
0.008834 0.020424 23.0
1e+38 0.020277 21.0
1e+38 0.020174 19.0
1e+38 0.020105 17.0
1e+38 0.020163 15.0
0.008513 0.020561 13.0
0.008365 0.020526 11.0
0.00862 0.0203 9.0
1e+38 0.019771 7.0
0.009522 0.019982 5.0
1e+38 0.019146 3.0
1e+38 0.016191 1.0
0.00889 0.041003 63.0
0.00889 0.040634 61.0
0.00942 0.040857 59.0
0.00967 0.040904 57.0
0.01021 0.041221 55.0
0.0103 0.040793 53.0
0.01075 0.041006 51.0
0.01005 0.040744 49.0
0.01004 0.040728 47.0
1e+38 0.041329 45.0
0.01026 0.040975 43.0
0.00798 0.040933 41.0
0.00922 0.04145 39.0
0.00922 0.040765 37.0
0.00932 0.040935 35.0
1e+38 0.04081 33.0
0.01021 0.040601 31.0
0.00823 0.041093 29.0
0.00938 0.040785 27.0
0.00904 0.040617 25.0
0.01024 0.04068 23.0
0.00952 0.041206 21.0
0.00985 0.040468 19.0
0.01025 0.040574 17.0
0.00941 0.04032 15.0
1e+38 0.040194 13.0
0.00905 0.039484 11.0
0.01071 0.038919 9.0
0.00996 0.03806 7.0
0.00879 0.035913 5.0
0.00984 0.033052 3.0
0.00995 0.02746 1.0
0.01506 0.081263 63.0
1e+38 0.081054 61.0
1e+38 0.081065 59.0
1e+38 0.081026 57.0
1e+38 0.080656 55.0
1e+38 0.080897 53.0
1e+38 0.080659 51.0
1e+38 0.081076 49.0
1e+38 0.080576 47.0
1e+38 0.080638 45.0
1e+38 0.080569 43.0
1e+38 0.080365 41.0
1e+38 0.080037 39.0
1e+38 0.079869 37.0
1e+38 0.07959 35.0
1e+38 0.078933 33.0
1e+38 0.078254 31.0
1e+38 0.077474 29.0
1e+38 0.076201 27.0
1e+38 0.075056 25.0
1e+38 0.072963 23.0
0.01469 0.071022 21.0
1e+38 0.06891 19.0
1e+38 0.066859 17.0
1e+38 0.063924 15.0
1e+38 0.061411 13.0
1e+38 0.05853 11.0
1e+38 0.055588 9.0
1e+38 0.051986 7.0
1e+38 0.048659 5.0
1e+38 0.044874 3.0
1e+38 0.039533 1.0
1e+38 0.1194 63.0
1e+38 0.11881 61.0
1e+38 0.11869 59.0
1e+38 0.11818 57.0
1e+38 0.11693 55.0
1e+38 0.11579 53.0
1e+38 0.11453 51.0
1e+38 0.1134 49.0
1e+38 0.11181 47.0
1e+38 0.11001 45.0
1e+38 0.10798 43.0
1e+38 0.10621 41.0
1e+38 0.10416 39.0
1e+38 0.102 37.0
1e+38 0.09973 35.0
1e+38 0.09731 33.0
1e+38 0.09492 31.0
1e+38 0.09263 29.0
1e+38 0.09001 27.0
1e+38 0.08749 25.0
1e+38 0.08475 23.0
1e+38 0.08211 21.0
1e+38 0.07975 19.0
1e+38 0.07638 17.0
1e+38 0.07334 15.0
1e+38 0.0705 13.0
1e+38 0.06724 11.0
1e+38 0.06414 9.0
1e+38 0.06026 7.0
1e+38 0.05679 5.0
1e+38 0.05346 3.0
1e+38 0.04873 1.0
1e+38 0.13881 63.0
1e+38 0.13732 61.0
1e+38 0.1351 59.0
1e+38 0.13277 57.0
1e+38 0.13086 55.0
1e+38 0.1287 53.0
1e+38 0.12627 51.0
1e+38 0.12396 49.0
1e+38 0.12181 47.0
1e+38 0.11921 45.0
1e+38 0.11717 43.0
1e+38 0.11459 41.0
1e+38 0.11189 39.0
1e+38 0.10893 37.0
1e+38 0.10678 35.0
1e+38 0.10444 33.0
1e+38 0.10134 31.0
1e+38 0.09902 29.0
1e+38 0.09631 27.0
1e+38 0.09317 25.0
1e+38 0.09015 23.0
1e+38 0.08782 21.0
1e+38 0.08447 19.0
1e+38 0.08144 17.0
1e+38 0.07801 15.0
1e+38 0.07514 13.0
1e+38 0.07205 11.0
1e+38 0.06939 9.0
1e+38 0.06538 7.0
1e+38 0.06288 5.0
