Vin[V] Vout[V] Clip_b
0.045312 0.038048 63.0
0.047862 0.037612 61.0
0.047062 0.038176 59.0
0.04719 0.038338 57.0
0.046907 0.03924 55.0
0.048668 0.037879 53.0
0.045557 0.038035 51.0
0.046798 0.03731 49.0
0.045313 0.037459 47.0
0.047168 0.037703 45.0
0.048069 0.037969 43.0
0.047116 0.037459 41.0
1e+38 0.037498 39.0
0.047261 0.03785 37.0
0.045614 0.037465 35.0
0.045886 0.03736 33.0
0.047127 0.037805 31.0
0.047446 0.03736 29.0
0.047725 0.037665 27.0
0.047108 0.037278 25.0
0.046611 0.036969 23.0
0.045723 0.0374 21.0
0.047423 0.037019 19.0
0.045615 0.037486 17.0
0.045811 0.037496 15.0
0.048138 0.03693 13.0
0.047252 0.036882 11.0
0.045113 0.036446 9.0
0.046877 0.036041 7.0
0.044313 0.035432 5.0
0.045726 0.032876 3.0
0.046978 0.025779 1.0
0.09133 0.076622 63.0
0.09165 0.076443 61.0
0.09149 0.075834 59.0
0.09296 0.076827 57.0
0.09218 0.076584 55.0
0.09193 0.076231 53.0
0.09109 0.076605 51.0
0.09299 0.076292 49.0
0.09316 0.076264 47.0
0.09157 0.075719 45.0
0.09125 0.075891 43.0
0.09207 0.076397 41.0
0.09181 0.076123 39.0
0.09115 0.075785 37.0
0.09187 0.075821 35.0
0.0931 0.075796 33.0
0.09085 0.075812 31.0
0.09346 0.075477 29.0
0.09297 0.075556 27.0
0.09324 0.075782 25.0
0.09275 0.075422 23.0
0.09163 0.075922 21.0
0.09315 0.075728 19.0
0.09241 0.074645 17.0
0.09173 0.074788 15.0
0.09094 0.074322 13.0
0.09173 0.072995 11.0
0.0916 0.072645 9.0
0.09148 0.068965 7.0
0.09304 0.064417 5.0
0.09306 0.05627 3.0
0.09154 0.042114 1.0
0.18243 0.15347 63.0
0.18033 0.15316 61.0
0.18397 0.15303 59.0
0.18361 0.152 57.0
0.18298 0.15245 55.0
0.18247 0.15256 53.0
0.18383 0.15137 51.0
0.18255 0.15217 49.0
0.1828 0.15198 47.0
0.18214 0.15185 45.0
0.18132 0.15229 43.0
0.18295 0.15144 41.0
0.18295 0.1513 39.0
0.18108 0.15134 37.0
0.18203 0.15118 35.0
0.18215 0.15131 33.0
0.18226 0.151 31.0
0.18222 0.15041 29.0
0.18291 0.14923 27.0
0.18134 0.14879 25.0
0.18207 0.14763 23.0
0.18184 0.1469 21.0
0.18291 0.14447 19.0
0.18279 0.1417 17.0
0.18256 0.13523 15.0
0.18166 0.12863 13.0
0.18236 0.12145 11.0
0.183 0.11062 9.0
0.18188 0.10002 7.0
0.18134 0.08862 5.0
0.1831 0.07806 3.0
0.18244 0.06282 1.0
0.27471 0.22822 63.0
