Vin[V] Vout[V] Clip_b
1e+38 0.03391 5.0
1e+38 0.03074 3.0
1e+38 0.03047 1.0
1e+38 0.08004 63.0
1e+38 0.07882 61.0
1e+38 0.07748 59.0
1e+38 0.07637 57.0
1e+38 0.07514 55.0
1e+38 0.07389 53.0
1e+38 0.07242 51.0
1e+38 0.07098 49.0
1e+38 0.06953 47.0
1e+38 0.06841 45.0
1e+38 0.06719 43.0
1e+38 0.0658 41.0
1e+38 0.06488 39.0
1e+38 0.06481 37.0
1e+38 0.063 35.0
1e+38 0.06104 33.0
1e+38 0.06086 31.0
1e+38 0.05835 29.0
1e+38 0.0572 27.0
1e+38 0.05393 25.0
1e+38 0.05159 23.0
1e+38 0.05018 21.0
1e+38 0.04806 19.0
1e+38 0.04655 17.0
1e+38 0.04478 15.0
1e+38 0.04266 13.0
1e+38 0.04072 11.0
1e+38 0.03844 9.0
1e+38 0.03615 7.0
1e+38 0.03358 5.0
1e+38 0.03071 3.0
1e+38 0.02767 1.0
1e+38 0.0802 63.0
1e+38 0.07927 61.0
1e+38 0.07814 59.0
1e+38 0.07716 57.0
1e+38 0.0752 55.0
1e+38 0.07375 53.0
1e+38 0.07294 51.0
1e+38 0.07106 49.0
1e+38 0.06976 47.0
1e+38 0.06865 45.0
1e+38 0.06706 43.0
1e+38 0.06552 41.0
1e+38 0.0639 39.0
1e+38 0.06225 37.0
1e+38 0.06129 35.0
1e+38 0.05984 33.0
1e+38 0.058 31.0
1e+38 0.05631 29.0
1e+38 0.05483 27.0
1e+38 0.05354 25.0
1e+38 0.05144 23.0
1e+38 0.05007 21.0
1e+38 0.048 19.0
1e+38 0.04658 17.0
1e+38 0.04456 15.0
1e+38 0.04269 13.0
1e+38 0.04099 11.0
1e+38 0.03853 9.0
1e+38 0.03599 7.0
1e+38 0.03326 5.0
1e+38 0.03059 3.0
1e+38 0.02759 1.0
1e+38 0.08056 63.0
1e+38 0.07948 61.0
1e+38 0.07783 59.0
1e+38 0.0767 57.0
1e+38 0.07529 55.0
1e+38 0.07419 53.0
1e+38 0.07289 51.0
1e+38 0.07154 49.0
1e+38 0.07015 47.0
1e+38 0.06902 45.0
1e+38 0.06694 43.0
1e+38 0.06591 41.0
1e+38 0.06438 39.0
1e+38 0.06271 37.0
1e+38 0.06136 35.0
1e+38 0.05945 33.0
1e+38 0.05811 31.0
1e+38 0.05687 29.0
1e+38 0.05492 27.0
1e+38 0.0536 25.0
1e+38 0.05169 23.0
1e+38 0.05009 21.0
1e+38 0.04827 19.0
1e+38 0.04646 17.0
1e+38 0.04446 15.0
1e+38 0.0428 13.0
1e+38 0.04053 11.0
1e+38 0.03847 9.0
1e+38 0.03595 7.0
1e+38 0.03344 5.0
1e+38 0.03028 3.0
1e+38 0.0273 1.0
1e+38 0.08059 63.0
1e+38 0.07954 61.0
1e+38 0.07855 59.0
1e+38 0.07648 57.0
1e+38 0.07585 55.0
1e+38 0.0745 53.0
1e+38 0.07257 51.0
1e+38 0.07146 49.0
1e+38 0.0705 47.0
1e+38 0.06854 45.0
1e+38 0.06756 43.0
1e+38 0.06558 41.0
1e+38 0.06441 39.0
1e+38 0.06259 37.0
1e+38 0.0612 35.0
1e+38 0.05946 33.0
1e+38 0.05859 31.0
1e+38 0.05678 29.0
1e+38 0.05517 27.0
1e+38 0.05364 25.0
1e+38 0.05196 23.0
1e+38 0.05005 21.0
1e+38 0.04854 19.0
1e+38 0.04672 17.0
1e+38 0.04469 15.0
1e+38 0.04273 13.0
1e+38 0.04072 11.0
1e+38 0.03843 9.0
1e+38 0.03607 7.0
1e+38 0.03333 5.0
1e+38 0.03022 3.0
1e+38 0.02728 1.0
1e+38 0.08067 63.0
1e+38 0.07943 61.0
1e+38 0.0788 59.0
1e+38 0.07784 57.0
1e+38 0.07639 55.0
1e+38 0.07466 53.0
1e+38 0.07325 51.0
1e+38 0.07183 49.0
1e+38 0.07059 47.0
1e+38 0.06951 45.0
1e+38 0.06815 43.0
1e+38 0.06666 41.0
1e+38 0.06425 39.0
1e+38 0.06364 37.0
1e+38 0.06138 35.0
1e+38 0.06033 33.0
1e+38 0.0592 31.0
1e+38 0.05729 29.0
1e+38 0.05533 27.0
1e+38 0.05402 25.0
1e+38 0.05236 23.0
1e+38 0.0503 21.0
1e+38 0.04847 19.0
1e+38 0.04688 17.0
1e+38 0.04487 15.0
1e+38 0.04311 13.0
1e+38 0.04099 11.0
1e+38 0.03878 9.0
1e+38 0.03614 7.0
1e+38 0.03386 5.0
1e+38 0.03048 3.0
1e+38 0.02839 1.0
