Vin[V] Vout[V] Clip_b
0.008954 0.026544 63.0
1e+38 0.026744 61.0
1e+38 0.026522 59.0
1e+38 0.027122 57.0
1e+38 0.027279 55.0
1e+38 0.026705 53.0
0.008046 0.026616 51.0
0.008227 0.026824 49.0
1e+38 0.026468 47.0
1e+38 0.026588 45.0
1e+38 0.026249 43.0
1e+38 0.026504 41.0
0.008291 0.026961 39.0
1e+38 0.026833 37.0
0.008586 0.027311 35.0
1e+38 0.027297 33.0
1e+38 0.026621 31.0
1e+38 0.026835 29.0
1e+38 0.026554 27.0
0.008777 0.026432 25.0
1e+38 0.026461 23.0
1e+38 0.026173 21.0
1e+38 0.025967 19.0
0.008309 0.025121 17.0
1e+38 0.024207 15.0
0.007733 0.023505 13.0
1e+38 0.022541 11.0
1e+38 0.021543 9.0
1e+38 0.019499 7.0
1e+38 0.017464 5.0
0.00867 0.01511 3.0
1e+38 0.012382 1.0
0.00912 0.052292 63.0
0.01046 0.053095 61.0
0.00934 0.052485 59.0
0.00921 0.052392 57.0
0.00935 0.052504 55.0
0.00951 0.051766 53.0
0.01071 0.05175 51.0
0.00951 0.051504 49.0
0.00964 0.051106 47.0
0.00983 0.0504 45.0
0.00939 0.050046 43.0
0.01014 0.049078 41.0
0.00921 0.048698 39.0
0.00892 0.047442 37.0
1e+38 0.046442 35.0
0.00979 0.045457 33.0
0.01021 0.044104 31.0
0.00924 0.043084 29.0
0.01032 0.041792 27.0
0.00958 0.040154 25.0
0.00923 0.03873 23.0
0.00902 0.037288 21.0
0.00949 0.035948 19.0
0.00952 0.034211 17.0
1e+38 0.032561 15.0
0.00951 0.030372 13.0
1e+38 0.029203 11.0
0.00932 0.026992 9.0
0.00993 0.025094 7.0
0.01017 0.023342 5.0
0.00897 0.020559 3.0
0.00898 0.018342 1.0
1e+38 0.073856 63.0
1e+38 0.072377 61.0
1e+38 0.071296 59.0
1e+38 0.070304 57.0
1e+38 0.068805 55.0
1e+38 0.067278 53.0
1e+38 0.065972 51.0
0.0143 0.064776 49.0
1e+38 0.063574 47.0
1e+38 0.062352 45.0
1e+38 0.060992 43.0
1e+38 0.059571 41.0
1e+38 0.058182 39.0
1e+38 0.056809 37.0
1e+38 0.055357 35.0
1e+38 0.054074 33.0
1e+38 0.052498 31.0
1e+38 0.050766 29.0
1e+38 0.049085 27.0
1e+38 0.047906 25.0
1e+38 0.046284 23.0
1e+38 0.044674 21.0
1e+38 0.043058 19.0
1e+38 0.041383 17.0
1e+38 0.039889 15.0
1e+38 0.037723 13.0
1e+38 0.036304 11.0
1e+38 0.034371 9.0
1e+38 0.032356 7.0
1e+38 0.029947 5.0
1e+38 0.028151 3.0
1e+38 0.025643 1.0
1e+38 0.075004 63.0
1e+38 0.074274 61.0
1e+38 0.073497 59.0
1e+38 0.071716 57.0
1e+38 0.070493 55.0
1e+38 0.069287 53.0
1e+38 0.067768 51.0
1e+38 0.066577 49.0
1e+38 0.06539 47.0
1e+38 0.064005 45.0
1e+38 0.062763 43.0
1e+38 0.061282 41.0
1e+38 0.059473 39.0
1e+38 0.057962 37.0
1e+38 0.056702 35.0
1e+38 0.054993 33.0
1e+38 0.053704 31.0
