Vin[V] Vout[V] Clip_b
1e+38 0.22281 25.0
1e+38 0.21169 23.0
1e+38 0.2014 21.0
1e+38 0.19038 19.0
1e+38 0.1797 17.0
1e+38 0.17031 15.0
1e+38 0.15932 13.0
1e+38 0.14751 11.0
1e+38 0.13633 9.0
1e+38 0.12366 7.0
1e+38 0.11238 5.0
1e+38 0.10056 3.0
1e+38 0.09212 1.0
1e+38 0.39736 63.0
1e+38 0.38809 61.0
1e+38 0.38018 59.0
1e+38 0.3738 57.0
1e+38 0.36346 55.0
1e+38 0.35594 53.0
1e+38 0.34806 51.0
1e+38 0.33893 49.0
1e+38 0.33171 47.0
1e+38 0.32309 45.0
1e+38 0.31432 43.0
1e+38 0.30617 41.0
1e+38 0.29552 39.0
1e+38 0.28655 37.0
1e+38 0.27804 35.0
1e+38 0.26911 33.0
1e+38 0.2594 31.0
1e+38 0.24915 29.0
1e+38 0.23874 27.0
1e+38 0.22906 25.0
1e+38 0.21939 23.0
1e+38 0.20805 21.0
1e+38 0.19767 19.0
1e+38 0.18779 17.0
1e+38 0.17696 15.0
1e+38 0.16594 13.0
1e+38 0.15469 11.0
1e+38 0.14261 9.0
1e+38 0.13132 7.0
1e+38 0.12001 5.0
1e+38 0.10849 3.0
1e+38 0.10049 1.0
1e+38 0.40689 63.0
1e+38 0.39893 61.0
1e+38 0.39033 59.0
1e+38 0.38229 57.0
1e+38 0.3722 55.0
1e+38 0.36395 53.0
1e+38 0.35644 51.0
1e+38 0.34801 49.0
1e+38 0.34024 47.0
1e+38 0.33035 45.0
1e+38 0.32274 43.0
1e+38 0.31357 41.0
1e+38 0.30282 39.0
1e+38 0.29457 37.0
1e+38 0.28337 35.0
1e+38 0.27395 33.0
1e+38 0.26361 31.0
1e+38 0.25501 29.0
1e+38 0.24416 27.0
1e+38 0.23472 25.0
1e+38 0.22298 23.0
1e+38 0.21353 21.0
1e+38 0.20196 19.0
1e+38 0.19062 17.0
1e+38 0.18009 15.0
1e+38 0.17077 13.0
1e+38 0.15922 11.0
1e+38 0.14681 9.0
1e+38 0.1341 7.0
1e+38 0.12383 5.0
1e+38 0.11247 3.0
1e+38 0.10517 1.0
1e+38 0.40792 63.0
1e+38 0.40198 61.0
1e+38 0.39363 59.0
1e+38 0.38526 57.0
1e+38 0.37664 55.0
1e+38 0.36799 53.0
1e+38 0.35909 51.0
1e+38 0.35052 49.0
1e+38 0.34217 47.0
1e+38 0.33184 45.0
1e+38 0.32422 43.0
1e+38 0.31476 41.0
1e+38 0.30348 39.0
1e+38 0.29404 37.0
1e+38 0.28355 35.0
1e+38 0.27521 33.0
1e+38 0.2655 31.0
1e+38 0.257 29.0
1e+38 0.24605 27.0
1e+38 0.23538 25.0
1e+38 0.22499 23.0
1e+38 0.21334 21.0
1e+38 0.20385 19.0
1e+38 0.19422 17.0
1e+38 0.18211 15.0
1e+38 0.17122 13.0
1e+38 0.16054 11.0
1e+38 0.14755 9.0
1e+38 0.13747 7.0
1e+38 0.12633 5.0
1e+38 0.11422 3.0
1e+38 0.10628 1.0
