Vin[V] Vout[V] Clip_b
0.008626 0.03184 63.0
0.009363 0.032335 61.0
1e+38 0.032128 59.0
1e+38 0.032123 57.0
1e+38 0.032079 55.0
1e+38 0.032482 53.0
1e+38 0.031863 51.0
1e+38 0.032307 49.0
1e+38 0.032266 47.0
1e+38 0.032563 45.0
1e+38 0.031942 43.0
1e+38 0.031897 41.0
1e+38 0.032505 39.0
1e+38 0.032094 37.0
1e+38 0.032477 35.0
1e+38 0.03174 33.0
1e+38 0.032446 31.0
1e+38 0.032236 29.0
0.009186 0.032091 27.0
1e+38 0.032117 25.0
1e+38 0.032054 23.0
0.008814 0.032286 21.0
1e+38 0.032335 19.0
1e+38 0.032411 17.0
1e+38 0.031333 15.0
0.0084 0.032137 13.0
1e+38 0.03227 11.0
1e+38 0.032315 9.0
1e+38 0.031841 7.0
1e+38 0.031759 5.0
1e+38 0.030735 3.0
1e+38 0.024845 1.0
0.00924 0.064914 63.0
0.00917 0.0646 61.0
0.00979 0.064502 59.0
0.00981 0.064525 57.0
0.009 0.064814 55.0
0.00966 0.064447 53.0
0.00923 0.064574 51.0
0.01026 0.065152 49.0
0.00881 0.064912 47.0
0.00921 0.064527 45.0
0.00876 0.064572 43.0
0.00904 0.064905 41.0
0.00851 0.064579 39.0
0.00964 0.064774 37.0
0.00941 0.065128 35.0
0.0103 0.064689 33.0
0.00977 0.065351 31.0
0.01019 0.06451 29.0
0.00976 0.064638 27.0
0.00927 0.064358 25.0
0.01051 0.064474 23.0
0.00967 0.064229 21.0
0.00905 0.064192 19.0
0.00919 0.063669 17.0
0.00976 0.063217 15.0
0.00972 0.062006 13.0
0.01113 0.060322 11.0
0.00975 0.059253 9.0
0.01052 0.05658 7.0
1e+38 0.053638 5.0
0.00963 0.049664 3.0
0.00977 0.041669 1.0
1e+38 0.1273 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 0.1266 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 0.12349 49.0
1e+38 1e+38 47.0
1e+38 0.12116 45.0
1e+38 1e+38 43.0
1e+38 0.118 41.0
1e+38 0.11523 39.0
1e+38 0.11365 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 0.09956 25.0
1e+38 0.09677 23.0
1e+38 1e+38 21.0
1e+38 0.0912 19.0
1e+38 0.08844 17.0
1e+38 0.08544 15.0
1e+38 0.08258 13.0
1e+38 0.07941 11.0
1e+38 0.07634 9.0
1e+38 0.07254 7.0
1e+38 0.06879 5.0
1e+38 0.06428 3.0
1e+38 0.05811 1.0
1e+38 0.15601 63.0
1e+38 0.15361 61.0
1e+38 0.15162 59.0
1e+38 0.14924 57.0
1e+38 0.147 55.0
1e+38 0.14455 53.0
1e+38 0.1419 51.0
1e+38 0.13932 49.0
1e+38 0.13732 47.0
1e+38 0.13462 45.0
1e+38 0.13198 43.0
1e+38 0.12986 41.0
1e+38 0.12716 39.0
1e+38 0.12458 37.0
1e+38 0.12168 35.0
1e+38 0.11898 33.0
1e+38 0.11627 31.0
1e+38 0.11325 29.0
1e+38 0.11019 27.0
1e+38 0.10777 25.0
1e+38 0.10481 23.0
1e+38 0.10192 21.0
1e+38 0.09915 19.0
1e+38 0.09631 17.0
1e+38 0.09325 15.0
1e+38 0.08979 13.0
1e+38 0.08667 11.0
1e+38 0.08343 9.0
1e+38 0.07939 7.0
1e+38 0.07625 5.0
1e+38 0.07171 3.0
1e+38 0.06723 1.0
1e+38 0.15741 63.0
1e+38 0.15593 61.0
1e+38 0.15344 59.0
1e+38 0.15091 57.0
1e+38 0.14835 55.0
1e+38 0.14695 53.0
1e+38 0.14312 51.0
1e+38 0.14076 49.0
1e+38 0.13848 47.0
1e+38 0.13638 45.0
1e+38 0.13392 43.0
1e+38 0.13098 41.0
1e+38 0.12806 39.0
1e+38 0.12491 37.0
1e+38 0.12265 35.0
1e+38 0.12026 33.0
1e+38 0.11729 31.0
1e+38 0.11415 29.0
1e+38 0.11126 27.0
1e+38 0.10913 25.0
1e+38 0.10552 23.0
1e+38 0.10237 21.0
1e+38 0.09976 19.0
1e+38 0.09644 17.0
1e+38 0.09391 15.0
1e+38 0.08998 13.0
1e+38 0.08687 11.0
1e+38 0.08286 9.0
1e+38 0.07868 7.0
1e+38 0.07442 5.0
1e+38 0.072 3.0
1e+38 0.06902 1.0
1e+38 0.15897 63.0
1e+38 0.15651 61.0
1e+38 0.15398 59.0
1e+38 0.15155 57.0
1e+38 0.14872 55.0
1e+38 0.1466 53.0
1e+38 0.14359 51.0
1e+38 0.14183 49.0
1e+38 0.13881 47.0
1e+38 0.13604 45.0
1e+38 0.13339 43.0
1e+38 0.13075 41.0
1e+38 0.12828 39.0
1e+38 0.12599 37.0
1e+38 0.12316 35.0
1e+38 0.12033 33.0
1e+38 0.11763 31.0
1e+38 0.11473 29.0
1e+38 0.11189 27.0
1e+38 0.10906 25.0
1e+38 0.10605 23.0
1e+38 0.10326 21.0
1e+38 0.09998 19.0
1e+38 0.09613 17.0
1e+38 0.0933 15.0
1e+38 0.08936 13.0
1e+38 0.08674 11.0
1e+38 0.08215 9.0
1e+38 0.07821 7.0
1e+38 0.07372 5.0
1e+38 0.06955 3.0
1e+38 0.06678 1.0
1e+38 0.1589 63.0
1e+38 0.15651 61.0
1e+38 0.15451 59.0
1e+38 0.15176 57.0
1e+38 0.14915 55.0
1e+38 0.14693 53.0
1e+38 0.14429 51.0
1e+38 0.14164 49.0
1e+38 0.139 47.0
1e+38 0.13604 45.0
1e+38 0.13372 43.0
1e+38 0.13145 41.0
1e+38 0.12863 39.0
1e+38 0.12606 37.0
1e+38 0.12343 35.0
1e+38 0.12026 33.0
1e+38 0.11756 31.0
1e+38 0.11479 29.0
1e+38 0.11189 27.0
1e+38 0.10906 25.0
1e+38 0.1061 23.0
1e+38 0.1028 21.0
1e+38 0.09942 19.0
1e+38 0.09631 17.0
1e+38 0.09348 15.0
1e+38 0.08954 13.0
1e+38 0.08633 11.0
1e+38 0.08215 9.0
1e+38 0.07818 7.0
1e+38 0.07379 5.0
1e+38 0.06826 3.0
1e+38 0.06557 1.0
1e+38 0.15897 63.0
1e+38 0.15654 61.0
1e+38 0.15425 59.0
1e+38 0.15219 57.0
1e+38 0.14958 55.0
1e+38 0.14656 53.0
1e+38 0.14386 51.0
1e+38 0.14171 49.0
1e+38 0.13881 47.0
1e+38 0.13633 45.0
1e+38 0.13365 43.0
1e+38 0.13063 41.0
1e+38 0.12824 39.0
1e+38 0.12531 37.0
1e+38 0.12259 35.0
1e+38 0.11994 33.0
1e+38 0.11799 31.0
1e+38 0.11492 29.0
1e+38 0.11202 27.0
1e+38 0.10861 25.0
1e+38 0.1054 23.0
1e+38 0.10233 21.0
1e+38 0.09973 19.0
1e+38 0.09648 17.0
