Vin[V] Vout[V] Clip_b
1e+38 0.07406 59.0
1e+38 0.07252 57.0
1e+38 0.0709 55.0
1e+38 0.06969 53.0
1e+38 0.06832 51.0
1e+38 0.06684 49.0
1e+38 0.06582 47.0
1e+38 0.06447 45.0
1e+38 0.06324 43.0
1e+38 0.06136 41.0
1e+38 0.05961 39.0
1e+38 0.05814 37.0
1e+38 0.05681 35.0
1e+38 0.05501 33.0
1e+38 0.05352 31.0
1e+38 0.05224 29.0
1e+38 0.05122 27.0
1e+38 0.0502 25.0
1e+38 0.05017 23.0
1e+38 0.04775 21.0
1e+38 0.04584 19.0
1e+38 0.04438 17.0
1e+38 0.04069 15.0
1e+38 0.03806 13.0
1e+38 0.03635 11.0
1e+38 0.03394 9.0
1e+38 0.03149 7.0
1e+38 0.02927 5.0
1e+38 0.02653 3.0
1e+38 0.02489 1.0
1e+38 0.07618 63.0
1e+38 0.07528 61.0
1e+38 0.07353 59.0
1e+38 0.07262 57.0
1e+38 0.07098 55.0
1e+38 0.06983 53.0
1e+38 0.06839 51.0
1e+38 0.06694 49.0
1e+38 0.06576 47.0
1e+38 0.0641 45.0
1e+38 0.06314 43.0
1e+38 0.06168 41.0
1e+38 0.06045 39.0
1e+38 0.05869 37.0
1e+38 0.05887 35.0
1e+38 0.05803 33.0
1e+38 0.05731 31.0
1e+38 0.0561 29.0
1e+38 0.05429 27.0
1e+38 0.05288 25.0
1e+38 0.05106 23.0
1e+38 0.04927 21.0
1e+38 0.04775 19.0
1e+38 0.04481 17.0
1e+38 0.04065 15.0
1e+38 0.03805 13.0
1e+38 0.0359 11.0
1e+38 0.03362 9.0
1e+38 0.03128 7.0
1e+38 0.02917 5.0
1e+38 0.02586 3.0
1e+38 0.02384 1.0
1e+38 0.07648 63.0
1e+38 0.07516 61.0
1e+38 0.07363 59.0
1e+38 0.07273 57.0
1e+38 0.07111 55.0
1e+38 0.07012 53.0
1e+38 0.0683 51.0
1e+38 0.06737 49.0
1e+38 0.06591 47.0
1e+38 0.06527 45.0
1e+38 0.06477 43.0
1e+38 0.06437 41.0
1e+38 0.06447 39.0
1e+38 0.06324 37.0
1e+38 0.06126 35.0
1e+38 0.06001 33.0
1e+38 0.05935 31.0
1e+38 0.05708 29.0
1e+38 0.05715 27.0
1e+38 0.05361 25.0
1e+38 0.05257 23.0
1e+38 0.04996 21.0
1e+38 0.04773 19.0
1e+38 0.04525 17.0
1e+38 0.04058 15.0
1e+38 0.03811 13.0
1e+38 0.03611 11.0
1e+38 0.03399 9.0
1e+38 0.03135 7.0
1e+38 0.02925 5.0
1e+38 0.02595 3.0
1e+38 0.02657 1.0
1e+38 0.07674 63.0
1e+38 0.07575 61.0
1e+38 0.07423 59.0
1e+38 0.0732 57.0
1e+38 0.07209 55.0
1e+38 0.07008 53.0
1e+38 0.06921 51.0
1e+38 0.06776 49.0
1e+38 0.06601 47.0
1e+38 0.06468 45.0
1e+38 0.06358 43.0
1e+38 0.06219 41.0
1e+38 0.06054 39.0
1e+38 0.05889 37.0
1e+38 0.05774 35.0
1e+38 0.0568 33.0
1e+38 0.05668 31.0
1e+38 0.0546 29.0
1e+38 0.05355 27.0
1e+38 0.05117 25.0
1e+38 0.04947 23.0
1e+38 0.04601 21.0
1e+38 0.04357 19.0
1e+38 0.04199 17.0
1e+38 0.03989 15.0
1e+38 0.03805 13.0
1e+38 0.03627 11.0
1e+38 0.0341 9.0
1e+38 0.03142 7.0
1e+38 0.02895 5.0
1e+38 0.02615 3.0
1e+38 0.02519 1.0
