Vin[V] Vout[V] Clip_b
1e+38 0.04957 5.0
1e+38 0.04439 3.0
1e+38 0.04636 1.0
1e+38 0.13227 63.0
1e+38 0.12932 61.0
1e+38 0.12799 59.0
1e+38 0.12544 57.0
1e+38 0.12235 55.0
1e+38 0.11949 53.0
1e+38 0.11749 51.0
1e+38 0.11506 49.0
1e+38 0.11246 47.0
1e+38 0.10947 45.0
1e+38 0.10672 43.0
1e+38 0.10417 41.0
1e+38 0.10184 39.0
1e+38 0.09928 37.0
1e+38 0.09638 35.0
1e+38 0.09367 33.0
1e+38 0.09065 31.0
1e+38 0.08775 29.0
1e+38 0.08498 27.0
1e+38 0.08282 25.0
1e+38 0.07974 23.0
1e+38 0.07668 21.0
1e+38 0.07385 19.0
1e+38 0.07076 17.0
1e+38 0.06766 15.0
1e+38 0.06411 13.0
1e+38 0.0609 11.0
1e+38 0.05769 9.0
1e+38 0.05328 7.0
1e+38 0.04865 5.0
1e+38 0.04397 3.0
1e+38 0.04585 1.0
1e+38 0.13296 63.0
1e+38 0.13102 61.0
1e+38 0.12844 59.0
1e+38 0.12561 57.0
1e+38 0.12316 55.0
1e+38 0.12101 53.0
1e+38 0.11805 51.0
1e+38 0.11559 49.0
1e+38 0.11248 47.0
1e+38 0.1108 45.0
1e+38 0.10829 43.0
1e+38 0.1052 41.0
1e+38 0.1021 39.0
1e+38 0.09928 37.0
1e+38 0.0965 35.0
1e+38 0.09463 33.0
1e+38 0.09181 31.0
1e+38 0.08923 29.0
1e+38 0.08633 27.0
1e+38 0.08357 25.0
1e+38 0.08061 23.0
1e+38 0.0779 21.0
1e+38 0.07494 19.0
1e+38 0.07168 17.0
1e+38 0.06799 15.0
1e+38 0.06515 13.0
1e+38 0.06103 11.0
1e+38 0.05801 9.0
1e+38 0.05389 7.0
1e+38 0.04964 5.0
1e+38 0.04532 3.0
1e+38 0.0484 1.0
