Vin[V] Vout[V] Clip_b
1e+38 0.019253 63.0
0.008776 0.019438 61.0
1e+38 0.019411 59.0
1e+38 0.019343 57.0
0.008168 0.019672 55.0
1e+38 0.019227 53.0
1e+38 0.019508 51.0
1e+38 0.019425 49.0
1e+38 0.01951 47.0
1e+38 0.019783 45.0
0.009282 0.019463 43.0
0.009041 0.019636 41.0
1e+38 0.019745 39.0
1e+38 0.019605 37.0
0.008808 0.019203 35.0
1e+38 0.019252 33.0
1e+38 0.019341 31.0
1e+38 0.018988 29.0
0.009174 0.019488 27.0
1e+38 0.019479 25.0
1e+38 0.019109 23.0
0.009125 0.019425 21.0
1e+38 0.018945 19.0
0.008977 0.018986 17.0
1e+38 0.019306 15.0
1e+38 0.019211 13.0
1e+38 0.018528 11.0
1e+38 0.01898 9.0
1e+38 0.018858 7.0
1e+38 0.018191 5.0
1e+38 0.017493 3.0
0.008534 0.013655 1.0
0.01018 0.040051 63.0
0.01021 0.038896 61.0
0.01002 0.03954 59.0
0.01036 0.039816 57.0
0.00942 0.039345 55.0
0.00934 0.039416 53.0
0.00993 0.039097 51.0
0.00926 0.039391 49.0
0.01005 0.039149 47.0
0.00986 0.039202 45.0
1e+38 0.03936 43.0
0.01014 0.039604 41.0
0.00951 0.039018 39.0
0.01072 0.039192 37.0
0.00859 0.039213 35.0
0.00973 0.039312 33.0
0.00935 0.039609 31.0
1e+38 0.038961 29.0
0.00896 0.038793 27.0
0.00973 0.038736 25.0
0.01005 0.038923 23.0
0.00915 0.038774 21.0
0.00928 0.038586 19.0
0.00939 0.038821 17.0
0.01066 0.038638 15.0
0.00937 0.038436 13.0
0.00972 0.038075 11.0
0.01047 0.038093 9.0
0.00988 0.037169 7.0
0.00939 0.036095 5.0
0.00999 0.033433 3.0
0.00954 0.025016 1.0
1e+38 0.078546 63.0
1e+38 0.078571 61.0
1e+38 0.078431 59.0
1e+38 0.078066 57.0
1e+38 0.078285 55.0
1e+38 0.078225 53.0
1e+38 0.078495 51.0
1e+38 0.078208 49.0
1e+38 0.078341 47.0
1e+38 0.077817 45.0
1e+38 0.07819 43.0
1e+38 0.077915 41.0
1e+38 0.077826 39.0
0.01555 0.077872 37.0
1e+38 0.077794 35.0
1e+38 0.077892 33.0
1e+38 0.077396 31.0
1e+38 0.077768 29.0
1e+38 0.077463 27.0
1e+38 0.077112 25.0
1e+38 0.076903 23.0
1e+38 0.077052 21.0
1e+38 0.077077 19.0
0.01424 0.076614 17.0
1e+38 0.075961 15.0
1e+38 0.075083 13.0
1e+38 0.073866 11.0
1e+38 0.072013 9.0
1e+38 0.067783 7.0
1e+38 0.061306 5.0
1e+38 0.052383 3.0
1e+38 0.039085 1.0
1e+38 0.11884 63.0
1e+38 0.11889 61.0
1e+38 0.11895 59.0
1e+38 0.11864 57.0
1e+38 0.11845 55.0
1e+38 0.11857 53.0
1e+38 0.11803 51.0
1e+38 0.11774 49.0
1e+38 0.11765 47.0
1e+38 0.11826 45.0
1e+38 0.11818 43.0
1e+38 0.11797 41.0
1e+38 0.11749 39.0
1e+38 0.11749 37.0
1e+38 0.11741 35.0
1e+38 0.11684 33.0
1e+38 0.11685 31.0
1e+38 0.1169 29.0
1e+38 0.11648 27.0
1e+38 0.11604 25.0
1e+38 0.11539 23.0
1e+38 0.11547 21.0
1e+38 0.11399 19.0
1e+38 0.11211 17.0
1e+38 0.11022 15.0
1e+38 0.10677 13.0
1e+38 0.10152 11.0
1e+38 0.09421 9.0
1e+38 0.0852 7.0
1e+38 0.07527 5.0
1e+38 0.06417 3.0
1e+38 0.0509 1.0
1e+38 0.15701 63.0
1e+38 0.1579 61.0
1e+38 0.1575 59.0
1e+38 0.15751 57.0
1e+38 0.15649 55.0
1e+38 0.15677 53.0
1e+38 0.15661 51.0
1e+38 0.1565 49.0
1e+38 0.15587 47.0
1e+38 0.15616 45.0
1e+38 0.15611 43.0
1e+38 0.15535 41.0
1e+38 0.15517 39.0
1e+38 0.15553 37.0
1e+38 0.15492 35.0
1e+38 0.15445 33.0
1e+38 0.15378 31.0
1e+38 0.15389 29.0
1e+38 0.15274 27.0
1e+38 0.15196 25.0
1e+38 0.14924 23.0
1e+38 0.1471 21.0
1e+38 0.1432 19.0
1e+38 0.13773 17.0
1e+38 0.13049 15.0
1e+38 0.12323 13.0
1e+38 0.115 11.0
1e+38 0.10604 9.0
1e+38 0.09507 7.0
1e+38 0.08482 5.0
1e+38 0.0739 3.0
1e+38 0.06086 1.0
1e+38 0.1965 63.0
1e+38 0.19715 61.0
1e+38 0.19651 59.0
1e+38 0.19673 57.0
1e+38 0.19569 55.0
1e+38 0.19605 53.0
1e+38 0.19603 51.0
1e+38 0.19583 49.0
1e+38 0.19502 47.0
1e+38 0.19574 45.0
1e+38 0.19531 43.0
1e+38 0.1942 41.0
1e+38 0.19335 39.0
1e+38 0.19232 37.0
1e+38 0.19259 35.0
1e+38 0.19135 33.0
1e+38 0.1898 31.0
1e+38 0.18838 29.0
1e+38 0.18466 27.0
1e+38 0.18031 25.0
1e+38 0.17496 23.0
1e+38 0.16843 21.0
1e+38 0.16085 19.0
1e+38 0.15304 17.0
1e+38 0.14381 15.0
1e+38 0.1347 13.0
1e+38 0.12474 11.0
1e+38 0.11618 9.0
1e+38 0.10556 7.0
1e+38 0.09397 5.0
1e+38 0.08257 3.0
1e+38 0.07053 1.0
1e+38 0.23577 63.0
1e+38 0.23505 61.0
1e+38 0.23525 59.0
1e+38 0.23478 57.0
1e+38 0.23388 55.0
1e+38 0.23379 53.0
1e+38 0.23345 51.0
1e+38 0.23272 49.0
1e+38 0.233 47.0
1e+38 0.23128 45.0
1e+38 0.23146 43.0
1e+38 0.22995 41.0
1e+38 0.22834 39.0
1e+38 0.22671 37.0
1e+38 0.22437 35.0
1e+38 0.22096 33.0
1e+38 0.21635 31.0
1e+38 0.21112 29.0
1e+38 0.20427 27.0
1e+38 0.19707 25.0
1e+38 0.18856 23.0
1e+38 0.18066 21.0
1e+38 0.17203 19.0
1e+38 0.16315 17.0
1e+38 0.15403 15.0
1e+38 0.1447 13.0
1e+38 0.1346 11.0
1e+38 0.12512 9.0
1e+38 0.1137 7.0
1e+38 0.10228 5.0
1e+38 0.09117 3.0
1e+38 0.07873 1.0
1e+38 0.27292 63.0
1e+38 0.27221 61.0
1e+38 0.27184 59.0
1e+38 0.27186 57.0
1e+38 0.27095 55.0
1e+38 0.27018 53.0
1e+38 0.26954 51.0
1e+38 0.26911 49.0
1e+38 0.26771 47.0
1e+38 0.26614 45.0
1e+38 0.26388 43.0
1e+38 0.26109 41.0
1e+38 0.25751 39.0
1e+38 0.25212 37.0
1e+38 0.24646 35.0
1e+38 0.23998 33.0
1e+38 0.23229 31.0
1e+38 0.225 29.0
1e+38 0.21745 27.0
1e+38 0.20887 25.0
1e+38 0.19965 23.0
1e+38 0.19063 21.0
1e+38 0.18185 19.0
1e+38 0.17261 17.0
1e+38 0.16334 15.0
1e+38 0.15331 13.0
1e+38 0.14379 11.0
1e+38 0.13355 9.0
1e+38 0.12139 7.0
1e+38 0.10973 5.0
1e+38 0.0986 3.0
1e+38 0.087 1.0
1e+38 0.31366 63.0
1e+38 0.31264 61.0
1e+38 0.31182 59.0
1e+38 0.31074 57.0
1e+38 0.30989 55.0
1e+38 0.30866 53.0
1e+38 0.30702 51.0
1e+38 0.30446 49.0
1e+38 0.30045 47.0
1e+38 0.29659 45.0
1e+38 0.29165 43.0
1e+38 0.28527 41.0
1e+38 0.27802 39.0
1e+38 0.27129 37.0
1e+38 0.26351 35.0
1e+38 0.25577 33.0
1e+38 0.24748 31.0
1e+38 0.23973 29.0
1e+38 0.23088 27.0
1e+38 0.22183 25.0
1e+38 0.21265 23.0
1e+38 0.20371 21.0
1e+38 0.19379 19.0
1e+38 0.18416 17.0
1e+38 0.17415 15.0
1e+38 0.16302 13.0
1e+38 0.15319 11.0
1e+38 0.14302 9.0
1e+38 0.13151 7.0
1e+38 0.1192 5.0
1e+38 0.10775 3.0
1e+38 0.09655 1.0
1e+38 0.38815 63.0
1e+38 0.38494 61.0
1e+38 0.38082 59.0
1e+38 0.37501 57.0
1e+38 0.36932 55.0
1e+38 0.36225 53.0
