Vin[V] Vout[V] Clip_b
0.009167 0.018299 63.0
0.008939 0.018108 61.0
1e+38 0.018446 59.0
1e+38 0.017946 57.0
0.009017 0.018116 55.0
1e+38 0.017782 53.0
1e+38 0.017611 51.0
0.008888 0.017965 49.0
1e+38 0.018543 47.0
0.009162 0.018085 45.0
0.008233 0.018413 43.0
1e+38 0.018222 41.0
1e+38 0.018129 39.0
0.00835 0.01796 37.0
0.008976 0.017841 35.0
1e+38 0.018507 33.0
0.008474 0.018821 31.0
1e+38 0.017889 29.0
1e+38 0.018408 27.0
1e+38 0.01843 25.0
1e+38 0.018116 23.0
1e+38 0.018093 21.0
0.009437 0.018212 19.0
1e+38 0.018268 17.0
0.00878 0.017873 15.0
1e+38 0.01812 13.0
1e+38 0.017754 11.0
1e+38 0.01761 9.0
0.01001 0.017369 7.0
0.008387 0.016415 5.0
0.00813 0.014641 3.0
0.008955 0.012345 1.0
0.01033 0.036157 63.0
0.01175 0.036276 61.0
0.0102 0.036209 59.0
0.01147 0.036459 57.0
0.01007 0.035983 55.0
0.01041 0.036053 53.0
0.01081 0.035876 51.0
0.01003 0.036124 49.0
0.01205 0.036561 47.0
0.00986 0.035964 45.0
0.01032 0.035946 43.0
0.01012 0.03604 41.0
0.01108 0.036041 39.0
0.00958 0.035637 37.0
0.01006 0.036084 35.0
0.01087 0.03596 33.0
0.01197 0.035599 31.0
0.01061 0.035751 29.0
0.01053 0.03544 27.0
0.01103 0.035677 25.0
0.01136 0.03492 23.0
0.01072 0.034382 21.0
0.01053 0.03384 19.0
0.01034 0.033203 17.0
0.01087 0.032109 15.0
0.00954 0.031016 13.0
0.01013 0.02947 11.0
0.0094 0.027777 9.0
0.00896 0.025912 7.0
0.01077 0.023937 5.0
0.01036 0.021369 3.0
0.01079 0.017834 1.0
1e+38 0.068835 63.0
0.01577 0.06843 61.0
0.0159 0.067882 59.0
0.01645 0.067221 57.0
0.0162 0.066924 55.0
1e+38 0.066155 53.0
0.01754 0.065075 51.0
0.0154 0.064131 49.0
0.01717 0.063207 47.0
0.01661 0.062207 45.0
0.01631 0.06102 43.0
0.01684 0.06007 41.0
0.01584 0.058782 39.0
0.01685 0.057265 37.0
0.01653 0.056117 35.0
0.01603 0.054712 33.0
0.01634 0.053435 31.0
0.0169 0.05192 29.0
0.0179 0.0504 27.0
0.01642 0.048947 25.0
0.017 0.047245 23.0
0.01852 0.045728 21.0
0.01734 0.043865 19.0
0.01654 0.042051 17.0
0.01623 0.040351 15.0
0.01532 0.039029 13.0
0.01588 0.03702 11.0
0.01661 0.035226 9.0
0.01663 0.03257 7.0
0.01542 0.030798 5.0
0.01672 0.028319 3.0
0.01611 0.02592 1.0
0.02241 0.080054 63.0
0.02276 0.078807 61.0
0.02285 0.077586 59.0
0.02306 0.076426 57.0
0.02228 0.075005 55.0
1e+38 0.073804 53.0
0.02202 0.072597 51.0
0.02204 0.071134 49.0
0.0226 0.069925 47.0
1e+38 0.068592 45.0
0.02319 0.06742 43.0
0.02321 0.065769 41.0
0.0245 0.064231 39.0
0.02273 0.062872 37.0
0.02123 0.061471 35.0
0.0231 0.060259 33.0
0.02234 0.05848 31.0
1e+38 0.056484 29.0
0.02229 0.055113 27.0
0.02198 0.053609 25.0
0.02266 0.051842 23.0
0.02275 0.050084 21.0
0.02336 0.048598 19.0
0.02342 0.046814 17.0
0.02267 0.045419 15.0
0.02294 0.043323 13.0
0.02307 0.041594 11.0
0.02251 0.039587 9.0
0.02143 0.036957 7.0
0.0235 0.035088 5.0
0.02208 0.032779 3.0
1e+38 0.030453 1.0
0.02874 0.081916 63.0
0.02935 0.080419 61.0
1e+38 0.07945 59.0
1e+38 0.078243 57.0
0.02841 0.076987 55.0
0.02841 0.075414 53.0
0.02929 0.074405 51.0
1e+38 0.073369 49.0
0.02854 0.071763 47.0
0.02816 0.070457 45.0
0.02889 0.068742 43.0
0.02845 0.067436 41.0
0.02867 0.066413 39.0
0.02845 0.064744 37.0
1e+38 0.063249 35.0
0.02931 0.061345 33.0
0.02815 0.059881 31.0
1e+38 0.058402 29.0
0.02787 0.05725 27.0
1e+38 0.055205 25.0
0.02872 0.053629 23.0
1e+38 0.051934 21.0
1e+38 0.050234 19.0
0.02754 0.048402 17.0
1e+38 0.046829 15.0
0.02859 0.044796 13.0
1e+38 0.042964 11.0
0.0285 0.040807 9.0
0.02843 0.038469 7.0
0.02922 0.036268 5.0
0.03006 0.033595 3.0
1e+38 0.031546 1.0
1e+38 0.08294 63.0
1e+38 0.08178 61.0
1e+38 0.08054 59.0
1e+38 0.0791 57.0
1e+38 0.0776 55.0
1e+38 0.07646 53.0
1e+38 0.075 51.0
1e+38 0.07369 49.0
1e+38 0.07259 47.0
0.03267 0.07103 45.0
1e+38 0.06967 43.0
1e+38 0.06858 41.0
0.0326 0.06661 39.0
0.03264 0.06518 37.0
1e+38 0.06387 35.0
1e+38 0.06238 33.0
1e+38 0.06074 31.0
1e+38 0.05866 29.0
1e+38 0.05726 27.0
0.03305 0.0559 25.0
1e+38 0.05408 23.0
1e+38 0.05221 21.0
0.03281 0.05035 19.0
1e+38 0.04872 17.0
1e+38 0.04715 15.0
1e+38 0.04519 13.0
1e+38 0.04316 11.0
1e+38 0.04132 9.0
1e+38 0.03881 7.0
0.03399 0.03655 5.0
1e+38 0.03376 3.0
1e+38 0.03049 1.0
1e+38 0.08288 63.0
1e+38 0.0818 61.0
0.037 0.08066 59.0
1e+38 0.0793 57.0
1e+38 0.07781 55.0
1e+38 0.0767 53.0
1e+38 0.07538 51.0
1e+38 0.07399 49.0
1e+38 0.07258 47.0
0.0373 0.07109 45.0
1e+38 0.06955 43.0
0.0403 0.06827 41.0
1e+38 0.06664 39.0
1e+38 0.06555 37.0
