Vin[V] Vout[V] Clip_b
1e+38 0.05776 29.0
1e+38 0.05642 27.0
1e+38 0.05452 25.0
1e+38 0.05285 23.0
1e+38 0.05119 21.0
1e+38 0.04935 19.0
1e+38 0.04773 17.0
1e+38 0.046 15.0
1e+38 0.04428 13.0
1e+38 0.04206 11.0
1e+38 0.04013 9.0
1e+38 0.03771 7.0
1e+38 0.03541 5.0
1e+38 0.03265 3.0
1e+38 0.03116 1.0
1e+38 0.08151 63.0
1e+38 0.0804 61.0
1e+38 0.07913 59.0
1e+38 0.07824 57.0
1e+38 0.07651 55.0
1e+38 0.07523 53.0
1e+38 0.0741 51.0
1e+38 0.07275 49.0
1e+38 0.07124 47.0
1e+38 0.0703 45.0
1e+38 0.06812 43.0
1e+38 0.06683 41.0
1e+38 0.06558 39.0
1e+38 0.06389 37.0
1e+38 0.06255 35.0
1e+38 0.06112 33.0
1e+38 0.05949 31.0
1e+38 0.05776 29.0
1e+38 0.05634 27.0
1e+38 0.05477 25.0
1e+38 0.05264 23.0
1e+38 0.05128 21.0
1e+38 0.04953 19.0
1e+38 0.04807 17.0
1e+38 0.04615 15.0
1e+38 0.0441 13.0
1e+38 0.04221 11.0
1e+38 0.03982 9.0
1e+38 0.0377 7.0
1e+38 0.03496 5.0
1e+38 0.03206 3.0
1e+38 0.03001 1.0
1e+38 0.08187 63.0
1e+38 0.08082 61.0
1e+38 0.07918 59.0
1e+38 0.07812 57.0
1e+38 0.07668 55.0
1e+38 0.07552 53.0
1e+38 0.07398 51.0
1e+38 0.07245 49.0
1e+38 0.07157 47.0
1e+38 0.0699 45.0
1e+38 0.0688 43.0
1e+38 0.06749 41.0
1e+38 0.06554 39.0
1e+38 0.06448 37.0
1e+38 0.06259 35.0
1e+38 0.06122 33.0
1e+38 0.05944 31.0
1e+38 0.05816 29.0
1e+38 0.05643 27.0
1e+38 0.05515 25.0
1e+38 0.05308 23.0
1e+38 0.0516 21.0
1e+38 0.04972 19.0
1e+38 0.04801 17.0
1e+38 0.04598 15.0
1e+38 0.04432 13.0
1e+38 0.04216 11.0
1e+38 0.03995 9.0
1e+38 0.03751 7.0
1e+38 0.03506 5.0
1e+38 0.03224 3.0
1e+38 0.02935 1.0
