Vin[V] Vout[V] Clip_b
0.047262 0.035215 63.0
0.047552 0.034556 61.0
0.045596 0.03484 59.0
0.045868 0.034508 57.0
0.044572 0.034548 55.0
0.045853 0.03465 53.0
0.047155 0.033756 51.0
0.047198 0.034757 49.0
0.046454 0.034359 47.0
0.046496 0.034502 45.0
0.045446 0.034493 43.0
0.047213 0.035005 41.0
0.045912 0.034013 39.0
0.045782 0.034348 37.0
0.046015 0.034314 35.0
0.047213 0.034396 33.0
0.047446 0.034532 31.0
0.04513 0.034355 29.0
0.048451 0.03457 27.0
0.044938 0.034017 25.0
0.046701 0.034685 23.0
0.046884 0.034627 21.0
0.045874 0.034338 19.0
0.04587 0.034074 17.0
0.046314 0.034018 15.0
0.045738 0.034172 13.0
0.046474 0.034376 11.0
0.043901 0.03364 9.0
0.045948 0.033553 7.0
0.04465 0.032464 5.0
0.046644 0.031194 3.0
0.045877 0.023637 1.0
0.09228 0.070512 63.0
0.09279 0.07034 61.0
0.09275 0.070233 59.0
0.09229 0.069926 57.0
0.09147 0.070289 55.0
0.09386 0.070374 53.0
0.09317 0.069144 51.0
0.09251 0.069744 49.0
0.09401 0.070105 47.0
0.09117 0.069506 45.0
0.09226 0.070013 43.0
0.09147 0.070574 41.0
0.09317 0.06976 39.0
0.09176 0.069519 37.0
0.09352 0.069374 35.0
0.0917 0.069633 33.0
0.09262 0.069349 31.0
0.09251 0.069269 29.0
0.09153 0.069364 27.0
0.09275 0.068989 25.0
0.09191 0.069 23.0
0.09258 0.069307 21.0
0.09208 0.068793 19.0
0.0936 0.0683 17.0
0.09367 0.068791 15.0
0.09213 0.068205 13.0
0.09031 0.06705 11.0
0.09236 0.067048 9.0
0.09294 0.064228 7.0
0.09231 0.060417 5.0
0.09318 0.053311 3.0
0.09396 0.039808 1.0
0.18332 0.14067 63.0
0.17942 0.13998 61.0
0.18315 0.14041 59.0
0.18177 0.13973 57.0
0.18415 0.14044 55.0
0.18175 0.13985 53.0
0.18203 0.13971 51.0
0.18277 0.13936 49.0
0.18253 0.13894 47.0
0.18252 0.13913 45.0
0.1813 0.13881 43.0
0.18099 0.13847 41.0
0.18293 0.13899 39.0
0.1827 0.13862 37.0
0.18283 0.13869 35.0
0.18291 0.13862 33.0
0.18329 0.13765 31.0
0.18212 0.13796 29.0
0.18343 0.13843 27.0
0.18322 0.13698 25.0
0.18259 0.13632 23.0
0.183 0.13572 21.0
0.18051 0.13351 19.0
0.18121 0.13168 17.0
0.18284 0.12837 15.0
0.18399 0.12213 13.0
0.18177 0.11527 11.0
0.18281 0.10599 9.0
0.18369 0.09666 7.0
0.18409 0.08526 5.0
0.18316 0.07419 3.0
0.18223 0.05947 1.0
0.27621 0.20876 63.0
0.27605 0.20923 61.0
0.2753 0.20844 59.0
0.27752 0.20954 57.0
0.27541 0.20844 55.0
0.27562 0.20877 53.0
0.27738 0.20828 51.0
0.27546 0.20812 49.0
0.27544 0.2084 47.0
0.27687 0.20747 45.0
0.27643 0.20699 43.0
0.27634 0.20687 41.0
0.27593 0.20593 39.0
0.27423 0.20555 37.0
0.27635 0.20497 35.0
0.27727 0.20353 33.0
0.27561 0.20255 31.0
0.27567 0.19965 29.0
0.27516 0.1974 27.0
0.27664 0.193 25.0
0.27673 0.18676 23.0
0.27555 0.17956 21.0
0.27787 0.17151 19.0
0.27525 0.16256 17.0
0.2749 0.15414 15.0
0.27509 0.14354 13.0
0.2772 0.13336 11.0
0.27666 0.12349 9.0
0.27696 0.11196 7.0
0.27717 0.09969 5.0
0.27675 0.08835 3.0
0.27561 0.07408 1.0
0.36971 0.27508 63.0
0.36984 0.27566 61.0
0.3698 0.27542 59.0
0.37012 0.27523 57.0
0.369 0.27382 55.0
0.37058 0.2732 53.0
0.36996 0.27273 51.0
0.3693 0.27307 49.0
0.37079 0.27244 47.0
0.37162 0.27136 45.0
0.36986 0.26945 43.0
0.36998 0.26787 41.0
0.37007 0.2641 39.0
0.37018 0.26043 37.0
0.36973 0.25508 35.0
0.36823 0.2485 33.0
0.37134 0.24201 31.0
0.37062 0.23437 29.0
0.36843 0.22541 27.0
0.36903 0.21587 25.0
0.36776 0.20707 23.0
0.37157 0.19737 21.0
0.36882 0.18804 19.0
0.36987 0.17725 17.0
0.37123 0.16842 15.0
0.3707 0.15875 13.0
0.36989 0.14724 11.0
