Vin[V] Vout[V] Clip_b
1e+38 0.09181 35.0
1e+38 0.08897 33.0
1e+38 0.08505 31.0
1e+38 0.08307 29.0
1e+38 0.07987 27.0
1e+38 0.077 25.0
1e+38 0.07436 23.0
1e+38 0.07108 21.0
1e+38 0.06844 19.0
1e+38 0.06618 17.0
1e+38 0.06193 15.0
1e+38 0.05832 13.0
1e+38 0.05483 11.0
1e+38 0.05157 9.0
1e+38 0.04732 7.0
1e+38 0.0432 5.0
1e+38 0.04364 3.0
1e+38 0.04228 1.0
1e+38 0.12809 63.0
1e+38 0.12565 61.0
1e+38 0.12323 59.0
1e+38 0.12075 57.0
1e+38 0.11795 55.0
1e+38 0.11601 53.0
1e+38 0.11363 51.0
1e+38 0.1107 49.0
1e+38 0.10772 47.0
1e+38 0.10495 45.0
1e+38 0.10256 43.0
1e+38 0.10023 41.0
1e+38 0.09766 39.0
1e+38 0.0947 37.0
1e+38 0.09206 35.0
1e+38 0.08923 33.0
1e+38 0.0864 31.0
1e+38 0.08357 29.0
1e+38 0.08073 27.0
1e+38 0.0779 25.0
1e+38 0.07599 23.0
1e+38 0.07365 21.0
1e+38 0.07056 19.0
1e+38 0.06711 17.0
1e+38 0.06232 15.0
1e+38 0.05949 13.0
1e+38 0.05536 11.0
1e+38 0.05196 9.0
1e+38 0.0481 7.0
1e+38 0.04383 5.0
1e+38 0.03921 3.0
1e+38 0.04232 1.0
1e+38 0.12769 63.0
1e+38 0.12471 61.0
1e+38 0.1231 59.0
1e+38 0.12058 57.0
1e+38 0.11785 55.0
1e+38 0.1154 53.0
1e+38 0.11284 51.0
1e+38 0.10986 49.0
1e+38 0.10765 47.0
1e+38 0.10494 45.0
1e+38 0.10233 43.0
1e+38 0.09962 41.0
1e+38 0.09715 39.0
1e+38 0.09461 37.0
1e+38 0.09191 35.0
1e+38 0.08833 33.0
1e+38 0.08572 31.0
1e+38 0.08357 29.0
1e+38 0.08041 27.0
1e+38 0.07861 25.0
1e+38 0.07618 23.0
1e+38 0.07279 21.0
1e+38 0.06954 19.0
1e+38 0.06509 17.0
1e+38 0.06136 15.0
1e+38 0.05814 13.0
1e+38 0.05425 11.0
1e+38 0.05099 9.0
1e+38 0.04681 7.0
1e+38 0.04263 5.0
1e+38 0.03938 3.0
1e+38 0.04295 1.0
1e+38 0.12846 63.0
1e+38 0.12548 61.0
1e+38 0.12335 59.0
1e+38 0.12006 57.0
1e+38 0.11801 55.0
1e+38 0.11486 53.0
1e+38 0.11237 51.0
1e+38 0.10977 49.0
1e+38 0.10734 47.0
1e+38 0.10508 45.0
1e+38 0.10229 43.0
1e+38 0.09933 41.0
1e+38 0.09674 39.0
1e+38 0.09391 37.0
1e+38 0.09149 35.0
1e+38 0.08807 33.0
1e+38 0.08572 31.0
1e+38 0.08279 29.0
1e+38 0.08024 27.0
1e+38 0.07692 25.0
1e+38 0.0739 23.0
1e+38 0.07127 21.0
1e+38 0.06812 19.0
1e+38 0.06522 17.0
1e+38 0.06131 15.0
1e+38 0.05827 13.0
1e+38 0.05442 11.0
1e+38 0.05099 9.0
1e+38 0.0471 7.0
1e+38 0.04269 5.0
1e+38 0.03732 3.0
1e+38 0.04181 1.0
1e+38 0.12741 63.0
1e+38 0.12633 61.0
1e+38 0.12355 59.0
1e+38 0.12101 57.0
1e+38 0.11861 55.0
1e+38 0.11594 53.0
1e+38 0.11331 51.0
1e+38 0.11106 49.0
1e+38 0.10777 47.0
1e+38 0.10522 45.0
1e+38 0.10269 43.0
1e+38 0.10056 41.0
1e+38 0.09761 39.0
1e+38 0.09477 37.0
1e+38 0.09206 35.0
1e+38 0.08923 33.0
1e+38 0.08646 31.0
1e+38 0.08363 29.0
1e+38 0.08087 27.0
1e+38 0.07802 25.0
1e+38 0.07513 23.0
1e+38 0.07217 21.0
1e+38 0.06902 19.0
1e+38 0.06614 17.0
1e+38 0.06232 15.0
1e+38 0.05936 13.0
1e+38 0.05549 11.0
1e+38 0.05111 9.0
1e+38 0.04751 7.0
1e+38 0.04298 5.0
1e+38 0.03824 3.0
1e+38 0.03996 1.0
