Vin[V] Vout[V] Clip_b
0.046886 0.033749 63.0
0.047099 0.034235 61.0
0.047624 0.034528 59.0
0.047239 0.033498 57.0
0.044456 0.033645 55.0
0.044661 0.033765 53.0
0.047456 0.034071 51.0
0.046735 0.033735 49.0
0.043584 0.033648 47.0
0.047538 0.033597 45.0
0.047518 0.034056 43.0
0.046853 0.033707 41.0
0.048142 0.033599 39.0
0.047433 0.03401 37.0
0.04574 0.034272 35.0
1e+38 0.034201 33.0
0.046143 0.033313 31.0
0.045138 0.034089 29.0
0.045788 0.033934 27.0
0.046908 0.03335 25.0
0.046776 0.034152 23.0
0.044105 0.034489 21.0
0.045713 0.033905 19.0
0.047487 0.033788 17.0
0.046844 0.03419 15.0
0.045338 0.033953 13.0
0.04387 0.03406 11.0
0.045677 0.033594 9.0
0.047157 0.033622 7.0
0.0475 0.033079 5.0
0.046148 0.032025 3.0
1e+38 0.022521 1.0
0.09241 0.06803 63.0
0.09149 0.068199 61.0
0.09519 0.068198 59.0
0.09214 0.067947 57.0
0.09162 0.068372 55.0
0.09263 0.067893 53.0
0.09197 0.068344 51.0
0.09329 0.068357 49.0
0.09162 0.067728 47.0
0.09307 0.068014 45.0
0.09246 0.068621 43.0
0.09256 0.068457 41.0
0.09253 0.069016 39.0
0.09296 0.068521 37.0
0.09221 0.067586 35.0
0.09212 0.067987 33.0
0.09298 0.068123 31.0
0.09284 0.06845 29.0
0.09263 0.068446 27.0
0.09211 0.068219 25.0
0.09196 0.068206 23.0
0.09124 0.068165 21.0
0.09034 0.067896 19.0
0.09175 0.067669 17.0
0.09314 0.067222 15.0
0.09344 0.066792 13.0
0.09272 0.065355 11.0
0.09293 0.063983 9.0
0.09338 0.061581 7.0
0.09159 0.058816 5.0
0.09297 0.055063 3.0
0.09245 0.044006 1.0
0.18226 0.13514 63.0
0.18198 0.13474 61.0
0.18409 0.13456 59.0
0.18357 0.13493 57.0
0.18405 0.1339 55.0
0.18228 0.13327 53.0
0.18139 0.13264 51.0
0.18181 0.1312 49.0
0.18435 0.13037 47.0
0.182 0.1287 45.0
0.18206 0.12741 43.0
0.18298 0.12588 41.0
0.18128 0.1234 39.0
0.18312 0.12181 37.0
0.18158 0.11947 35.0
0.18203 0.11728 33.0
0.18214 0.11448 31.0
0.18202 0.11266 29.0
0.18233 0.10998 27.0
0.18194 0.10745 25.0
0.18394 0.10488 23.0
0.18233 0.10128 21.0
0.18148 0.0995 19.0
0.18249 0.09622 17.0
0.18351 0.09427 15.0
0.1819 0.09065 13.0
0.18231 0.08755 11.0
0.18172 0.08417 9.0
0.18159 0.08028 7.0
0.18205 0.0766 5.0
0.18398 0.07268 3.0
0.18159 0.06382 1.0
0.27749 0.16456 63.0
0.27709 0.16202 61.0
0.27531 0.16018 59.0
0.27675 0.15816 57.0
0.27622 0.15551 55.0
0.27738 0.15271 53.0
0.27728 0.15035 51.0
0.27446 0.14866 49.0
0.27531 0.14533 47.0
0.27646 0.14312 45.0
0.27544 0.14049 43.0
0.27925 0.13847 41.0
0.27617 0.13491 39.0
0.27407 0.13232 37.0
0.27695 0.13031 35.0
0.27628 0.12703 33.0
0.27579 0.12458 31.0
0.27716 0.12162 29.0
0.27629 0.11905 27.0
0.27698 0.11608 25.0
0.27602 0.11325 23.0
0.27571 0.11021 21.0
0.27584 0.10647 19.0
0.2755 0.10372 17.0
0.27576 0.10056 15.0
0.27582 0.09761 13.0
0.27709 0.09477 11.0
