Vin[V] Vout[V] Clip_b
0.045655 0.020019 63.0
0.049236 0.020233 61.0
0.046743 0.020014 59.0
0.04791 0.020213 57.0
0.044213 0.019705 55.0
0.04662 0.019926 53.0
0.046855 0.020424 51.0
0.046987 0.020074 49.0
0.045865 0.020282 47.0
0.04703 0.020046 45.0
0.046593 0.020191 43.0
0.048552 0.020286 41.0
0.04753 0.019927 39.0
0.046104 0.020147 37.0
0.044439 0.020043 35.0
1e+38 0.020616 33.0
0.046027 0.0202 31.0
0.04533 0.019858 29.0
0.046714 0.019937 27.0
0.046985 0.020062 25.0
0.045988 0.020135 23.0
0.04603 0.020304 21.0
0.046954 0.019982 19.0
0.046266 0.020124 17.0
0.045281 0.019602 15.0
0.046304 0.019598 13.0
0.045255 0.01878 11.0
0.04637 0.017954 9.0
0.045326 0.017122 7.0
0.04722 0.01551 5.0
0.046276 0.013342 3.0
0.048172 0.010633 1.0
0.09321 0.040167 63.0
0.093 0.040476 61.0
0.09185 0.040248 59.0
0.09258 0.040178 57.0
0.09255 0.040036 55.0
0.09344 0.040527 53.0
0.09256 0.040181 51.0
0.09103 0.039869 49.0
0.09137 0.040111 47.0
0.09335 0.040376 45.0
0.09175 0.040184 43.0
0.0928 0.040115 41.0
0.09304 0.039854 39.0
0.09264 0.039587 37.0
0.0919 0.039423 35.0
0.09169 0.039493 33.0
0.0938 0.038667 31.0
0.0924 0.038932 29.0
0.09184 0.037571 27.0
0.0931 0.036782 25.0
0.09146 0.035787 23.0
0.09244 0.034671 21.0
0.09221 0.03348 19.0
0.09305 0.031742 17.0
0.09083 0.030554 15.0
0.09196 0.028753 13.0
0.09406 0.027031 11.0
0.09366 0.025327 9.0
0.09115 0.023379 7.0
0.09184 0.021042 5.0
0.0945 0.018545 3.0
0.09279 0.016188 1.0
0.18396 0.070261 63.0
0.18154 0.069122 61.0
0.1821 0.068578 59.0
0.18287 0.067184 57.0
0.18155 0.066263 55.0
0.18393 0.064881 53.0
0.18357 0.063724 51.0
0.18287 0.062414 49.0
0.18323 0.061268 47.0
0.18298 0.060039 45.0
0.18231 0.058692 43.0
0.1831 0.057493 41.0
0.18143 0.055884 39.0
0.18303 0.054515 37.0
0.18297 0.053245 35.0
0.18158 0.051466 33.0
0.18286 0.050062 31.0
0.18227 0.048777 29.0
0.18328 0.047409 27.0
0.18273 0.045562 25.0
0.1826 0.044128 23.0
0.1828 0.042284 21.0
0.18307 0.040609 19.0
0.18193 0.038789 17.0
0.18372 0.037171 15.0
0.18218 0.035307 13.0
