Vin[V] Vout[V] Clip_b
1e+38 0.0669 41.0
1e+38 0.06527 39.0
1e+38 0.064 37.0
1e+38 0.06248 35.0
1e+38 0.0614 33.0
1e+38 0.05917 31.0
1e+38 0.05816 29.0
1e+38 0.05649 27.0
1e+38 0.05449 25.0
1e+38 0.0527 23.0
1e+38 0.05092 21.0
1e+38 0.04918 19.0
1e+38 0.04771 17.0
1e+38 0.04561 15.0
1e+38 0.04396 13.0
1e+38 0.04198 11.0
1e+38 0.03977 9.0
1e+38 0.03748 7.0
1e+38 0.03515 5.0
1e+38 0.03188 3.0
1e+38 0.03043 1.0
1e+38 0.080938 63.0
1e+38 0.079721 61.0
1e+38 0.078672 59.0
1e+38 0.077256 57.0
1e+38 0.076047 55.0
1e+38 0.074555 53.0
1e+38 0.073258 51.0
1e+38 0.071964 49.0
1e+38 0.070677 47.0
1e+38 0.069023 45.0
1e+38 0.067965 43.0
1e+38 0.066218 41.0
1e+38 0.065387 39.0
1e+38 0.063889 37.0
1e+38 0.062046 35.0
1e+38 0.060724 33.0
1e+38 0.059022 31.0
1e+38 0.057355 29.0
1e+38 0.056051 27.0
1e+38 0.053996 25.0
1e+38 0.052605 23.0
1e+38 0.050953 21.0
1e+38 0.049545 19.0
1e+38 0.04759 17.0
1e+38 0.045729 15.0
1e+38 0.043483 13.0
1e+38 0.04179 11.0
1e+38 0.039569 9.0
1e+38 0.037135 7.0
1e+38 0.034654 5.0
1e+38 0.031684 3.0
1e+38 0.027521 1.0
