Vin[V] Vout[V] Clip_b
1e+38 0.19009 41.0
1e+38 0.18928 39.0
1e+38 0.18968 37.0
1e+38 0.18824 35.0
1e+38 0.18761 33.0
1e+38 0.18696 31.0
1e+38 0.18454 29.0
1e+38 0.18258 27.0
1e+38 0.17927 25.0
1e+38 0.17451 23.0
1e+38 0.16816 21.0
1e+38 0.16048 19.0
1e+38 0.15176 17.0
1e+38 0.14355 15.0
1e+38 0.13449 13.0
1e+38 0.12442 11.0
1e+38 0.11477 9.0
1e+38 0.10316 7.0
1e+38 0.09141 5.0
1e+38 0.079 3.0
1e+38 0.06686 1.0
1e+38 0.25449 63.0
1e+38 0.25408 61.0
1e+38 0.25342 59.0
1e+38 0.25301 57.0
1e+38 0.25261 55.0
1e+38 0.2521 53.0
1e+38 0.25192 51.0
1e+38 0.25215 49.0
1e+38 0.25089 47.0
1e+38 0.24965 45.0
1e+38 0.248 43.0
1e+38 0.24767 41.0
1e+38 0.24637 39.0
1e+38 0.24233 37.0
1e+38 0.23965 35.0
1e+38 0.23377 33.0
1e+38 0.22811 31.0
1e+38 0.22102 29.0
1e+38 0.21365 27.0
1e+38 0.20495 25.0
1e+38 0.19601 23.0
1e+38 0.18684 21.0
1e+38 0.17656 19.0
1e+38 0.16689 17.0
1e+38 0.15864 15.0
1e+38 0.14865 13.0
1e+38 0.13739 11.0
1e+38 0.12736 9.0
1e+38 0.11551 7.0
1e+38 0.10413 5.0
1e+38 0.09183 3.0
1e+38 0.07936 1.0
1e+38 0.3119 63.0
1e+38 0.3121 61.0
1e+38 0.31033 59.0
1e+38 0.30968 57.0
1e+38 0.30863 55.0
1e+38 0.3074 53.0
1e+38 0.30596 51.0
1e+38 0.30357 49.0
1e+38 0.3007 47.0
1e+38 0.29676 45.0
1e+38 0.29168 43.0
1e+38 0.28597 41.0
1e+38 0.27903 39.0
1e+38 0.27147 37.0
1e+38 0.26278 35.0
1e+38 0.25497 33.0
1e+38 0.2464 31.0
1e+38 0.23738 29.0
1e+38 0.22873 27.0
1e+38 0.21988 25.0
1e+38 0.20875 23.0
1e+38 0.19971 21.0
1e+38 0.18954 19.0
1e+38 0.17961 17.0
1e+38 0.17011 15.0
1e+38 0.16013 13.0
1e+38 0.14869 11.0
1e+38 0.13868 9.0
1e+38 0.12614 7.0
1e+38 0.11481 5.0
1e+38 0.10202 3.0
1e+38 0.09096 1.0
1e+38 0.36446 63.0
1e+38 0.36254 61.0
1e+38 0.35925 59.0
1e+38 0.35634 57.0
1e+38 0.35199 55.0
1e+38 0.34733 53.0
1e+38 0.34149 51.0
1e+38 0.33537 49.0
1e+38 0.32841 47.0
1e+38 0.32143 45.0
1e+38 0.31303 43.0
1e+38 0.30478 41.0
1e+38 0.29609 39.0
1e+38 0.28777 37.0
1e+38 0.27925 35.0
1e+38 0.27017 33.0
1e+38 0.26056 31.0
1e+38 0.25173 29.0
1e+38 0.24195 27.0
1e+38 0.23278 25.0
1e+38 0.22187 23.0
1e+38 0.21252 21.0
1e+38 0.20204 19.0
1e+38 0.19121 17.0
1e+38 0.18214 15.0
1e+38 0.17089 13.0
1e+38 0.1603 11.0
1e+38 0.14998 9.0
1e+38 0.13614 7.0
1e+38 0.12526 5.0
1e+38 0.1128 3.0
1e+38 0.10114 1.0
1e+38 0.39519 63.0
1e+38 0.38847 61.0
1e+38 0.3823 59.0
1e+38 0.37655 57.0
1e+38 0.36789 55.0
1e+38 0.36013 53.0
1e+38 0.35229 51.0
1e+38 0.34492 49.0
1e+38 0.33684 47.0
1e+38 0.32976 45.0
1e+38 0.32166 43.0
1e+38 0.31238 41.0
1e+38 0.30345 39.0
1e+38 0.29603 37.0
1e+38 0.28593 35.0
1e+38 0.27682 33.0
1e+38 0.26809 31.0
1e+38 0.25797 29.0
1e+38 0.24795 27.0
1e+38 0.23831 25.0
1e+38 0.22673 23.0
1e+38 0.21961 21.0
1e+38 0.20825 19.0
1e+38 0.19884 17.0
1e+38 0.18762 15.0
1e+38 0.17811 13.0
1e+38 0.16719 11.0
1e+38 0.15634 9.0
1e+38 0.14306 7.0
1e+38 0.13138 5.0
1e+38 0.11988 3.0
1e+38 0.10938 1.0
1e+38 0.41127 63.0
1e+38 0.40406 61.0
1e+38 0.39609 59.0
1e+38 0.38835 57.0
1e+38 0.37912 55.0
1e+38 0.37148 53.0
1e+38 0.36259 51.0
1e+38 0.35424 49.0
1e+38 0.34676 47.0
1e+38 0.33813 45.0
1e+38 0.33103 43.0
1e+38 0.32237 41.0
1e+38 0.31135 39.0
1e+38 0.30243 37.0
1e+38 0.29208 35.0
1e+38 0.28289 33.0
1e+38 0.27552 31.0
1e+38 0.26473 29.0
1e+38 0.25517 27.0
1e+38 0.24398 25.0
1e+38 0.23309 23.0
1e+38 0.22437 21.0
1e+38 0.21287 19.0
1e+38 0.20325 17.0
1e+38 0.1936 15.0
1e+38 0.18174 13.0
1e+38 0.17276 11.0
1e+38 0.16042 9.0
1e+38 0.14831 7.0
1e+38 0.13534 5.0
1e+38 0.12468 3.0
1e+38 0.11433 1.0
1e+38 0.42572 63.0
1e+38 0.41691 61.0
1e+38 0.40805 59.0
1e+38 0.39942 57.0
1e+38 0.3905 55.0
1e+38 0.38011 53.0
1e+38 0.37109 51.0
1e+38 0.36245 49.0
1e+38 0.3541 47.0
1e+38 0.34545 45.0
1e+38 0.33427 43.0
1e+38 0.3259 41.0
1e+38 0.31474 39.0
1e+38 0.30594 37.0
1e+38 0.29542 35.0
1e+38 0.28702 33.0
1e+38 0.27662 31.0
1e+38 0.26692 29.0
1e+38 0.25726 27.0
1e+38 0.24659 25.0
1e+38 0.23693 23.0
1e+38 0.22756 21.0
1e+38 0.2159 19.0
1e+38 0.20599 17.0
1e+38 0.1964 15.0
1e+38 0.1857 13.0
1e+38 0.17354 11.0
1e+38 0.16337 9.0
1e+38 0.15148 7.0
1e+38 0.14091 5.0
1e+38 0.12757 3.0
1e+38 0.11747 1.0
