Vin[V] Vout[V] Clip_b
0.7273 0.07999 43.0
0.7288 0.07865 41.0
0.7295 0.07718 39.0
0.7285 0.07556 37.0
0.7287 0.07406 35.0
0.7285 0.07244 33.0
0.7287 0.07077 31.0
0.7282 0.0694 29.0
0.728 0.06739 27.0
0.7266 0.06587 25.0
0.7285 0.06414 23.0
0.7292 0.06237 21.0
0.7275 0.06045 19.0
0.7282 0.05877 17.0
0.7298 0.05654 15.0
0.7284 0.05447 13.0
0.7268 0.05262 11.0
0.729 0.05024 9.0
0.7298 0.04768 7.0
0.7262 0.04496 5.0
0.7281 0.04129 3.0
0.7285 0.03862 1.0
0.899 0.09371 63.0
0.9047 0.09294 61.0
0.9016 0.09166 59.0
0.9022 0.09013 57.0
0.9027 0.08915 55.0
0.9027 0.08752 53.0
0.9013 0.08629 51.0
0.9018 0.08475 49.0
0.9024 0.08336 47.0
0.9046 0.08187 45.0
0.904 0.08065 43.0
0.9044 0.07905 41.0
0.9033 0.07731 39.0
0.9046 0.07578 37.0
0.9022 0.07406 35.0
0.9034 0.07277 33.0
0.9035 0.07116 31.0
0.902 0.0693 29.0
0.9029 0.06782 27.0
0.9019 0.06595 25.0
0.9045 0.06416 23.0
0.9031 0.06241 21.0
0.9038 0.06058 19.0
0.9045 0.05875 17.0
0.9 0.05693 15.0
0.9036 0.05481 13.0
0.9036 0.05284 11.0
0.9042 0.05021 9.0
0.9036 0.0475 7.0
0.9002 0.04455 5.0
0.9015 0.04085 3.0
0.901 0.03639 1.0
