Vin[V] Vout[V] Clip_b
1e+38 0.07336 53.0
1e+38 0.07186 51.0
1e+38 0.07065 49.0
1e+38 0.06907 47.0
1e+38 0.06756 45.0
1e+38 0.06644 43.0
1e+38 0.06473 41.0
1e+38 0.06314 39.0
1e+38 0.06165 37.0
1e+38 0.05998 35.0
1e+38 0.05867 33.0
1e+38 0.05727 31.0
1e+38 0.05569 29.0
1e+38 0.05398 27.0
1e+38 0.0523 25.0
1e+38 0.05069 23.0
1e+38 0.04893 21.0
1e+38 0.04721 19.0
1e+38 0.04528 17.0
1e+38 0.04321 15.0
1e+38 0.04147 13.0
1e+38 0.03966 11.0
1e+38 0.03746 9.0
1e+38 0.03525 7.0
1e+38 0.03268 5.0
1e+38 0.02994 3.0
1e+38 0.02745 1.0
1e+38 0.07988 63.0
1e+38 0.07864 61.0
1e+38 0.07753 59.0
1e+38 0.07596 57.0
1e+38 0.07496 55.0
1e+38 0.07346 53.0
1e+38 0.07212 51.0
1e+38 0.07049 49.0
1e+38 0.06934 47.0
1e+38 0.06792 45.0
1e+38 0.06653 43.0
1e+38 0.06461 41.0
1e+38 0.06351 39.0
1e+38 0.06187 37.0
1e+38 0.06056 35.0
1e+38 0.05881 33.0
1e+38 0.05731 31.0
1e+38 0.05558 29.0
1e+38 0.05389 27.0
1e+38 0.05248 25.0
1e+38 0.05085 23.0
1e+38 0.04895 21.0
1e+38 0.04721 19.0
1e+38 0.04535 17.0
1e+38 0.04339 15.0
1e+38 0.04153 13.0
1e+38 0.03957 11.0
1e+38 0.0376 9.0
1e+38 0.03514 7.0
1e+38 0.03256 5.0
1e+38 0.03036 3.0
1e+38 0.02895 1.0
1e+38 0.08013 63.0
1e+38 0.07877 61.0
1e+38 0.07772 59.0
1e+38 0.07616 57.0
1e+38 0.07489 55.0
1e+38 0.07385 53.0
1e+38 0.07212 51.0
1e+38 0.07092 49.0
1e+38 0.06961 47.0
1e+38 0.06835 45.0
1e+38 0.0667 43.0
1e+38 0.06519 41.0
1e+38 0.06366 39.0
1e+38 0.06208 37.0
1e+38 0.06079 35.0
1e+38 0.05876 33.0
1e+38 0.05735 31.0
1e+38 0.05599 29.0
1e+38 0.05408 27.0
1e+38 0.05248 25.0
1e+38 0.05076 23.0
1e+38 0.04887 21.0
1e+38 0.0473 19.0
1e+38 0.04548 17.0
1e+38 0.04344 15.0
1e+38 0.04152 13.0
1e+38 0.03961 11.0
1e+38 0.0375 9.0
1e+38 0.03536 7.0
1e+38 0.03258 5.0
1e+38 0.02959 3.0
1e+38 0.02927 1.0
1e+38 0.08053 63.0
1e+38 0.07947 61.0
1e+38 0.07803 59.0
1e+38 0.07676 57.0
1e+38 0.07544 55.0
1e+38 0.07403 53.0
1e+38 0.07282 51.0
1e+38 0.07143 49.0
1e+38 0.06985 47.0
1e+38 0.06868 45.0
1e+38 0.06721 43.0
1e+38 0.06555 41.0
1e+38 0.06384 39.0
1e+38 0.0625 37.0
1e+38 0.06083 35.0
1e+38 0.05935 33.0
1e+38 0.05751 31.0
1e+38 0.05623 29.0
1e+38 0.0547 27.0
1e+38 0.05253 25.0
1e+38 0.05094 23.0
1e+38 0.04921 21.0
1e+38 0.0473 19.0
1e+38 0.04577 17.0
1e+38 0.04386 15.0
1e+38 0.04179 13.0
1e+38 0.03966 11.0
1e+38 0.03745 9.0
1e+38 0.03498 7.0
1e+38 0.03256 5.0
1e+38 0.02931 3.0
1e+38 0.02656 1.0
