Vin[V] Vout[V] Clip_b
1e+38 0.07388 37.0
1e+38 0.07246 35.0
1e+38 0.07136 33.0
1e+38 0.06985 31.0
1e+38 0.06808 29.0
1e+38 0.0665 27.0
1e+38 0.06492 25.0
1e+38 0.0632 23.0
1e+38 0.06148 21.0
1e+38 0.05972 19.0
1e+38 0.05822 17.0
1e+38 0.05625 15.0
1e+38 0.05444 13.0
1e+38 0.05243 11.0
1e+38 0.05061 9.0
1e+38 0.04816 7.0
1e+38 0.04571 5.0
1e+38 0.04268 3.0
1e+38 0.03868 1.0
1e+38 0.09149 63.0
1e+38 0.09048 61.0
1e+38 0.08911 59.0
1e+38 0.08805 57.0
1e+38 0.08675 55.0
1e+38 0.08528 53.0
1e+38 0.08413 51.0
1e+38 0.08286 49.0
1e+38 0.08141 47.0
1e+38 0.08015 45.0
1e+38 0.07867 43.0
1e+38 0.07711 41.0
1e+38 0.07535 39.0
1e+38 0.07417 37.0
1e+38 0.07257 35.0
1e+38 0.07096 33.0
1e+38 0.06949 31.0
1e+38 0.06785 29.0
1e+38 0.06645 27.0
1e+38 0.06496 25.0
1e+38 0.06315 23.0
1e+38 0.06138 21.0
1e+38 0.0598 19.0
1e+38 0.05805 17.0
1e+38 0.05627 15.0
1e+38 0.05447 13.0
1e+38 0.05252 11.0
1e+38 0.05039 9.0
1e+38 0.0482 7.0
1e+38 0.04558 5.0
1e+38 0.04255 3.0
1e+38 0.03892 1.0
1e+38 0.09209 63.0
1e+38 0.09079 61.0
1e+38 0.0897 59.0
1e+38 0.08816 57.0
1e+38 0.08712 55.0
1e+38 0.08576 53.0
1e+38 0.0841 51.0
1e+38 0.0827 49.0
1e+38 0.08129 47.0
1e+38 0.08044 45.0
1e+38 0.07833 43.0
1e+38 0.07713 41.0
1e+38 0.07563 39.0
1e+38 0.07417 37.0
1e+38 0.07311 35.0
1e+38 0.07117 33.0
1e+38 0.06992 31.0
1e+38 0.06833 29.0
1e+38 0.0661 27.0
1e+38 0.06501 25.0
1e+38 0.06314 23.0
1e+38 0.06165 21.0
1e+38 0.05994 19.0
1e+38 0.05822 17.0
1e+38 0.05612 15.0
1e+38 0.05461 13.0
1e+38 0.05236 11.0
1e+38 0.05052 9.0
1e+38 0.04809 7.0
1e+38 0.04558 5.0
1e+38 0.04262 3.0
1e+38 0.0378 1.0
1e+38 1e+38 63.0
1e+38 0.09125 61.0
1e+38 0.08955 59.0
1e+38 0.08809 57.0
1e+38 0.08676 55.0
1e+38 0.08541 53.0
1e+38 0.0842 51.0
1e+38 0.08321 49.0
1e+38 0.08143 47.0
1e+38 0.08051 45.0
1e+38 0.07889 43.0
1e+38 0.07709 41.0
1e+38 0.07606 39.0
1e+38 0.07449 37.0
1e+38 0.07304 35.0
1e+38 0.07155 33.0
1e+38 0.06961 31.0
1e+38 0.06815 29.0
1e+38 0.06678 27.0
1e+38 0.065 25.0
1e+38 0.06327 23.0
1e+38 0.06183 21.0
1e+38 0.0599 19.0
1e+38 0.05839 17.0
1e+38 0.0564 15.0
1e+38 0.05457 13.0
1e+38 0.0525 11.0
1e+38 0.05028 9.0
1e+38 0.04786 7.0
1e+38 0.04541 5.0
1e+38 0.04247 3.0
1e+38 0.03928 1.0
1e+38 0.091711 63.0
1e+38 0.090051 61.0
1e+38 0.089117 59.0
1e+38 0.088015 57.0
1e+38 0.086414 55.0
1e+38 0.085046 53.0
1e+38 0.084289 51.0
1e+38 0.083 49.0
1e+38 0.081096 47.0
1e+38 0.080031 45.0
1e+38 0.07811 43.0
1e+38 0.076657 41.0
1e+38 0.075821 39.0
1e+38 0.074186 37.0
1e+38 0.07266 35.0
1e+38 0.070693 33.0
1e+38 0.069403 31.0
1e+38 0.067923 29.0
1e+38 0.066329 27.0
1e+38 0.064693 25.0
1e+38 0.063033 23.0
1e+38 0.061123 21.0
1e+38 0.059888 19.0
1e+38 0.057819 17.0
1e+38 0.056057 15.0
1e+38 0.053945 13.0
1e+38 0.052262 11.0
1e+38 0.050014 9.0
1e+38 0.047455 7.0
1e+38 0.044877 5.0
1e+38 0.042032 3.0
1e+38 0.037717 1.0
