Vin[V] Vout[V] Clip_b
1e+38 0.0227 63.0
1e+38 0.022406 61.0
1e+38 0.022391 59.0
0.008349 0.022564 57.0
1e+38 0.022162 55.0
1e+38 0.022504 53.0
0.00877 0.022231 51.0
1e+38 0.021844 49.0
0.008719 0.022363 47.0
1e+38 0.02183 45.0
1e+38 0.022412 43.0
1e+38 0.022138 41.0
1e+38 0.022103 39.0
1e+38 0.022272 37.0
1e+38 0.022006 35.0
1e+38 0.021957 33.0
1e+38 0.021403 31.0
1e+38 0.022554 29.0
1e+38 0.022016 27.0
1e+38 0.022368 25.0
1e+38 0.022764 23.0
1e+38 0.021898 21.0
0.008206 0.022489 19.0
1e+38 0.021689 17.0
1e+38 0.02206 15.0
1e+38 0.021771 13.0
1e+38 0.021441 11.0
1e+38 0.021577 9.0
0.008757 0.021447 7.0
1e+38 0.020897 5.0
0.007998 0.020104 3.0
0.008809 0.015623 1.0
0.00964 0.044927 63.0
0.00883 0.045164 61.0
0.01017 0.045001 59.0
0.01037 0.044593 57.0
0.01039 0.04483 55.0
0.00977 0.044637 53.0
0.00926 0.044959 51.0
0.00954 0.044786 49.0
0.00941 0.044373 47.0
0.00895 0.044976 45.0
0.00854 0.044889 43.0
0.00941 0.04497 41.0
0.00922 0.045038 39.0
0.01008 0.04492 37.0
0.00984 0.044803 35.0
0.01005 0.044699 33.0
0.01046 0.044233 31.0
0.01057 0.044573 29.0
1e+38 0.044558 27.0
0.00925 0.04473 25.0
0.00972 0.044527 23.0
0.00911 0.044774 21.0
0.01027 0.043629 19.0
0.00904 0.044468 17.0
0.00996 0.043874 15.0
0.00974 0.043808 13.0
0.00899 0.043548 11.0
0.00962 0.043543 9.0
0.00934 0.042359 7.0
0.00885 0.041847 5.0
0.01037 0.03804 3.0
0.01024 0.028564 1.0
1e+38 0.09032 63.0
1e+38 0.09024 61.0
1e+38 0.08983 59.0
1e+38 0.0901 57.0
1e+38 0.08975 55.0
1e+38 0.08981 53.0
1e+38 0.09011 51.0
1e+38 0.09004 49.0
1e+38 0.09018 47.0
1e+38 0.08966 45.0
1e+38 0.09015 43.0
1e+38 0.08975 41.0
1e+38 0.08968 39.0
1e+38 0.08934 37.0
1e+38 0.08951 35.0
1e+38 0.08951 33.0
1e+38 0.0896 31.0
1e+38 0.08924 29.0
1e+38 0.08903 27.0
1e+38 0.08874 25.0
1e+38 0.0888 23.0
1e+38 0.08857 21.0
1e+38 0.08825 19.0
1e+38 0.0878 17.0
1e+38 0.08714 15.0
1e+38 0.08615 13.0
1e+38 0.08476 11.0
1e+38 0.08144 9.0
1e+38 0.07603 7.0
1e+38 0.06877 5.0
1e+38 0.05845 3.0
1e+38 0.04459 1.0
1e+38 0.13578 63.0
1e+38 0.13502 61.0
1e+38 0.13575 59.0
1e+38 0.1347 57.0
1e+38 0.13462 55.0
1e+38 0.13456 53.0
1e+38 0.135 51.0
1e+38 0.13449 49.0
1e+38 0.13471 47.0
1e+38 0.13381 45.0
1e+38 0.13456 43.0
1e+38 0.13382 41.0
1e+38 0.13344 39.0
1e+38 0.13291 37.0
1e+38 0.13335 35.0
1e+38 0.13327 33.0
1e+38 0.13299 31.0
1e+38 0.13308 29.0
1e+38 0.13237 27.0
1e+38 0.13175 25.0
1e+38 0.13146 23.0
1e+38 0.13032 21.0
1e+38 0.12931 19.0
1e+38 0.12663 17.0
1e+38 0.12277 15.0
1e+38 0.11692 13.0
1e+38 0.11022 11.0
1e+38 0.10191 9.0
1e+38 0.09232 7.0
1e+38 0.08267 5.0
1e+38 0.07122 3.0
1e+38 0.05703 1.0
1e+38 0.18027 63.0
1e+38 0.17985 61.0
1e+38 0.17972 59.0
1e+38 0.18027 57.0
1e+38 0.17875 55.0
1e+38 0.17862 53.0
1e+38 0.17887 51.0
1e+38 0.17876 49.0
1e+38 0.17822 47.0
1e+38 0.17835 45.0
1e+38 0.17801 43.0
1e+38 0.17768 41.0
1e+38 0.17742 39.0
1e+38 0.17711 37.0
1e+38 0.17622 35.0
1e+38 0.17588 33.0
1e+38 0.17507 31.0
1e+38 0.17416 29.0
1e+38 0.17293 27.0
1e+38 0.1707 25.0
1e+38 0.16739 23.0
1e+38 0.16274 21.0
1e+38 0.15651 19.0
1e+38 0.14943 17.0
1e+38 0.14077 15.0
1e+38 0.13218 13.0
1e+38 0.12311 11.0
1e+38 0.11329 9.0
1e+38 0.10237 7.0
1e+38 0.09256 5.0
1e+38 0.08114 3.0
1e+38 0.0675 1.0
1e+38 0.22336 63.0
1e+38 0.22233 61.0
1e+38 0.22222 59.0
1e+38 0.2221 57.0
1e+38 0.22242 55.0
1e+38 0.22147 53.0
1e+38 0.22158 51.0
1e+38 0.22126 49.0
1e+38 0.22097 47.0
1e+38 0.21927 45.0
1e+38 0.21985 43.0
1e+38 0.21898 41.0
1e+38 0.21904 39.0
1e+38 0.21677 37.0
1e+38 0.21583 35.0
1e+38 0.21396 33.0
1e+38 0.20998 31.0
1e+38 0.20638 29.0
1e+38 0.20099 27.0
1e+38 0.19448 25.0
