Vin[V] Vout[V] Clip_b
1e+38 0.025275 63.0
0.009124 0.025472 61.0
0.00888 0.025629 59.0
1e+38 0.026033 57.0
1e+38 0.025091 55.0
1e+38 0.025728 53.0
1e+38 0.025243 51.0
1e+38 0.025209 49.0
1e+38 0.025193 47.0
1e+38 0.025465 45.0
1e+38 0.025314 43.0
1e+38 0.025516 41.0
1e+38 0.025464 39.0
1e+38 0.025207 37.0
1e+38 0.025384 35.0
1e+38 0.025701 33.0
0.008038 0.025416 31.0
1e+38 0.025276 29.0
0.008274 0.025218 27.0
1e+38 0.024994 25.0
1e+38 0.024889 23.0
1e+38 0.025004 21.0
0.008377 0.024743 19.0
1e+38 0.025483 17.0
0.009277 0.02514 15.0
1e+38 0.02481 13.0
1e+38 0.025375 11.0
1e+38 0.024349 9.0
1e+38 0.024509 7.0
0.008978 0.023953 5.0
1e+38 0.023254 3.0
1e+38 0.016348 1.0
0.00996 0.052085 63.0
0.01035 0.051259 61.0
0.00906 0.0517 59.0
0.00934 0.051714 57.0
0.01006 0.051275 55.0
0.00966 0.051937 53.0
0.01048 0.051615 51.0
0.01081 0.051522 49.0
0.0099 0.051443 47.0
0.01066 0.051493 45.0
0.00951 0.051029 43.0
0.00986 0.050963 41.0
0.00953 0.050811 39.0
0.01002 0.051092 37.0
0.00925 0.051531 35.0
0.00903 0.050218 33.0
0.01128 0.05092 31.0
0.01013 0.05112 29.0
0.00939 0.051204 27.0
0.0095 0.050546 25.0
0.00949 0.050679 23.0
0.0093 0.050632 21.0
0.01031 0.050124 19.0
0.00971 0.05017 17.0
0.01018 0.050117 15.0
0.00923 0.050008 13.0
0.00977 0.049483 11.0
0.01055 0.049133 9.0
0.01048 0.047511 7.0
0.00907 0.04475 5.0
1e+38 0.039442 3.0
0.00904 0.028372 1.0
1e+38 0.10373 63.0
1e+38 0.10352 61.0
1e+38 0.10323 59.0
1e+38 0.10307 57.0
1e+38 0.10334 55.0
1e+38 0.10298 53.0
1e+38 0.10304 51.0
1e+38 0.1026 49.0
1e+38 0.10281 47.0
1e+38 0.10268 45.0
1e+38 0.10276 43.0
1e+38 0.10258 41.0
1e+38 0.1028 39.0
1e+38 0.10189 37.0
1e+38 0.10222 35.0
1e+38 0.10268 33.0
1e+38 0.10187 31.0
1e+38 0.10204 29.0
1e+38 0.10172 27.0
1e+38 0.1013 25.0
1e+38 0.10151 23.0
1e+38 0.1009 21.0
1e+38 0.10024 19.0
1e+38 0.09953 17.0
1e+38 0.09757 15.0
1e+38 0.09536 13.0
1e+38 0.09115 11.0
1e+38 0.08509 9.0
1e+38 0.07651 7.0
1e+38 0.0673 5.0
1e+38 0.05602 3.0
1e+38 0.04356 1.0
1e+38 0.1541 63.0
1e+38 0.15424 61.0
1e+38 0.15413 59.0
1e+38 0.15371 57.0
1e+38 0.15306 55.0
1e+38 0.15353 53.0
1e+38 0.15312 51.0
1e+38 0.15342 49.0
1e+38 0.15311 47.0
1e+38 0.15283 45.0
1e+38 0.15269 43.0
1e+38 0.15275 41.0
1e+38 0.15214 39.0
1e+38 0.15148 37.0
1e+38 0.15235 35.0
1e+38 0.15097 33.0
1e+38 0.15096 31.0
1e+38 0.14993 29.0
1e+38 0.14987 27.0
1e+38 0.14866 25.0
1e+38 0.1461 23.0
1e+38 0.14392 21.0
1e+38 0.13928 19.0
1e+38 0.13456 17.0
1e+38 0.12613 15.0
1e+38 0.11867 13.0
1e+38 0.10948 11.0
1e+38 0.09991 9.0
1e+38 0.09016 7.0
1e+38 0.07962 5.0
1e+38 0.06771 3.0
1e+38 0.05552 1.0
1e+38 0.20539 63.0
1e+38 0.20459 61.0
1e+38 0.20475 59.0
1e+38 0.20416 57.0
1e+38 0.20418 55.0
1e+38 0.20456 53.0
1e+38 0.20409 51.0
1e+38 0.20361 49.0
1e+38 0.20319 47.0
1e+38 0.20316 45.0
1e+38 0.20217 43.0
1e+38 0.20188 41.0
1e+38 0.2002 39.0
1e+38 0.20087 37.0
1e+38 0.19959 35.0
1e+38 0.19759 33.0
1e+38 0.19586 31.0
1e+38 0.19256 29.0
1e+38 0.18844 27.0
1e+38 0.18257 25.0
1e+38 0.17524 23.0
1e+38 0.1678 21.0
1e+38 0.16005 19.0
1e+38 0.1505 17.0
1e+38 0.14071 15.0
1e+38 0.13158 13.0
1e+38 0.12197 11.0
1e+38 0.11232 9.0
1e+38 0.09968 7.0
1e+38 0.08976 5.0
1e+38 0.07867 3.0
1e+38 0.06658 1.0
1e+38 0.25244 63.0
1e+38 0.25266 61.0
1e+38 0.25226 59.0
1e+38 0.25177 57.0
1e+38 0.25149 55.0
1e+38 0.25165 53.0
1e+38 0.25062 51.0
1e+38 0.25009 49.0
1e+38 0.24963 47.0
1e+38 0.24818 45.0
1e+38 0.24668 43.0
1e+38 0.2454 41.0
1e+38 0.24282 39.0
1e+38 0.23961 37.0
1e+38 0.23572 35.0
1e+38 0.22945 33.0
1e+38 0.22205 31.0
1e+38 0.21439 29.0
1e+38 0.2066 27.0
1e+38 0.19771 25.0
1e+38 0.18825 23.0
1e+38 0.17908 21.0
1e+38 0.17055 19.0
1e+38 0.16064 17.0
1e+38 0.15082 15.0
1e+38 0.14045 13.0
1e+38 0.13035 11.0
1e+38 0.12067 9.0
1e+38 0.10917 7.0
1e+38 0.09739 5.0
1e+38 0.08618 3.0
1e+38 0.07523 1.0
1e+38 0.30015 63.0
1e+38 0.29955 61.0
1e+38 0.29899 59.0
1e+38 0.29772 57.0
1e+38 0.29689 55.0
1e+38 0.2953 53.0
1e+38 0.29391 51.0
1e+38 0.29255 49.0
1e+38 0.28916 47.0
1e+38 0.28537 45.0
1e+38 0.28071 43.0
1e+38 0.27465 41.0
1e+38 0.26777 39.0
1e+38 0.26095 37.0
1e+38 0.25233 35.0
1e+38 0.24525 33.0
1e+38 0.23531 31.0
1e+38 0.22707 29.0
1e+38 0.21806 27.0
1e+38 0.20889 25.0
1e+38 0.19901 23.0
1e+38 0.19001 21.0
1e+38 0.18017 19.0
1e+38 0.17016 17.0
1e+38 0.16017 15.0
1e+38 0.15032 13.0
1e+38 0.14003 11.0
1e+38 0.12928 9.0
1e+38 0.11814 7.0
1e+38 0.10672 5.0
1e+38 0.09499 3.0
1e+38 0.08415 1.0
1e+38 0.34217 63.0
1e+38 0.34058 61.0
1e+38 0.3391 59.0
1e+38 0.3359 57.0
1e+38 0.33307 55.0
1e+38 0.33001 53.0
1e+38 0.32491 51.0
1e+38 0.31905 49.0
1e+38 0.31277 47.0
1e+38 0.3052 45.0
1e+38 0.29791 43.0
1e+38 0.29018 41.0
1e+38 0.28083 39.0
1e+38 0.27355 37.0
1e+38 0.26467 35.0
1e+38 0.25606 33.0
1e+38 0.24673 31.0
1e+38 0.2371 29.0
1e+38 0.2281 27.0
1e+38 0.21928 25.0
1e+38 0.20859 23.0
1e+38 0.19915 21.0
1e+38 0.18859 19.0
1e+38 0.17905 17.0
1e+38 0.16899 15.0
1e+38 0.15845 13.0
1e+38 0.14817 11.0
1e+38 0.13827 9.0
1e+38 0.12494 7.0
1e+38 0.11363 5.0
1e+38 0.10304 3.0
1e+38 0.09182 1.0
1e+38 0.37772 63.0
1e+38 0.3735 61.0
1e+38 0.36872 59.0
1e+38 0.36356 57.0
1e+38 0.35669 55.0
1e+38 0.3498 53.0
1e+38 0.34203 51.0
1e+38 0.33536 49.0
1e+38 0.32728 47.0
1e+38 0.3185 45.0
1e+38 0.31045 43.0
1e+38 0.30256 41.0
1e+38 0.29373 39.0
1e+38 0.28471 37.0
1e+38 0.27603 35.0
1e+38 0.26645 33.0
1e+38 0.2563 31.0
1e+38 0.24774 29.0
1e+38 0.23824 27.0
1e+38 0.22761 25.0
1e+38 0.21784 23.0
1e+38 0.20778 21.0
1e+38 0.19759 19.0
1e+38 0.18812 17.0
1e+38 0.17679 15.0
1e+38 0.16635 13.0
1e+38 0.1556 11.0
1e+38 0.14432 9.0
1e+38 0.13249 7.0
1e+38 0.12097 5.0
1e+38 0.11012 3.0
1e+38 0.09905 1.0
1e+38 0.41147 63.0
1e+38 0.40358 61.0
1e+38 0.39492 59.0
1e+38 0.38663 57.0
1e+38 0.37777 55.0
1e+38 0.36898 53.0
1e+38 0.36022 51.0
1e+38 0.35163 49.0
1e+38 0.3427 47.0
1e+38 0.33374 45.0
1e+38 0.32448 43.0
1e+38 0.31579 41.0
1e+38 0.30594 39.0
1e+38 0.29656 37.0
1e+38 0.28691 35.0
1e+38 0.2773 33.0
1e+38 0.26695 31.0
1e+38 0.25624 29.0
1e+38 0.24645 27.0
1e+38 0.23635 25.0
1e+38 0.22528 23.0
1e+38 0.21529 21.0
1e+38 0.20519 19.0
1e+38 0.19461 17.0
1e+38 0.18423 15.0
1e+38 0.17269 13.0
1e+38 0.16149 11.0
1e+38 0.15115 9.0
1e+38 0.13896 7.0
1e+38 0.12747 5.0
1e+38 0.11614 3.0
1e+38 0.10601 1.0
