Vin[V] Vout[V] Clip_b
0.02848 0.04912 19.0
1e+38 0.04744 17.0
1e+38 0.04544 15.0
0.02823 0.0437 13.0
0.02833 0.04152 11.0
0.02883 0.03992 9.0
1e+38 0.03705 7.0
0.0291 0.03451 5.0
1e+38 0.0317 3.0
0.02761 0.02823 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 1e+38 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 0.06445 37.0
1e+38 0.06346 35.0
1e+38 0.06282 33.0
0.03347 0.06129 31.0
1e+38 0.06041 29.0
0.03175 0.05789 27.0
1e+38 0.05604 25.0
1e+38 0.05376 23.0
0.03372 0.05128 21.0
1e+38 0.04897 19.0
1e+38 0.04719 17.0
0.03356 0.04537 15.0
0.03425 0.04351 13.0
1e+38 0.04157 11.0
1e+38 0.03943 9.0
1e+38 0.03693 7.0
1e+38 0.03408 5.0
1e+38 0.03159 3.0
1e+38 0.02777 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
0.0379 1e+38 45.0
1e+38 1e+38 43.0
0.0378 1e+38 41.0
1e+38 1e+38 39.0
0.0384 1e+38 37.0
0.0389 1e+38 35.0
0.0384 0.06416 33.0
1e+38 0.06318 31.0
1e+38 0.06114 29.0
1e+38 0.05888 27.0
1e+38 0.0571 25.0
1e+38 0.05385 23.0
1e+38 0.05124 21.0
1e+38 0.04919 19.0
1e+38 0.04724 17.0
1e+38 0.04566 15.0
1e+38 0.04359 13.0
1e+38 0.04144 11.0
1e+38 0.03955 9.0
1e+38 0.0369 7.0
1e+38 0.03421 5.0
1e+38 0.03095 3.0
1e+38 0.02911 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
0.0435 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 0.06913 43.0
1e+38 1e+38 41.0
1e+38 0.06735 39.0
1e+38 0.06595 37.0
1e+38 0.06511 35.0
1e+38 0.06329 33.0
1e+38 0.06169 31.0
1e+38 0.05938 29.0
1e+38 0.05787 27.0
1e+38 0.05484 25.0
1e+38 0.05261 23.0
1e+38 0.05083 21.0
1e+38 0.04889 19.0
1e+38 0.04751 17.0
1e+38 0.04575 15.0
1e+38 0.04361 13.0
1e+38 0.0416 11.0
0.0428 0.03927 9.0
1e+38 0.03676 7.0
1e+38 0.03419 5.0
1e+38 0.03146 3.0
1e+38 0.02922 1.0
1e+38 0.0817 63.0
1e+38 0.08035 61.0
1e+38 0.07939 59.0
1e+38 0.07833 57.0
1e+38 0.07716 55.0
1e+38 0.07542 53.0
1e+38 0.07412 51.0
1e+38 0.07302 49.0
1e+38 0.07174 47.0
1e+38 0.07011 45.0
1e+38 0.06863 43.0
1e+38 0.06708 41.0
1e+38 0.06574 39.0
1e+38 0.06376 37.0
1e+38 0.0629 35.0
1e+38 0.06084 33.0
1e+38 0.05917 31.0
1e+38 0.05789 29.0
1e+38 0.05661 27.0
0.0479 0.0549 25.0
1e+38 0.05284 23.0
1e+38 0.05114 21.0
1e+38 0.04923 19.0
0.0479 0.04728 17.0
1e+38 0.0457 15.0
1e+38 0.04375 13.0
1e+38 0.0415 11.0
1e+38 0.03956 9.0
1e+38 0.03681 7.0
1e+38 0.03425 5.0
1e+38 0.03094 3.0
1e+38 0.02916 1.0
1e+38 0.08237 63.0
1e+38 0.08116 61.0
1e+38 0.07972 59.0
1e+38 0.07844 57.0
1e+38 0.07725 55.0
1e+38 0.07566 53.0
1e+38 0.07457 51.0
1e+38 0.07286 49.0
1e+38 0.07155 47.0
1e+38 0.0705 45.0
1e+38 0.06907 43.0
1e+38 0.06803 41.0
1e+38 0.06603 39.0
1e+38 0.06447 37.0
1e+38 0.06305 35.0
1e+38 0.06119 33.0
1e+38 0.05987 31.0
1e+38 0.05814 29.0
1e+38 0.05654 27.0
1e+38 0.05488 25.0
1e+38 0.05277 23.0
1e+38 0.05164 21.0
1e+38 0.04962 19.0
1e+38 0.04771 17.0
1e+38 0.0458 15.0
1e+38 0.04393 13.0
1e+38 0.04163 11.0
1e+38 0.03955 9.0
1e+38 0.03694 7.0
1e+38 0.03415 5.0
1e+38 0.03138 3.0
1e+38 0.02701 1.0
