Vin[V] Vout[V] Clip_b
1e+38 0.020465 63.0
1e+38 0.021147 61.0
1e+38 0.02048 59.0
0.008938 0.020833 57.0
1e+38 0.020507 55.0
1e+38 0.02013 53.0
1e+38 0.020483 51.0
0.008873 0.020722 49.0
1e+38 0.020344 47.0
1e+38 0.020835 45.0
1e+38 0.020686 43.0
1e+38 0.020667 41.0
0.009046 0.020076 39.0
1e+38 0.020481 37.0
0.007929 0.020358 35.0
0.008555 0.02042 33.0
1e+38 0.020266 31.0
1e+38 0.020376 29.0
1e+38 0.02075 27.0
1e+38 0.02042 25.0
0.008648 0.020163 23.0
1e+38 0.019945 21.0
1e+38 0.020209 19.0
1e+38 0.020065 17.0
1e+38 0.020024 15.0
1e+38 0.020009 13.0
1e+38 0.02006 11.0
1e+38 0.019827 9.0
1e+38 0.01982 7.0
1e+38 0.019247 5.0
0.008564 0.018922 3.0
1e+38 0.014534 1.0
0.00933 0.041689 63.0
0.00905 0.04174 61.0
0.00962 0.041734 59.0
0.0078 0.041679 57.0
0.0099 0.041785 55.0
0.01046 0.041387 53.0
0.01021 0.041154 51.0
0.01051 0.041754 49.0
0.00902 0.041545 47.0
0.01008 0.041639 45.0
0.009 0.041747 43.0
1e+38 0.041181 41.0
0.00942 0.041221 39.0
0.00986 0.041392 37.0
0.00975 0.041162 35.0
0.01032 0.041526 33.0
0.00902 0.041587 31.0
0.00962 0.041539 29.0
0.00895 0.041559 27.0
0.0098 0.041062 25.0
0.0098 0.041298 23.0
0.01018 0.041261 21.0
0.00966 0.040754 19.0
1e+38 0.040675 17.0
0.00857 0.040524 15.0
0.00947 0.040782 13.0
0.00899 0.040888 11.0
0.01011 0.040221 9.0
1e+38 0.039788 7.0
0.0096 0.038223 5.0
0.00998 0.035558 3.0
0.00899 0.026911 1.0
1e+38 0.083268 63.0
1e+38 0.083187 61.0
1e+38 0.08241 59.0
1e+38 0.082785 57.0
1e+38 0.082716 55.0
1e+38 0.082711 53.0
1e+38 0.082412 51.0
1e+38 0.082363 49.0
1e+38 0.082599 47.0
1e+38 0.082575 45.0
1e+38 0.082429 43.0
1e+38 0.082287 41.0
1e+38 0.08263 39.0
1e+38 0.082175 37.0
1e+38 0.082343 35.0
1e+38 0.082024 33.0
1e+38 0.08222 31.0
1e+38 0.081968 29.0
1e+38 0.081881 27.0
1e+38 0.081571 25.0
1e+38 0.081785 23.0
1e+38 0.081333 21.0
1e+38 0.080961 19.0
1e+38 0.080837 17.0
1e+38 0.080433 15.0
1e+38 0.07957 13.0
1e+38 0.078172 11.0
1e+38 0.075794 9.0
1e+38 0.071605 7.0
1e+38 0.064955 5.0
1e+38 0.055567 3.0
1e+38 0.04211 1.0
1e+38 0.12594 63.0
1e+38 0.12519 61.0
1e+38 0.12524 59.0
1e+38 0.12486 57.0
1e+38 0.12528 55.0
1e+38 0.12493 53.0
1e+38 0.12478 51.0
1e+38 0.12491 49.0
1e+38 0.12488 47.0
1e+38 0.12486 45.0
1e+38 0.12425 43.0
1e+38 0.12432 41.0
1e+38 0.12467 39.0
1e+38 0.12435 37.0
1e+38 0.12421 35.0
1e+38 0.12361 33.0
1e+38 0.12349 31.0
1e+38 0.12361 29.0
1e+38 0.12334 27.0
1e+38 0.12277 25.0
1e+38 0.12235 23.0
1e+38 0.12157 21.0
1e+38 0.12071 19.0
1e+38 0.11893 17.0
1e+38 0.11576 15.0
1e+38 0.11175 13.0
1e+38 0.10583 11.0
1e+38 0.09793 9.0
1e+38 0.08877 7.0
1e+38 0.07842 5.0
1e+38 0.06698 3.0
1e+38 0.05342 1.0
1e+38 0.16739 63.0
1e+38 0.16682 61.0
1e+38 0.16649 59.0
1e+38 0.166 57.0
1e+38 0.16691 55.0
1e+38 0.16696 53.0
1e+38 0.16574 51.0
1e+38 0.16611 49.0
1e+38 0.16572 47.0
1e+38 0.1662 45.0
1e+38 0.16511 43.0
1e+38 0.16464 41.0
1e+38 0.1649 39.0
1e+38 0.16431 37.0
1e+38 0.16472 35.0
1e+38 0.16396 33.0
1e+38 0.16286 31.0
1e+38 0.16221 29.0
1e+38 0.16127 27.0
1e+38 0.15966 25.0
1e+38 0.15803 23.0
1e+38 0.15446 21.0
1e+38 0.14977 19.0
1e+38 0.14404 17.0
1e+38 0.13578 15.0
1e+38 0.12673 13.0
1e+38 0.11885 11.0
1e+38 0.10922 9.0
1e+38 0.09914 7.0
1e+38 0.08728 5.0
1e+38 0.07731 3.0
1e+38 0.06366 1.0
1e+38 0.20716 63.0
1e+38 0.20706 61.0
1e+38 0.20634 59.0
1e+38 0.20663 57.0
1e+38 0.2069 55.0
1e+38 0.20609 53.0
1e+38 0.20545 51.0
1e+38 0.20535 49.0
1e+38 0.20521 47.0
1e+38 0.20495 45.0
1e+38 0.20442 43.0
1e+38 0.20404 41.0
1e+38 0.20322 39.0
1e+38 0.20227 37.0
1e+38 0.20204 35.0
1e+38 0.20041 33.0
1e+38 0.19841 31.0
1e+38 0.1959 29.0
1e+38 0.19257 27.0
1e+38 0.18675 25.0
1e+38 0.18052 23.0
1e+38 0.17318 21.0
1e+38 0.16545 19.0
1e+38 0.15654 17.0
1e+38 0.14676 15.0
1e+38 0.1378 13.0
1e+38 0.12779 11.0
1e+38 0.11781 9.0
1e+38 0.10645 7.0
1e+38 0.09566 5.0
1e+38 0.08469 3.0
1e+38 0.07231 1.0
1e+38 0.24752 63.0
1e+38 0.24741 61.0
1e+38 0.24668 59.0
1e+38 0.24687 57.0
1e+38 0.24652 55.0
1e+38 0.24615 53.0
1e+38 0.24601 51.0
1e+38 0.24507 49.0
1e+38 0.24511 47.0
1e+38 0.24417 45.0
1e+38 0.24271 43.0
1e+38 0.2419 41.0
1e+38 0.23926 39.0
1e+38 0.2379 37.0
1e+38 0.235 35.0
1e+38 0.22953 33.0
1e+38 0.22372 31.0
1e+38 0.21716 29.0
1e+38 0.20995 27.0
1e+38 0.20227 25.0
1e+38 0.19309 23.0
1e+38 0.18413 21.0
1e+38 0.17577 19.0
1e+38 0.16602 17.0
1e+38 0.15689 15.0
1e+38 0.14684 13.0
1e+38 0.13646 11.0
1e+38 0.12698 9.0
1e+38 0.11557 7.0
1e+38 0.10466 5.0
1e+38 0.09319 3.0
1e+38 0.08124 1.0
1e+38 0.28743 63.0
1e+38 0.2871 61.0
1e+38 0.28643 59.0
1e+38 0.2858 57.0
1e+38 0.28501 55.0
1e+38 0.28468 53.0
1e+38 0.28322 51.0
1e+38 0.28231 49.0
1e+38 0.28053 47.0
1e+38 0.27874 45.0
1e+38 0.27505 43.0
1e+38 0.27103 41.0
1e+38 0.26676 39.0
1e+38 0.26114 37.0
1e+38 0.25482 35.0
1e+38 0.24611 33.0
1e+38 0.23819 31.0
1e+38 0.23021 29.0
1e+38 0.22186 27.0
1e+38 0.21394 25.0
1e+38 0.20384 23.0
1e+38 0.19509 21.0
1e+38 0.185 19.0
1e+38 0.17656 17.0
1e+38 0.16579 15.0
1e+38 0.15648 13.0
1e+38 0.14615 11.0
1e+38 0.13601 9.0
1e+38 0.12458 7.0
1e+38 0.11187 5.0
1e+38 0.10166 3.0
1e+38 0.09004 1.0
1e+38 0.32531 63.0
1e+38 0.32502 61.0
1e+38 0.32462 59.0
1e+38 0.32296 57.0
1e+38 0.32046 55.0
1e+38 0.31861 53.0
1e+38 0.31663 51.0
1e+38 0.31297 49.0
1e+38 0.30874 47.0
1e+38 0.30369 45.0
1e+38 0.29665 43.0
1e+38 0.29019 41.0
1e+38 0.283 39.0
1e+38 0.27484 37.0
1e+38 0.26705 35.0
1e+38 0.25951 33.0
1e+38 0.24896 31.0
1e+38 0.24113 29.0
1e+38 0.23223 27.0
1e+38 0.22244 25.0
1e+38 0.21362 23.0
1e+38 0.20346 21.0
1e+38 0.19404 19.0
1e+38 0.18419 17.0
1e+38 0.17398 15.0
1e+38 0.16451 13.0
1e+38 0.15439 11.0
1e+38 0.1435 9.0
1e+38 0.13163 7.0
1e+38 0.1195 5.0
1e+38 0.10878 3.0
1e+38 0.09667 1.0
1e+38 0.39793 63.0
1e+38 0.39293 61.0
1e+38 0.38722 59.0
1e+38 0.38122 57.0
1e+38 0.37371 55.0
1e+38 0.36671 53.0
1e+38 0.35977 51.0
1e+38 0.3519 49.0
1e+38 0.34421 47.0
1e+38 0.3357 45.0
1e+38 0.32796 43.0
1e+38 0.31989 41.0
1e+38 0.31024 39.0
1e+38 0.30185 37.0
1e+38 0.29277 35.0
1e+38 0.28336 33.0
1e+38 0.27327 31.0
1e+38 0.26388 29.0
1e+38 0.25403 27.0
1e+38 0.24423 25.0
1e+38 0.23375 23.0
1e+38 0.22374 21.0
1e+38 0.21396 19.0
1e+38 0.20291 17.0
1e+38 0.19127 15.0
1e+38 0.18069 13.0
1e+38 0.1699 11.0
1e+38 0.15803 9.0
1e+38 0.14669 7.0
1e+38 0.13474 5.0
1e+38 0.12424 3.0
1e+38 0.11226 1.0
