Vin[V] Vout[V] Clip_b
1e+38 0.06251 45.0
1e+38 0.060968 43.0
1e+38 0.059488 41.0
1e+38 0.057786 39.0
1e+38 0.056253 37.0
1e+38 0.055082 35.0
1e+38 0.053381 33.0
1e+38 0.052036 31.0
1e+38 0.050408 29.0
1e+38 0.048617 27.0
1e+38 0.047243 25.0
1e+38 0.045492 23.0
1e+38 0.043534 21.0
1e+38 0.042035 19.0
1e+38 0.040068 17.0
1e+38 0.038263 15.0
1e+38 0.036684 13.0
1e+38 0.034418 11.0
1e+38 0.032537 9.0
1e+38 0.030248 7.0
1e+38 0.028158 5.0
1e+38 0.026169 3.0
1e+38 0.024624 1.0
1e+38 0.07498 63.0
1e+38 0.07387 61.0
1e+38 0.07278 59.0
1e+38 0.07138 57.0
1e+38 0.06965 55.0
1e+38 0.06843 53.0
1e+38 0.06711 51.0
1e+38 0.06583 49.0
1e+38 0.06397 47.0
1e+38 0.06319 45.0
1e+38 0.06178 43.0
1e+38 0.06025 41.0
1e+38 0.05854 39.0
1e+38 0.05676 37.0
1e+38 0.05544 35.0
1e+38 0.05407 33.0
1e+38 0.05238 31.0
1e+38 0.05056 29.0
1e+38 0.04932 27.0
1e+38 0.04773 25.0
1e+38 0.04589 23.0
1e+38 0.04413 21.0
1e+38 0.04233 19.0
1e+38 0.04129 17.0
1e+38 0.03972 15.0
1e+38 0.03711 13.0
1e+38 0.03498 11.0
1e+38 0.03298 9.0
1e+38 0.03049 7.0
1e+38 0.02818 5.0
1e+38 0.02552 3.0
1e+38 0.02392 1.0
1e+38 0.07503 63.0
1e+38 0.07369 61.0
1e+38 0.07257 59.0
1e+38 0.07152 57.0
1e+38 0.06972 55.0
1e+38 0.06843 53.0
1e+38 0.06687 51.0
1e+38 0.0656 49.0
1e+38 0.0643 47.0
1e+38 0.06297 45.0
1e+38 0.0618 43.0
1e+38 0.06018 41.0
1e+38 0.05861 39.0
1e+38 0.05741 37.0
1e+38 0.05573 35.0
1e+38 0.05392 33.0
1e+38 0.05314 31.0
1e+38 0.05268 29.0
1e+38 0.05157 27.0
1e+38 0.05005 25.0
1e+38 0.04935 23.0
1e+38 0.04811 21.0
1e+38 0.04596 19.0
1e+38 0.04425 17.0
1e+38 0.04165 15.0
1e+38 0.03719 13.0
1e+38 0.03472 11.0
1e+38 0.03285 9.0
1e+38 0.03053 7.0
1e+38 0.02792 5.0
1e+38 0.02542 3.0
1e+38 0.02422 1.0
1e+38 0.07505 63.0
1e+38 0.07405 61.0
1e+38 0.07299 59.0
1e+38 0.07129 57.0
1e+38 0.06974 55.0
1e+38 0.06865 53.0
1e+38 0.06713 51.0
1e+38 0.06567 49.0
1e+38 0.06459 47.0
1e+38 0.06359 45.0
1e+38 0.06234 43.0
1e+38 0.06138 41.0
1e+38 0.06144 39.0
1e+38 0.06108 37.0
1e+38 0.05939 35.0
1e+38 0.05861 33.0
1e+38 0.0568 31.0
1e+38 0.0558 29.0
1e+38 0.05538 27.0
1e+38 0.05479 25.0
1e+38 0.05191 23.0
1e+38 0.05047 21.0
1e+38 0.04724 19.0
1e+38 0.04469 17.0
1e+38 0.04176 15.0
1e+38 0.0372 13.0
1e+38 0.03492 11.0
1e+38 0.0327 9.0
1e+38 0.03041 7.0
1e+38 0.02815 5.0
1e+38 0.02522 3.0
1e+38 0.02442 1.0
1e+38 0.07511 63.0
1e+38 0.07419 61.0
1e+38 0.07269 59.0
1e+38 0.07187 57.0
1e+38 0.07127 55.0
1e+38 0.07019 53.0
1e+38 0.06949 51.0
1e+38 0.07011 49.0
1e+38 0.06889 47.0
1e+38 0.06727 45.0
1e+38 0.06673 43.0
1e+38 0.06507 41.0
1e+38 0.06384 39.0
1e+38 0.06281 37.0
1e+38 0.06311 35.0
1e+38 0.06538 33.0
1e+38 0.06452 31.0
1e+38 0.06309 29.0
1e+38 0.06396 27.0
1e+38 0.06255 25.0
1e+38 0.05725 23.0
1e+38 0.04975 21.0
1e+38 0.0473 19.0
1e+38 0.04466 17.0
1e+38 0.04128 15.0
1e+38 0.03737 13.0
1e+38 0.03498 11.0
1e+38 0.03303 9.0
1e+38 0.03042 7.0
1e+38 0.02835 5.0
1e+38 0.02504 3.0
1e+38 0.02572 1.0
1e+38 0.07566 63.0
1e+38 0.07545 61.0
1e+38 0.07469 59.0
1e+38 0.07393 57.0
1e+38 0.07374 55.0
1e+38 0.07333 53.0
1e+38 0.07264 51.0
1e+38 0.07136 49.0
1e+38 0.07056 47.0
1e+38 0.06885 45.0
1e+38 0.06833 43.0
1e+38 0.0663 41.0
1e+38 0.06669 39.0
1e+38 0.06862 37.0
1e+38 0.06903 35.0
1e+38 0.06744 33.0
1e+38 0.06552 31.0
1e+38 0.06477 29.0
1e+38 0.06007 27.0
1e+38 0.06068 25.0
1e+38 0.05346 23.0
1e+38 0.05005 21.0
1e+38 0.04748 19.0
1e+38 0.04544 17.0
1e+38 0.04018 15.0
1e+38 0.03707 13.0
1e+38 0.03498 11.0
1e+38 0.03299 9.0
1e+38 0.0304 7.0
1e+38 0.02774 5.0
1e+38 0.02535 3.0
1e+38 0.02558 1.0
1e+38 0.07515 63.0
1e+38 0.074315 61.0
1e+38 0.072467 59.0
1e+38 0.071486 57.0
1e+38 0.069843 55.0
1e+38 0.068922 53.0
1e+38 0.067333 51.0
1e+38 0.065999 49.0
1e+38 0.064848 47.0
1e+38 0.063422 45.0
1e+38 0.061975 43.0
1e+38 0.060417 41.0
1e+38 0.058421 39.0
1e+38 0.057031 37.0
1e+38 0.055838 35.0
1e+38 0.054357 33.0
1e+38 0.052496 31.0
1e+38 0.050752 29.0
1e+38 0.0494 27.0
1e+38 0.047716 25.0
1e+38 0.045796 23.0
1e+38 0.044071 21.0
1e+38 0.042137 19.0
1e+38 0.040435 17.0
1e+38 0.038511 15.0
1e+38 0.036574 13.0
1e+38 0.034807 11.0
1e+38 0.032493 9.0
1e+38 0.02987 7.0
1e+38 0.027678 5.0
1e+38 0.024654 3.0
1e+38 0.022652 1.0
