Vin[V] Vout[V] Clip_b
1e+38 0.09709 45.0
1e+38 0.09669 43.0
1e+38 0.0967 41.0
1e+38 0.09654 39.0
1e+38 0.09652 37.0
1e+38 0.09653 35.0
1e+38 0.09689 33.0
1e+38 0.0965 31.0
1e+38 0.09622 29.0
1e+38 0.09631 27.0
1e+38 0.09568 25.0
1e+38 0.09578 23.0
1e+38 0.09551 21.0
1e+38 0.09504 19.0
1e+38 0.09386 17.0
1e+38 0.09286 15.0
1e+38 0.09105 13.0
1e+38 0.08769 11.0
1e+38 0.08239 9.0
1e+38 0.0751 7.0
1e+38 0.06531 5.0
1e+38 0.05468 3.0
1e+38 0.04115 1.0
1e+38 0.14647 63.0
1e+38 0.14621 61.0
1e+38 0.14583 59.0
1e+38 0.14643 57.0
1e+38 0.14571 55.0
1e+38 0.14563 53.0
1e+38 0.14533 51.0
1e+38 0.14563 49.0
1e+38 0.14582 47.0
1e+38 0.14527 45.0
1e+38 0.14459 43.0
1e+38 0.14519 41.0
1e+38 0.1441 39.0
1e+38 0.14453 37.0
1e+38 0.14459 35.0
1e+38 0.14404 33.0
1e+38 0.14339 31.0
1e+38 0.14339 29.0
1e+38 0.14255 27.0
1e+38 0.14199 25.0
1e+38 0.13971 23.0
1e+38 0.13851 21.0
1e+38 0.13512 19.0
1e+38 0.13042 17.0
1e+38 0.12405 15.0
1e+38 0.1167 13.0
1e+38 0.10771 11.0
1e+38 0.09889 9.0
1e+38 0.08794 7.0
1e+38 0.07756 5.0
1e+38 0.0671 3.0
1e+38 0.05318 1.0
1e+38 0.19421 63.0
1e+38 0.19372 61.0
1e+38 0.19312 59.0
1e+38 0.19286 57.0
1e+38 0.19316 55.0
1e+38 0.19245 53.0
1e+38 0.1911 51.0
1e+38 0.19217 49.0
1e+38 0.19239 47.0
1e+38 0.19194 45.0
1e+38 0.19056 43.0
1e+38 0.19108 41.0
1e+38 0.191 39.0
1e+38 0.18959 37.0
1e+38 0.18896 35.0
1e+38 0.18824 33.0
1e+38 0.18704 31.0
1e+38 0.18501 29.0
1e+38 0.18187 27.0
1e+38 0.17754 25.0
1e+38 0.17138 23.0
1e+38 0.16405 21.0
1e+38 0.15587 19.0
1e+38 0.14771 17.0
1e+38 0.13803 15.0
1e+38 0.12868 13.0
1e+38 0.1193 11.0
1e+38 0.10908 9.0
1e+38 0.09817 7.0
1e+38 0.08762 5.0
1e+38 0.07616 3.0
1e+38 0.06354 1.0
1e+38 0.24006 63.0
1e+38 0.2394 61.0
1e+38 0.23904 59.0
1e+38 0.23967 57.0
1e+38 0.2388 55.0
1e+38 0.23765 53.0
1e+38 0.23784 51.0
1e+38 0.23768 49.0
1e+38 0.23684 47.0
1e+38 0.23637 45.0
1e+38 0.23491 43.0
1e+38 0.2335 41.0
1e+38 0.23236 39.0
1e+38 0.23003 37.0
1e+38 0.22693 35.0
1e+38 0.22299 33.0
1e+38 0.21678 31.0
1e+38 0.21077 29.0
1e+38 0.20217 27.0
1e+38 0.19398 25.0
1e+38 0.18604 23.0
1e+38 0.17647 21.0
1e+38 0.16738 19.0
1e+38 0.15812 17.0
1e+38 0.14816 15.0
1e+38 0.13816 13.0
1e+38 0.12832 11.0
1e+38 0.1184 9.0
1e+38 0.10656 7.0
1e+38 0.09524 5.0
1e+38 0.0838 3.0
1e+38 0.07339 1.0
1e+38 0.28475 63.0
1e+38 0.2841 61.0
1e+38 0.28432 59.0
1e+38 0.28336 57.0
1e+38 0.28216 55.0
1e+38 0.28198 53.0
1e+38 0.2813 51.0
1e+38 0.27978 49.0
1e+38 0.27833 47.0
1e+38 0.27631 45.0
1e+38 0.27208 43.0
1e+38 0.26783 41.0
1e+38 0.26177 39.0
1e+38 0.25576 37.0
1e+38 0.24893 35.0
1e+38 0.24065 33.0
1e+38 0.23229 31.0
1e+38 0.22381 29.0
1e+38 0.21486 27.0
1e+38 0.20618 25.0
1e+38 0.19688 23.0
1e+38 0.18703 21.0
1e+38 0.17744 19.0
1e+38 0.16839 17.0
1e+38 0.15812 15.0
1e+38 0.1473 13.0
1e+38 0.1373 11.0
1e+38 0.12639 9.0
1e+38 0.11526 7.0
1e+38 0.10392 5.0
1e+38 0.0924 3.0
1e+38 0.08138 1.0
1e+38 0.32553 63.0
1e+38 0.32414 61.0
1e+38 0.32321 59.0
1e+38 0.32209 57.0
1e+38 0.31983 55.0
1e+38 0.31793 53.0
1e+38 0.31454 51.0
1e+38 0.31034 49.0
1e+38 0.30523 47.0
1e+38 0.29907 45.0
1e+38 0.29301 43.0
1e+38 0.28463 41.0
1e+38 0.27654 39.0
1e+38 0.26914 37.0
1e+38 0.26008 35.0
1e+38 0.25205 33.0
1e+38 0.24196 31.0
1e+38 0.23338 29.0
1e+38 0.2244 27.0
1e+38 0.21529 25.0
1e+38 0.20538 23.0
1e+38 0.19511 21.0
1e+38 0.18587 19.0
1e+38 0.17563 17.0
1e+38 0.16599 15.0
1e+38 0.15552 13.0
1e+38 0.14455 11.0
1e+38 0.1338 9.0
1e+38 0.12208 7.0
1e+38 0.11017 5.0
1e+38 0.0995 3.0
1e+38 0.08904 1.0
1e+38 0.36191 63.0
1e+38 0.3592 61.0
1e+38 0.35665 59.0
1e+38 0.35206 57.0
1e+38 0.34793 55.0
1e+38 0.34169 53.0
1e+38 0.33602 51.0
1e+38 0.32822 49.0
1e+38 0.32146 47.0
1e+38 0.31297 45.0
1e+38 0.30459 43.0
1e+38 0.29731 41.0
1e+38 0.28801 39.0
1e+38 0.27916 37.0
1e+38 0.27066 35.0
1e+38 0.26231 33.0
1e+38 0.25159 31.0
1e+38 0.24278 29.0
1e+38 0.23287 27.0
1e+38 0.22348 25.0
1e+38 0.21302 23.0
1e+38 0.20292 21.0
1e+38 0.19291 19.0
1e+38 0.18271 17.0
1e+38 0.17301 15.0
1e+38 0.16175 13.0
1e+38 0.15115 11.0
1e+38 0.14021 9.0
1e+38 0.12776 7.0
1e+38 0.11673 5.0
1e+38 0.10481 3.0
1e+38 0.09517 1.0
1e+38 0.40371 63.0
1e+38 0.39644 61.0
1e+38 0.38831 59.0
1e+38 0.38114 57.0
1e+38 0.37244 55.0
1e+38 0.36358 53.0
1e+38 0.35532 51.0
1e+38 0.34714 49.0
1e+38 0.33768 47.0
1e+38 0.32919 45.0
1e+38 0.32016 43.0
1e+38 0.31079 41.0
1e+38 0.30137 39.0
1e+38 0.29184 37.0
1e+38 0.28186 35.0
1e+38 0.27201 33.0
1e+38 0.26183 31.0
1e+38 0.25218 29.0
1e+38 0.24201 27.0
1e+38 0.23187 25.0
1e+38 0.22108 23.0
1e+38 0.21027 21.0
1e+38 0.20027 19.0
1e+38 0.1898 17.0
1e+38 0.17881 15.0
1e+38 0.16795 13.0
1e+38 0.15702 11.0
1e+38 0.14619 9.0
1e+38 0.13361 7.0
1e+38 0.12305 5.0
1e+38 0.11124 3.0
1e+38 0.10093 1.0
