Vin[V] Vout[V] Clip_b
0.045315 0.021062 63.0
0.046215 0.020928 61.0
1e+38 0.020822 59.0
0.04813 0.020881 57.0
0.048162 0.020681 55.0
0.046842 0.020691 53.0
0.045246 0.021187 51.0
0.048135 0.021139 49.0
0.046162 0.021119 47.0
0.045641 0.021092 45.0
0.047057 0.020816 43.0
0.047967 0.021272 41.0
0.045372 0.021118 39.0
0.045309 0.020869 37.0
0.043915 0.021417 35.0
0.046352 0.02091 33.0
0.047189 0.020588 31.0
0.046335 0.020693 29.0
0.04699 0.021167 27.0
0.04656 0.020909 25.0
0.045217 0.020833 23.0
0.043838 0.02143 21.0
0.046667 0.021028 19.0
0.045595 0.021061 17.0
0.047532 0.021385 15.0
0.046665 0.021166 13.0
0.048304 0.020768 11.0
0.046549 0.02072 9.0
0.045586 0.020334 7.0
0.045403 0.019473 5.0
0.04675 0.018285 3.0
0.046887 0.014549 1.0
0.09174 0.042564 63.0
0.09143 0.042588 61.0
0.09397 0.042576 59.0
0.09253 0.042267 57.0
0.09201 0.042529 55.0
0.09067 0.042659 53.0
0.09136 0.042734 51.0
0.09245 0.042228 49.0
0.09257 0.042585 47.0
0.09039 0.042128 45.0
0.09213 0.04284 43.0
0.09197 0.042811 41.0
0.09317 0.042309 39.0
0.09188 0.042354 37.0
0.09361 0.042238 35.0
0.09426 0.042642 33.0
0.0912 0.04239 31.0
0.0927 0.042122 29.0
0.09307 0.042456 27.0
0.09294 0.042607 25.0
0.09216 0.042656 23.0
0.09173 0.041917 21.0
0.0926 0.041887 19.0
0.09325 0.041388 17.0
0.0909 0.04062 15.0
0.09272 0.039148 13.0
0.09256 0.038902 11.0
0.09116 0.036684 9.0
0.09222 0.034229 7.0
0.09312 0.0315 5.0
0.09126 0.027438 3.0
0.09315 0.02244 1.0
0.18399 0.083918 63.0
0.18298 0.083781 61.0
0.18167 0.083821 59.0
0.1808 0.084154 57.0
0.18191 0.083556 55.0
0.1814 0.083498 53.0
0.18232 0.083245 51.0
0.18311 0.08343 49.0
0.18435 0.083209 47.0
0.18255 0.083105 45.0
0.18325 0.082754 43.0
0.18369 0.082424 41.0
0.18324 0.081134 39.0
0.18317 0.080518 37.0
0.18289 0.079193 35.0
0.18265 0.077686 33.0
0.18294 0.076333 31.0
0.18339 0.074792 29.0
0.18316 0.072608 27.0
0.18383 0.070585 25.0
0.18331 0.067959 23.0
0.18328 0.065657 21.0
0.18406 0.063359 19.0
0.18299 0.060403 17.0
0.18357 0.057985 15.0
0.18203 0.055053 13.0
0.18307 0.052063 11.0
0.18197 0.048668 9.0
0.18228 0.04476 7.0
0.1821 0.041195 5.0
0.18087 0.037405 3.0
0.18301 0.033016 1.0
0.27732 0.12004 63.0
0.27632 0.11888 61.0
0.27649 0.11813 59.0
0.27579 0.11662 57.0
0.27549 0.11511 55.0
0.27491 0.11365 53.0
0.27505 0.11176 51.0
0.27529 0.10951 49.0
0.27706 0.1078 47.0
0.27645 0.10537 45.0
0.2762 0.10346 43.0
0.27678 0.10111 41.0
0.27572 0.09863 39.0
0.27536 0.09609 37.0
0.27677 0.09387 35.0
0.2766 0.09114 33.0
0.27656 0.08863 31.0
0.27524 0.08612 29.0
0.27524 0.08336 27.0
0.27757 0.08088 25.0
0.27489 0.07779 23.0
0.2773 0.07457 21.0
0.2758 0.07185 19.0
0.27635 0.06895 17.0
0.27776 0.06624 15.0
0.27586 0.06309 13.0
0.27568 0.06001 11.0
0.27668 0.0565 9.0
0.27787 0.05243 7.0
0.27774 0.04903 5.0
0.27695 0.04506 3.0
0.27653 0.04122 1.0
0.3697 0.1332 63.0
0.36993 0.13078 61.0
0.37008 0.12889 59.0
0.37165 0.12645 57.0
0.36939 0.12385 55.0
0.36987 0.12159 53.0
0.36923 0.11922 51.0
0.36987 0.11647 49.0
0.36933 0.11473 47.0
0.37033 0.11175 45.0
0.37097 0.10898 43.0
0.37199 0.10672 41.0
0.37098 0.10369 39.0
0.37007 0.10185 37.0
0.36877 0.09884 35.0
0.36963 0.09593 33.0
0.37217 0.09341 31.0
0.36837 0.09058 29.0
0.37149 0.08732 27.0
0.37242 0.08498 25.0
0.36974 0.08164 23.0
0.37027 0.07854 21.0
0.37011 0.07547 19.0
0.36949 0.07259 17.0
0.36858 0.06954 15.0
0.36988 0.06657 13.0
0.36865 0.06361 11.0
0.36999 0.05975 9.0
0.37051 0.05669 7.0
0.37066 0.05251 5.0
0.37141 0.04977 3.0
0.37059 0.04654 1.0
0.45756 0.13503 63.0
0.46047 0.13246 61.0
0.45875 0.13037 59.0
0.4606 0.12803 57.0
0.45994 0.12557 55.0
0.45986 0.12277 53.0
0.4576 0.12013 51.0
0.45879 0.1177 49.0
0.45951 0.11577 47.0
0.45948 0.113 45.0
0.45913 0.11054 43.0
0.45958 0.10765 41.0
0.45993 0.10481 39.0
0.46094 0.10211 37.0
0.45937 0.09908 35.0
0.45876 0.09645 33.0
0.45968 0.09368 31.0
0.46053 0.09083 29.0
0.45927 0.08863 27.0
0.45712 0.08505 25.0
0.461 0.08209 23.0
0.45906 0.07932 21.0
0.45892 0.07656 19.0
0.45837 0.07294 17.0
0.4598 0.06954 15.0
0.46037 0.06657 13.0
0.45885 0.06374 11.0
0.45896 0.05968 9.0
0.4582 0.05588 7.0
0.46001 0.05266 5.0
0.46027 0.05046 3.0
0.46012 0.04783 1.0
0.5496 0.13566 63.0
0.5502 0.13314 61.0
0.5493 0.13111 59.0
0.5529 0.12895 57.0
0.5501 0.12624 55.0
0.551 0.12335 53.0
0.5516 0.12059 51.0
0.5511 0.11892 49.0
0.5498 0.1162 47.0
0.5495 0.11331 45.0
0.5527 0.1106 43.0
0.5492 0.10803 41.0
0.5497 0.10494 39.0
0.5531 0.10251 37.0
0.5524 0.10044 35.0
0.551 0.09748 33.0
0.5517 0.09422 31.0
0.5504 0.09146 29.0
0.5524 0.0891 27.0
0.5509 0.08634 25.0
0.5503 0.08222 23.0
0.5514 0.07932 21.0
0.5502 0.07655 19.0
0.5505 0.07365 17.0
0.5516 0.07082 15.0
0.5513 0.0671 13.0
0.552 0.06368 11.0
0.5524 0.05998 9.0
0.5516 0.05598 7.0
0.5518 0.0513 5.0
0.5512 0.04787 3.0
0.5512 0.04908 1.0
0.646 0.13572 63.0
0.643 0.13363 61.0
0.6449 0.13051 59.0
0.6456 0.1296 57.0
0.6441 0.12606 55.0
0.6425 0.12335 53.0
0.6443 0.12104 51.0
0.6439 0.11793 49.0
0.6421 0.11585 47.0
0.6424 0.11338 45.0
0.6431 0.11048 43.0
0.6455 0.10777 41.0
0.6422 0.10488 39.0
0.6416 0.1021 37.0
0.6424 0.09928 35.0
0.6426 0.09673 33.0
0.6419 0.09447 31.0
0.6436 0.09083 29.0
0.6445 0.08868 27.0
0.6427 0.08569 25.0
0.6419 0.08222 23.0
0.6426 0.07932 21.0
0.6415 0.07655 19.0
0.6438 0.07322 17.0
0.6428 0.07037 15.0
0.6422 0.0667 13.0
0.6413 0.06374 11.0
0.6428 0.05962 9.0
0.6432 0.05524 7.0
0.6423 0.05099 5.0
0.6422 0.0498 3.0
0.6434 0.0484 1.0
0.7284 0.13649 63.0
0.7281 0.13488 61.0
0.7268 0.13184 59.0
0.7282 0.12953 57.0
0.7286 0.12661 55.0
0.7276 0.12424 53.0
0.7272 0.12193 51.0
0.7277 0.11923 49.0
0.7277 0.11633 47.0
0.7293 0.11434 45.0
0.7279 0.11122 43.0
0.7274 0.10841 41.0
0.7255 0.10592 39.0
0.7284 0.10327 37.0
0.7307 0.10013 35.0
0.7272 0.09743 33.0
0.7282 0.09478 31.0
0.7274 0.092 29.0
0.7287 0.08923 27.0
0.7291 0.08634 25.0
0.7288 0.08338 23.0
0.7268 0.07979 21.0
0.7286 0.07655 19.0
0.7283 0.07359 17.0
0.7271 0.07063 15.0
0.7282 0.06706 13.0
0.7291 0.06374 11.0
0.7282 0.05961 9.0
