Vin[V] Vout[V] Clip_b
1e+38 0.056653 37.0
1e+38 0.055244 35.0
1e+38 0.054059 33.0
1e+38 0.052187 31.0
1e+38 0.050697 29.0
1e+38 0.049193 27.0
1e+38 0.047662 25.0
1e+38 0.045641 23.0
1e+38 0.044112 21.0
1e+38 0.042546 19.0
1e+38 0.040745 17.0
1e+38 0.039119 15.0
1e+38 0.037093 13.0
1e+38 0.035544 11.0
1e+38 0.033128 9.0
1e+38 0.03131 7.0
1e+38 0.028934 5.0
1e+38 0.027025 3.0
1e+38 0.025303 1.0
1e+38 0.074951 63.0
1e+38 0.073848 61.0
1e+38 0.072332 59.0
1e+38 0.071253 57.0
1e+38 0.070001 55.0
1e+38 0.06899 53.0
1e+38 0.067609 51.0
1e+38 0.066273 49.0
1e+38 0.064503 47.0
1e+38 0.063586 45.0
1e+38 0.062057 43.0
1e+38 0.060959 41.0
1e+38 0.058899 39.0
1e+38 0.057803 37.0
1e+38 0.056026 35.0
1e+38 0.054326 33.0
1e+38 0.052642 31.0
1e+38 0.051226 29.0
1e+38 0.049832 27.0
1e+38 0.048299 25.0
1e+38 0.046312 23.0
1e+38 0.044748 21.0
1e+38 0.043089 19.0
1e+38 0.041531 17.0
1e+38 0.039584 15.0
1e+38 0.037676 13.0
1e+38 0.035768 11.0
1e+38 0.033694 9.0
1e+38 0.031831 7.0
1e+38 0.029629 5.0
1e+38 0.027163 3.0
1e+38 0.024626 1.0
1e+38 0.07583 63.0
1e+38 0.07464 61.0
1e+38 0.07344 59.0
1e+38 0.07185 57.0
1e+38 0.07057 55.0
1e+38 0.06956 53.0
1e+38 0.06799 51.0
1e+38 0.06666 49.0
1e+38 0.06551 47.0
1e+38 0.06378 45.0
1e+38 0.06244 43.0
1e+38 0.06149 41.0
1e+38 0.05998 39.0
1e+38 0.05803 37.0
1e+38 0.05636 35.0
1e+38 0.05513 33.0
1e+38 0.05373 31.0
1e+38 0.05161 29.0
1e+38 0.05011 27.0
1e+38 0.04888 25.0
1e+38 0.04688 23.0
1e+38 0.0458 21.0
1e+38 0.04455 19.0
1e+38 0.04276 17.0
1e+38 0.0406 15.0
1e+38 0.03808 13.0
1e+38 0.03583 11.0
1e+38 0.03388 9.0
1e+38 0.0318 7.0
1e+38 0.02981 5.0
1e+38 0.02686 3.0
1e+38 0.02531 1.0
1e+38 0.07584 63.0
1e+38 0.07496 61.0
1e+38 0.07363 59.0
1e+38 0.07252 57.0
1e+38 0.07089 55.0
1e+38 0.06955 53.0
1e+38 0.06855 51.0
1e+38 0.0669 49.0
1e+38 0.06584 47.0
1e+38 0.06388 45.0
1e+38 0.06267 43.0
1e+38 0.06108 41.0
1e+38 0.05998 39.0
1e+38 0.0583 37.0
1e+38 0.05657 35.0
1e+38 0.0555 33.0
1e+38 0.05488 31.0
1e+38 0.05436 29.0
1e+38 0.05232 27.0
1e+38 0.05211 25.0
1e+38 0.0509 23.0
1e+38 0.04905 21.0
1e+38 0.04681 19.0
1e+38 0.04509 17.0
1e+38 0.04122 15.0
1e+38 0.038 13.0
1e+38 0.0361 11.0
1e+38 0.03402 9.0
1e+38 0.03191 7.0
1e+38 0.02931 5.0
1e+38 0.02693 3.0
1e+38 0.02418 1.0
1e+38 0.07593 63.0
1e+38 0.07478 61.0
1e+38 0.07356 59.0
1e+38 0.07195 57.0
1e+38 0.071 55.0
1e+38 0.06945 53.0
1e+38 0.0682 51.0
1e+38 0.06674 49.0
1e+38 0.06558 47.0
1e+38 0.06441 45.0
1e+38 0.06338 43.0
1e+38 0.0622 41.0
1e+38 0.06129 39.0
1e+38 0.06148 37.0
1e+38 0.06071 35.0
1e+38 0.05932 33.0
1e+38 0.05831 31.0
1e+38 0.05623 29.0
1e+38 0.05598 27.0
1e+38 0.05505 25.0
1e+38 0.05395 23.0
1e+38 0.05081 21.0
1e+38 0.04786 19.0
1e+38 0.04623 17.0
1e+38 0.0414 15.0
1e+38 0.03798 13.0
1e+38 0.03592 11.0
1e+38 0.03395 9.0
1e+38 0.0315 7.0
1e+38 0.029 5.0
1e+38 0.02631 3.0
1e+38 0.02464 1.0
1e+38 0.07631 63.0
1e+38 0.07478 61.0
1e+38 0.07394 59.0
1e+38 0.07257 57.0
1e+38 0.07118 55.0
1e+38 0.07026 53.0
1e+38 0.06983 51.0
1e+38 0.06902 49.0
1e+38 0.06841 47.0
1e+38 0.06801 45.0
1e+38 0.06753 43.0
1e+38 0.0656 41.0
1e+38 0.06471 39.0
1e+38 0.06392 37.0
1e+38 0.06286 35.0
1e+38 0.06146 33.0
1e+38 0.06081 31.0
1e+38 0.05917 29.0
1e+38 0.05832 27.0
1e+38 0.05598 25.0
1e+38 0.05301 23.0
1e+38 0.05034 21.0
1e+38 0.04834 19.0
1e+38 0.04629 17.0
1e+38 0.0415 15.0
1e+38 0.03822 13.0
1e+38 0.03614 11.0
1e+38 0.03395 9.0
1e+38 0.03125 7.0
1e+38 0.02908 5.0
1e+38 0.02622 3.0
1e+38 0.02506 1.0
1e+38 0.07651 63.0
1e+38 0.07524 61.0
1e+38 0.07358 59.0
1e+38 0.07302 57.0
1e+38 0.07183 55.0
1e+38 0.06999 53.0
1e+38 0.06888 51.0
1e+38 0.06756 49.0
1e+38 0.06603 47.0
1e+38 0.06452 45.0
1e+38 0.0634 43.0
1e+38 0.06126 41.0
1e+38 0.06025 39.0
1e+38 0.05906 37.0
1e+38 0.05914 35.0
1e+38 0.05807 33.0
1e+38 0.05663 31.0
1e+38 0.05528 29.0
1e+38 0.05452 27.0
1e+38 0.05175 25.0
1e+38 0.04928 23.0
1e+38 0.04777 21.0
1e+38 0.04401 19.0
1e+38 0.04194 17.0
1e+38 0.04011 15.0
1e+38 0.03822 13.0
1e+38 0.03602 11.0
1e+38 0.03399 9.0
1e+38 0.03191 7.0
1e+38 0.02889 5.0
1e+38 0.02642 3.0
1e+38 0.02697 1.0
