Vin[V] Vout[V] Clip_b
1e+38 0.08842 51.0
1e+38 0.08676 49.0
1e+38 0.08569 47.0
1e+38 0.08415 45.0
1e+38 0.08246 43.0
1e+38 0.08125 41.0
1e+38 0.07999 39.0
1e+38 0.07807 37.0
1e+38 0.07655 35.0
1e+38 0.07528 33.0
1e+38 0.07352 31.0
1e+38 0.0718 29.0
1e+38 0.07035 27.0
1e+38 0.06877 25.0
1e+38 0.06683 23.0
1e+38 0.06533 21.0
1e+38 0.06358 19.0
1e+38 0.06164 17.0
1e+38 0.0596 15.0
1e+38 0.0578 13.0
1e+38 0.05532 11.0
1e+38 0.05324 9.0
1e+38 0.05089 7.0
1e+38 0.04797 5.0
1e+38 0.04473 3.0
1e+38 0.04107 1.0
1e+38 0.095071 63.0
1e+38 0.094095 61.0
1e+38 0.092851 59.0
1e+38 0.091435 57.0
1e+38 0.089968 55.0
1e+38 0.088815 53.0
1e+38 0.087414 51.0
1e+38 0.086498 49.0
1e+38 0.084754 47.0
1e+38 0.083645 45.0
1e+38 0.081928 43.0
1e+38 0.080564 41.0
1e+38 0.07907 39.0
1e+38 0.077602 37.0
1e+38 0.076169 35.0
1e+38 0.075111 33.0
1e+38 0.072665 31.0
1e+38 0.07122 29.0
1e+38 0.070253 27.0
1e+38 0.068112 25.0
1e+38 0.066447 23.0
1e+38 0.064477 21.0
1e+38 0.063304 19.0
1e+38 0.061223 17.0
1e+38 0.059158 15.0
1e+38 0.057464 13.0
1e+38 0.055109 11.0
1e+38 0.052862 9.0
1e+38 0.05035 7.0
1e+38 0.047719 5.0
1e+38 0.044522 3.0
1e+38 0.039313 1.0
