Vin[V] Vout[V] Clip_b
1e+38 0.12181 49.0
1e+38 0.11938 47.0
1e+38 0.11641 45.0
1e+38 0.11425 43.0
1e+38 0.11135 41.0
1e+38 0.10866 39.0
1e+38 0.10639 37.0
1e+38 0.10347 35.0
1e+38 0.10056 33.0
1e+38 0.0978 31.0
1e+38 0.09509 29.0
1e+38 0.09193 27.0
1e+38 0.08943 25.0
1e+38 0.08658 23.0
1e+38 0.0835 21.0
1e+38 0.08088 19.0
1e+38 0.07713 17.0
1e+38 0.07371 15.0
1e+38 0.07074 13.0
1e+38 0.06731 11.0
1e+38 0.06374 9.0
1e+38 0.05956 7.0
1e+38 0.05536 5.0
1e+38 0.05433 3.0
1e+38 0.05124 1.0
1e+38 0.14048 63.0
1e+38 0.13824 61.0
1e+38 0.13591 59.0
1e+38 0.13314 57.0
1e+38 0.13017 55.0
1e+38 0.12844 53.0
1e+38 0.12606 51.0
1e+38 0.12336 49.0
1e+38 0.12039 47.0
1e+38 0.11769 45.0
1e+38 0.11486 43.0
1e+38 0.11271 41.0
1e+38 0.11042 39.0
1e+38 0.10726 37.0
1e+38 0.10462 35.0
1e+38 0.10205 33.0
1e+38 0.09895 31.0
1e+38 0.0961 29.0
1e+38 0.09335 27.0
1e+38 0.09047 25.0
1e+38 0.08746 23.0
1e+38 0.0846 21.0
1e+38 0.08102 19.0
1e+38 0.0779 17.0
1e+38 0.07451 15.0
1e+38 0.0717 13.0
1e+38 0.06792 11.0
1e+38 0.06416 9.0
1e+38 0.06029 7.0
1e+38 0.05601 5.0
1e+38 0.05188 3.0
1e+38 0.05276 1.0
1e+38 0.14028 63.0
1e+38 0.13827 61.0
1e+38 0.13591 59.0
1e+38 0.13326 57.0
1e+38 0.13082 55.0
1e+38 0.12882 53.0
1e+38 0.12563 51.0
1e+38 0.12316 49.0
1e+38 0.12045 47.0
1e+38 0.11763 45.0
1e+38 0.11516 43.0
1e+38 0.11245 41.0
1e+38 0.11017 39.0
1e+38 0.10722 37.0
1e+38 0.10468 35.0
1e+38 0.10198 33.0
1e+38 0.09915 31.0
1e+38 0.09631 29.0
1e+38 0.09342 27.0
1e+38 0.09052 25.0
1e+38 0.08748 23.0
1e+38 0.08377 21.0
1e+38 0.08093 19.0
1e+38 0.0779 17.0
1e+38 0.07453 15.0
1e+38 0.07089 13.0
1e+38 0.06799 11.0
1e+38 0.0636 9.0
1e+38 0.05942 7.0
1e+38 0.05516 5.0
1e+38 0.05191 3.0
1e+38 0.04904 1.0
1e+38 0.13951 63.0
1e+38 0.13765 61.0
1e+38 0.13494 59.0
1e+38 0.1325 57.0
1e+38 0.12926 55.0
1e+38 0.1279 53.0
1e+38 0.12511 51.0
1e+38 0.12261 49.0
1e+38 0.11956 47.0
1e+38 0.11732 45.0
1e+38 0.11486 43.0
1e+38 0.11223 41.0
1e+38 0.10933 39.0
1e+38 0.10687 37.0
1e+38 0.10365 35.0
1e+38 0.10079 33.0
1e+38 0.09833 31.0
1e+38 0.09545 29.0
1e+38 0.09256 27.0
1e+38 0.08987 25.0
1e+38 0.08666 23.0
1e+38 0.08412 21.0
1e+38 0.08066 19.0
1e+38 0.07689 17.0
1e+38 0.07386 15.0
1e+38 0.07101 13.0
1e+38 0.06676 11.0
1e+38 0.0629 9.0
1e+38 0.05881 7.0
1e+38 0.0545 5.0
1e+38 0.05007 3.0
1e+38 0.05048 1.0
1e+38 0.14099 63.0
1e+38 0.13859 61.0
1e+38 0.13694 59.0
1e+38 0.13314 57.0
1e+38 0.13066 55.0
1e+38 0.1285 53.0
1e+38 0.12632 51.0
1e+38 0.12336 49.0
1e+38 0.12091 47.0
1e+38 0.11776 45.0
1e+38 0.11528 43.0
1e+38 0.11299 41.0
1e+38 0.11041 39.0
1e+38 0.10794 37.0
1e+38 0.10454 35.0
1e+38 0.10192 33.0
1e+38 0.09908 31.0
1e+38 0.09625 29.0
1e+38 0.09348 27.0
1e+38 0.09058 25.0
1e+38 0.08736 23.0
1e+38 0.08492 21.0
1e+38 0.08121 19.0
1e+38 0.0779 17.0
1e+38 0.07493 15.0
1e+38 0.07088 13.0
1e+38 0.06743 11.0
1e+38 0.06368 9.0
1e+38 0.05949 7.0
1e+38 0.05524 5.0
1e+38 0.04977 3.0
1e+38 0.05244 1.0
1e+38 0.14063 63.0
1e+38 0.13797 61.0
1e+38 0.13655 59.0
1e+38 0.13359 57.0
1e+38 0.13058 55.0
1e+38 0.12869 53.0
1e+38 0.12606 51.0
1e+38 0.12386 49.0
1e+38 0.12101 47.0
1e+38 0.11756 45.0
1e+38 0.11486 43.0
1e+38 0.11288 41.0
1e+38 0.10996 39.0
1e+38 0.10765 37.0
1e+38 0.10436 35.0
1e+38 0.10216 33.0
1e+38 0.09889 31.0
1e+38 0.09651 29.0
1e+38 0.09323 27.0
1e+38 0.09022 25.0
1e+38 0.08737 23.0
1e+38 0.08434 21.0
1e+38 0.08099 19.0
1e+38 0.07796 17.0
1e+38 0.07445 15.0
1e+38 0.07082 13.0
1e+38 0.06766 11.0
1e+38 0.06374 9.0
1e+38 0.05943 7.0
1e+38 0.05524 5.0
1e+38 0.04971 3.0
1e+38 0.05224 1.0
1e+38 0.14048 63.0
1e+38 0.13793 61.0
1e+38 0.13532 59.0
1e+38 0.13302 57.0
1e+38 0.13037 55.0
1e+38 0.12769 53.0
1e+38 0.12492 51.0
1e+38 0.12348 49.0
1e+38 0.12039 47.0
1e+38 0.11742 45.0
1e+38 0.11534 43.0
1e+38 0.11234 41.0
1e+38 0.10983 39.0
1e+38 0.107 37.0
1e+38 0.10414 35.0
1e+38 0.10166 33.0
1e+38 0.09826 31.0
1e+38 0.0957 29.0
1e+38 0.09254 27.0
1e+38 0.08997 25.0
1e+38 0.08714 23.0
1e+38 0.08415 21.0
1e+38 0.08099 19.0
1e+38 0.07777 17.0
1e+38 0.07392 15.0
1e+38 0.07095 13.0
1e+38 0.06669 11.0
1e+38 0.06296 9.0
1e+38 0.05924 7.0
1e+38 0.05416 5.0
1e+38 0.04996 3.0
1e+38 0.04522 1.0
