Vin[V] Vout[V] Clip_b
1e+38 0.034674 63.0
1e+38 0.035197 61.0
1e+38 0.034777 59.0
1e+38 0.034935 57.0
0.008856 0.03484 55.0
1e+38 0.034264 53.0
1e+38 0.034074 51.0
1e+38 0.034222 49.0
1e+38 0.035294 47.0
0.008584 0.034666 45.0
0.008015 0.034511 43.0
0.008327 0.034429 41.0
1e+38 0.034497 39.0
1e+38 0.034611 37.0
0.009261 0.034701 35.0
1e+38 0.034523 33.0
0.008221 0.033615 31.0
0.008839 0.034217 29.0
1e+38 0.034707 27.0
1e+38 0.034231 25.0
1e+38 0.034931 23.0
1e+38 0.034235 21.0
1e+38 0.034187 19.0
1e+38 0.033881 17.0
0.008984 0.034744 15.0
1e+38 0.033826 13.0
0.009127 0.03373 11.0
0.008624 0.033817 9.0
0.008991 0.033838 7.0
1e+38 0.032663 5.0
1e+38 0.031597 3.0
1e+38 0.024056 1.0
0.01014 0.070059 63.0
0.00891 0.069891 61.0
0.01052 0.069917 59.0
0.00986 0.070097 57.0
0.00943 0.070429 55.0
0.00995 0.070011 53.0
1e+38 0.070131 51.0
0.01007 0.070173 49.0
0.00925 0.069452 47.0
0.00871 0.069795 45.0
0.00983 0.069729 43.0
0.0092 0.069733 41.0
0.01023 0.070666 39.0
0.00895 0.069561 37.0
0.00975 0.06944 35.0
0.0098 0.069515 33.0
0.00868 0.06969 31.0
0.0097 0.069073 29.0
0.00942 0.069132 27.0
0.01034 0.069164 25.0
0.00944 0.069606 23.0
0.00993 0.069611 21.0
0.00979 0.069902 19.0
1e+38 0.069497 17.0
0.00991 0.068506 15.0
0.01028 0.068581 13.0
0.00913 0.068092 11.0
0.00931 0.067108 9.0
0.00849 0.066247 7.0
0.00923 0.062657 5.0
0.00959 0.057284 3.0
0.00963 0.042964 1.0
1e+38 0.141 63.0
1e+38 0.1405 61.0
1e+38 0.13999 59.0
1e+38 0.14045 57.0
1e+38 0.14042 55.0
1e+38 0.1398 53.0
1e+38 0.13974 51.0
1e+38 0.14056 49.0
1e+38 0.13961 47.0
1e+38 0.13979 45.0
1e+38 0.14002 43.0
1e+38 0.13881 41.0
1e+38 0.13907 39.0
1e+38 0.13868 37.0
1e+38 0.13913 35.0
1e+38 0.13887 33.0
1e+38 0.13907 31.0
1e+38 0.13852 29.0
1e+38 0.13861 27.0
1e+38 0.13847 25.0
1e+38 0.13733 23.0
1e+38 0.1361 21.0
1e+38 0.13507 19.0
1e+38 0.13327 17.0
1e+38 0.13058 15.0
1e+38 0.1263 13.0
1e+38 0.12033 11.0
1e+38 0.11195 9.0
1e+38 0.1026 7.0
1e+38 0.09226 5.0
1e+38 0.08163 3.0
1e+38 0.06497 1.0
1e+38 0.20991 63.0
1e+38 0.20962 61.0
1e+38 0.20928 59.0
1e+38 0.20882 57.0
1e+38 0.2082 55.0
1e+38 0.20809 53.0
1e+38 0.20818 51.0
1e+38 0.20773 49.0
1e+38 0.20721 47.0
1e+38 0.20745 45.0
1e+38 0.20689 43.0
1e+38 0.2068 41.0
1e+38 0.20616 39.0
1e+38 0.20585 37.0
1e+38 0.20542 35.0
1e+38 0.20298 33.0
1e+38 0.20315 31.0
1e+38 0.2012 29.0
1e+38 0.19794 27.0
1e+38 0.19529 25.0
1e+38 0.18967 23.0
1e+38 0.18312 21.0
1e+38 0.17595 19.0
1e+38 0.16743 17.0
1e+38 0.15927 15.0
1e+38 0.14952 13.0
1e+38 0.13998 11.0
1e+38 0.12991 9.0
1e+38 0.11896 7.0
1e+38 0.10832 5.0
1e+38 0.09578 3.0
1e+38 0.08133 1.0
1e+38 0.27612 63.0
1e+38 0.27489 61.0
1e+38 0.2754 59.0
1e+38 0.27505 57.0
1e+38 0.27418 55.0
1e+38 0.2746 53.0
1e+38 0.27329 51.0
1e+38 0.27301 49.0
1e+38 0.27196 47.0
1e+38 0.27104 45.0
1e+38 0.27051 43.0
1e+38 0.26788 41.0
1e+38 0.26517 39.0
1e+38 0.26163 37.0
