Vin[V] Vout[V] Clip_b
1e+38 0.02428 63.0
1e+38 0.024443 61.0
1e+38 0.024037 59.0
1e+38 0.023686 57.0
0.008366 0.024578 55.0
1e+38 0.024274 53.0
1e+38 0.024116 51.0
1e+38 0.023842 49.0
1e+38 0.024066 47.0
1e+38 0.023564 45.0
0.008809 0.023913 43.0
1e+38 0.024345 41.0
1e+38 0.024325 39.0
0.008892 0.023862 37.0
0.009 0.023974 35.0
1e+38 0.024118 33.0
1e+38 0.024618 31.0
1e+38 0.024271 29.0
1e+38 0.024588 27.0
1e+38 0.023993 25.0
1e+38 0.024418 23.0
1e+38 0.023857 21.0
1e+38 0.024081 19.0
1e+38 0.024079 17.0
0.008438 0.024555 15.0
1e+38 0.024118 13.0
1e+38 0.023766 11.0
1e+38 0.023217 9.0
1e+38 0.022998 7.0
0.008356 0.021854 5.0
1e+38 0.019958 3.0
1e+38 0.015778 1.0
0.00961 0.048289 63.0
1e+38 0.048456 61.0
0.0096 0.048801 59.0
0.0094 0.049026 57.0
0.00958 0.048504 55.0
0.00987 0.049337 53.0
0.01074 0.048456 51.0
0.0093 0.049011 49.0
1e+38 0.048393 47.0
0.00932 0.048896 45.0
0.00976 0.048723 43.0
0.00981 0.048628 41.0
0.00848 0.048675 39.0
0.00964 0.04861 37.0
0.00946 0.049039 35.0
0.00969 0.048681 33.0
0.00905 0.048712 31.0
0.00955 0.049092 29.0
0.01002 0.048869 27.0
0.00922 0.048287 25.0
0.00921 0.048325 23.0
0.01008 0.047877 21.0
0.00878 0.047134 19.0
0.00987 0.046681 17.0
0.00947 0.045167 15.0
0.00985 0.044022 13.0
0.01038 0.042114 11.0
0.00928 0.039997 9.0
0.00977 0.036945 7.0
0.00951 0.033775 5.0
0.00834 0.029853 3.0
1e+38 0.02463 1.0
1e+38 0.09681 63.0
1e+38 0.0964 61.0
1e+38 0.09632 59.0
1e+38 0.09601 57.0
1e+38 0.09579 55.0
1e+38 0.09596 53.0
1e+38 0.09519 51.0
1e+38 0.09457 49.0
1e+38 0.09379 47.0
1e+38 0.09286 45.0
1e+38 0.09176 43.0
1e+38 0.09112 41.0
1e+38 0.08925 39.0
0.01536 0.08737 37.0
1e+38 0.08575 35.0
1e+38 0.08352 33.0
1e+38 0.08163 31.0
1e+38 0.07951 29.0
0.01487 0.07716 27.0
0.01517 0.07457 25.0
1e+38 0.07222 23.0
1e+38 0.06924 21.0
1e+38 0.0667 19.0
1e+38 0.06362 17.0
1e+38 0.06093 15.0
1e+38 0.05783 13.0
1e+38 0.05501 11.0
1e+38 0.0515 9.0
1e+38 0.04774 7.0
1e+38 0.04408 5.0
1e+38 0.04038 3.0
