Vin[V] Vout[V] Clip_b
0.046211 0.023688 63.0
0.046801 0.023756 61.0
0.045837 0.023162 59.0
0.046942 0.023472 57.0
0.048427 0.022906 55.0
0.046794 0.023568 53.0
0.046343 0.023562 51.0
0.04688 0.023568 49.0
0.045304 0.023632 47.0
0.046837 0.023225 45.0
0.04615 0.022982 43.0
0.046985 0.023226 41.0
0.045572 0.022894 39.0
0.04598 0.022744 37.0
0.047117 0.023279 35.0
0.046058 0.022625 33.0
0.046858 0.023739 31.0
0.045375 0.023041 29.0
0.048171 0.022978 27.0
0.048488 0.022914 25.0
0.046265 0.023012 23.0
0.046421 0.022882 21.0
0.047612 0.02288 19.0
0.047092 0.023293 17.0
0.045829 0.023018 15.0
0.046537 0.022752 13.0
0.046141 0.022681 11.0
0.045533 0.022442 9.0
0.045536 0.022133 7.0
0.047817 0.02126 5.0
0.047595 0.019383 3.0
0.045592 0.013793 1.0
0.09484 0.047886 63.0
0.09177 0.047462 61.0
0.09226 0.04727 59.0
0.09246 0.047193 57.0
0.09221 0.047071 55.0
0.09366 0.046851 53.0
0.09202 0.047196 51.0
0.09218 0.047142 49.0
0.09231 0.047145 47.0
0.09372 0.04694 45.0
0.09312 0.04737 43.0
0.09341 0.046736 41.0
0.09418 0.046632 39.0
0.09222 0.04634 37.0
0.09183 0.046622 35.0
0.09358 0.047232 33.0
0.0926 0.046696 31.0
0.09115 0.046778 29.0
0.09253 0.046622 27.0
0.09305 0.046475 25.0
0.09157 0.04639 23.0
0.09175 0.046815 21.0
0.09249 0.046455 19.0
0.09291 0.046752 17.0
0.09148 0.045868 15.0
0.09141 0.045753 13.0
0.0931 0.045532 11.0
0.09064 0.044706 9.0
0.09291 0.04319 7.0
0.09329 0.040008 5.0
0.09191 0.033817 3.0
0.09211 0.023415 1.0
0.18296 0.09489 63.0
0.18297 0.09469 61.0
0.18245 0.09452 59.0
0.18342 0.09437 57.0
0.18122 0.09456 55.0
0.1828 0.09426 53.0
0.18245 0.09433 51.0
0.18345 0.09443 49.0
0.18282 0.09427 47.0
0.1825 0.09416 45.0
0.18324 0.09411 43.0
0.18113 0.09398 41.0
0.18248 0.09389 39.0
0.18335 0.09365 37.0
0.18178 0.09361 35.0
0.18231 0.09381 33.0
0.18132 0.0931 31.0
0.18142 0.09347 29.0
0.18339 0.0933 27.0
0.1826 0.09315 25.0
0.18222 0.09271 23.0
0.18388 0.09213 21.0
0.18345 0.09184 19.0
0.18465 0.09107 17.0
0.18136 0.08999 15.0
0.18403 0.08778 13.0
0.18285 0.08385 11.0
0.1825 0.07822 9.0
0.18241 0.06974 7.0
0.18307 0.06009 5.0
0.18197 0.04921 3.0
0.18185 0.0366 1.0
0.27797 0.14124 63.0
0.27696 0.14042 61.0
0.2762 0.14024 59.0
0.27666 0.14117 57.0
0.27651 0.14034 55.0
0.27659 0.14056 53.0
0.27541 0.13888 51.0
0.27524 0.14121 49.0
0.27553 0.14028 47.0
0.27678 0.13971 45.0
0.27718 0.13952 43.0
0.278 0.14015 41.0
0.27707 0.13967 39.0
0.27744 0.13895 37.0
0.27639 0.13881 35.0
0.27545 0.13909 33.0
0.27781 0.13835 31.0
0.2764 0.13759 29.0
0.27674 0.13732 27.0
0.27649 0.13718 25.0
0.2777 0.1351 23.0
0.27716 0.13354 21.0
0.2776 0.12968 19.0
0.27635 0.12601 17.0
0.27705 0.11917 15.0
0.27608 0.11162 13.0
