Vin[V] Vout[V] Clip_b
1e+38 0.12947 7.0
1e+38 0.11712 5.0
1e+38 0.10632 3.0
1e+38 0.09754 1.0
1e+38 0.40225 63.0
1e+38 0.39405 61.0
1e+38 0.3859 59.0
1e+38 0.37702 57.0
1e+38 0.36852 55.0
1e+38 0.36012 53.0
1e+38 0.35113 51.0
1e+38 0.34328 49.0
1e+38 0.33583 47.0
1e+38 0.32688 45.0
1e+38 0.31759 43.0
1e+38 0.30908 41.0
1e+38 0.29808 39.0
1e+38 0.28908 37.0
1e+38 0.2789 35.0
1e+38 0.26981 33.0
1e+38 0.2607 31.0
1e+38 0.24963 29.0
1e+38 0.24143 27.0
1e+38 0.22974 25.0
1e+38 0.2181 23.0
1e+38 0.20791 21.0
1e+38 0.19897 19.0
1e+38 0.18804 17.0
1e+38 0.17754 15.0
1e+38 0.16587 13.0
1e+38 0.15469 11.0
1e+38 0.14408 9.0
1e+38 0.13071 7.0
1e+38 0.12107 5.0
1e+38 0.10798 3.0
1e+38 0.10062 1.0
1e+38 0.40622 63.0
1e+38 0.3971 61.0
1e+38 0.38962 59.0
1e+38 0.38186 57.0
1e+38 0.37243 55.0
1e+38 0.36359 53.0
1e+38 0.35585 51.0
1e+38 0.346 49.0
1e+38 0.33833 47.0
1e+38 0.32995 45.0
1e+38 0.31949 43.0
1e+38 0.31032 41.0
1e+38 0.30101 39.0
1e+38 0.28968 37.0
1e+38 0.28155 35.0
1e+38 0.27016 33.0
1e+38 0.26127 31.0
1e+38 0.25048 29.0
1e+38 0.24217 27.0
1e+38 0.23112 25.0
1e+38 0.21907 23.0
1e+38 0.20881 21.0
1e+38 0.19973 19.0
1e+38 0.18959 17.0
1e+38 0.17728 15.0
1e+38 0.16792 13.0
1e+38 0.15516 11.0
1e+38 0.14651 9.0
1e+38 0.13371 7.0
1e+38 0.12197 5.0
1e+38 0.11019 3.0
1e+38 0.10134 1.0
