Vin[V] Vout[V] Clip_b
0.008702 0.039674 63.0
0.008406 0.040486 61.0
1e+38 0.039549 59.0
1e+38 0.040086 57.0
0.008963 0.040483 55.0
0.007975 0.039632 53.0
1e+38 0.039762 51.0
0.008196 0.039662 49.0
1e+38 0.039964 47.0
1e+38 0.039448 45.0
1e+38 0.040667 43.0
1e+38 0.039442 41.0
1e+38 0.039378 39.0
1e+38 0.039427 37.0
1e+38 0.038466 35.0
1e+38 0.038738 33.0
1e+38 0.037235 31.0
1e+38 0.037046 29.0
0.007752 0.036183 27.0
1e+38 0.03531 25.0
0.008478 0.034326 23.0
0.0091 0.032805 21.0
1e+38 0.03143 19.0
1e+38 0.02998 17.0
0.00828 0.028905 15.0
1e+38 0.027037 13.0
0.009958 0.025154 11.0
1e+38 0.023315 9.0
1e+38 0.022168 7.0
1e+38 0.019533 5.0
0.008757 0.017323 3.0
1e+38 0.014404 1.0
0.01024 0.068196 63.0
0.01019 0.06679 61.0
0.00946 0.066212 59.0
0.01015 0.065272 57.0
0.01081 0.06433 55.0
0.01052 0.062886 53.0
0.01089 0.061728 51.0
0.01036 0.06054 49.0
0.01083 0.059097 47.0
0.00966 0.057866 45.0
0.01001 0.056813 43.0
0.01083 0.055605 41.0
0.01097 0.054167 39.0
0.01066 0.052948 37.0
0.01092 0.050817 35.0
0.01028 0.049689 33.0
0.0106 0.048047 31.0
0.01078 0.046749 29.0
0.0105 0.045277 27.0
0.0117 0.04353 25.0
0.01126 0.041491 23.0
0.01036 0.04043 21.0
0.00942 0.038217 19.0
0.01014 0.036866 17.0
0.00936 0.035535 15.0
0.00942 0.033396 13.0
0.00916 0.031592 11.0
0.01116 0.029734 9.0
0.01142 0.027502 7.0
0.00968 0.02537 5.0
0.01112 0.023466 3.0
0.01023 0.021663 1.0
0.01606 0.07479 63.0
0.01598 0.07379 61.0
0.01557 0.0726 59.0
0.01572 0.0712 57.0
0.01639 0.07022 55.0
0.01553 0.06898 53.0
0.01587 0.06764 51.0
0.01692 0.06625 49.0
0.01596 0.06463 47.0
0.01721 0.06388 45.0
1e+38 0.06205 43.0
0.01624 0.06041 41.0
0.01716 0.05883 39.0
0.01674 0.05748 37.0
0.01748 0.05612 35.0
0.01803 0.05454 33.0
0.01551 0.05241 31.0
0.01682 0.05109 29.0
0.01705 0.04969 27.0
0.01603 0.04781 25.0
1e+38 0.04616 23.0
0.01629 0.04447 21.0
0.01656 0.04272 19.0
0.01691 0.04081 17.0
0.01626 0.03959 15.0
0.01616 0.03751 13.0
1e+38 0.03545 11.0
0.01636 0.03391 9.0
0.01764 0.03146 7.0
0.01609 0.02965 5.0
0.01638 0.02692 3.0
0.01677 0.02496 1.0
0.02407 0.07515 63.0
0.02224 0.0739 61.0
0.0226 0.07269 59.0
0.02347 0.0714 57.0
0.02415 0.0703 55.0
0.0229 0.06921 53.0
0.02187 0.06732 51.0
0.02231 0.06642 49.0
0.02322 0.06485 47.0
0.02331 0.06376 45.0
1e+38 0.06198 43.0
0.02247 0.06136 41.0
1e+38 0.0589 39.0
0.02367 0.05763 37.0
0.02265 0.05583 35.0
1e+38 0.05436 33.0
0.02361 0.05328 31.0
0.02196 0.05176 29.0
0.02293 0.05029 27.0
0.02248 0.04973 25.0
1e+38 0.04844 23.0
0.02287 0.04792 21.0
0.02295 0.04556 19.0
0.02273 0.04395 17.0
0.02189 0.04067 15.0
0.02137 0.03765 13.0
0.02327 0.03543 11.0
0.02326 0.03313 9.0
0.02296 0.03095 7.0
0.02251 0.02884 5.0
1e+38 0.02572 3.0
0.02269 0.02277 1.0
0.02861 0.07597 63.0
0.0297 0.07408 61.0
0.02831 0.07269 59.0
0.02821 0.07176 57.0
1e+38 0.07017 55.0
0.02957 0.06881 53.0
1e+38 0.06773 51.0
1e+38 0.06663 49.0
0.02823 0.06515 47.0
0.02903 0.06442 45.0
1e+38 0.0635 43.0
0.02849 0.06322 41.0
0.0286 0.06192 39.0
0.028 0.0609 37.0
0.02893 0.06054 35.0
0.03038 0.05956 33.0
1e+38 0.05846 31.0
0.02726 0.058 29.0
0.02895 0.05656 27.0
0.02781 0.0559 25.0
1e+38 0.05269 23.0
1e+38 0.05121 21.0
0.0288 0.04733 19.0
1e+38 0.04405 17.0
0.02808 0.0414 15.0
0.02909 0.03758 13.0
1e+38 0.03539 11.0
0.02847 0.03394 9.0
0.0289 0.0311 7.0
0.02971 0.02818 5.0
0.02859 0.02538 3.0
0.02705 0.0249 1.0
1e+38 0.07536 63.0
1e+38 0.07434 61.0
1e+38 0.07302 59.0
1e+38 0.07215 57.0
1e+38 0.07035 55.0
1e+38 0.07052 53.0
1e+38 0.06917 51.0
1e+38 0.0699 49.0
1e+38 0.06813 47.0
1e+38 0.06714 45.0
1e+38 0.06704 43.0
1e+38 0.0659 41.0
1e+38 0.0649 39.0
0.03389 0.0635 37.0
1e+38 0.06213 35.0
1e+38 0.06263 33.0
1e+38 0.0638 31.0
1e+38 0.05886 29.0
0.0335 0.06091 27.0
1e+38 0.05786 25.0
1e+38 0.05234 23.0
1e+38 0.04989 21.0
1e+38 0.04737 19.0
1e+38 0.04366 17.0
1e+38 0.04027 15.0
1e+38 0.03764 13.0
1e+38 0.03546 11.0
1e+38 0.03336 9.0
1e+38 0.03066 7.0
1e+38 0.02826 5.0
1e+38 0.02534 3.0
1e+38 0.02465 1.0
0.0375 0.07525 63.0
1e+38 0.07476 61.0
1e+38 0.07363 59.0
1e+38 0.07244 57.0
1e+38 0.07077 55.0
1e+38 0.0699 53.0
0.0384 0.06762 51.0
1e+38 0.06674 49.0
0.0365 0.06542 47.0
1e+38 0.06434 45.0
0.0371 0.06359 43.0
1e+38 0.06346 41.0
1e+38 0.06196 39.0
1e+38 0.06133 37.0
0.0369 0.06105 35.0
1e+38 0.05917 33.0
1e+38 0.05902 31.0
1e+38 0.05699 29.0
0.0386 0.05443 27.0
0.0371 0.05432 25.0
1e+38 0.0505 23.0
0.0366 0.04773 21.0
1e+38 0.04409 19.0
1e+38 0.04159 17.0
1e+38 0.03952 15.0
1e+38 0.03747 13.0
1e+38 0.03535 11.0
0.0372 0.03343 9.0
1e+38 0.03073 7.0
0.0372 0.02841 5.0
1e+38 0.02528 3.0
1e+38 0.02655 1.0
1e+38 0.07599 63.0
1e+38 0.07448 61.0
1e+38 0.07339 59.0
1e+38 0.07211 57.0
1e+38 0.07082 55.0
0.043 0.06965 53.0
1e+38 0.06831 51.0
1e+38 0.06713 49.0
1e+38 0.06531 47.0
1e+38 0.06389 45.0
1e+38 0.06187 43.0
1e+38 0.06105 41.0
1e+38 0.05987 39.0
1e+38 0.0582 37.0
1e+38 0.05668 35.0
1e+38 0.05479 33.0
1e+38 0.05314 31.0
1e+38 0.05193 29.0
1e+38 0.05017 27.0
1e+38 0.04822 25.0
1e+38 0.04639 23.0
1e+38 0.0449 21.0
1e+38 0.04318 19.0
1e+38 0.04133 17.0
1e+38 0.03974 15.0
1e+38 0.03742 13.0
1e+38 0.03541 11.0
1e+38 0.03325 9.0
1e+38 0.0309 7.0
1e+38 0.02816 5.0
1e+38 0.02525 3.0
1e+38 0.02286 1.0
1e+38 0.07599 63.0
1e+38 0.07485 61.0
1e+38 0.0737 59.0
1e+38 0.07236 57.0
1e+38 0.07139 55.0
1e+38 0.06953 53.0
1e+38 0.06873 51.0
1e+38 0.06751 49.0
1e+38 0.06607 47.0
1e+38 0.06458 45.0
1e+38 0.06302 43.0
1e+38 0.0614 41.0
1e+38 0.05987 39.0
1e+38 0.0581 37.0
1e+38 0.05643 35.0
1e+38 0.0553 33.0
1e+38 0.05339 31.0
1e+38 0.0522 29.0
1e+38 0.05032 27.0
1e+38 0.0485 25.0
1e+38 0.04678 23.0
1e+38 0.04506 21.0
1e+38 0.04334 19.0
1e+38 0.04132 17.0
1e+38 0.03959 15.0
1e+38 0.03783 13.0
1e+38 0.03572 11.0
1e+38 0.03341 9.0
1e+38 0.0311 7.0
1e+38 0.02854 5.0
1e+38 0.02547 3.0
1e+38 0.02466 1.0
1e+38 0.07627 63.0
1e+38 0.07556 61.0
1e+38 0.07433 59.0
1e+38 0.07353 57.0
1e+38 0.07185 55.0
1e+38 0.06998 53.0
1e+38 0.06904 51.0
1e+38 0.06711 49.0
1e+38 0.06623 47.0
1e+38 0.06466 45.0
1e+38 0.06313 43.0
1e+38 0.06167 41.0
1e+38 0.06005 39.0
1e+38 0.05876 37.0
1e+38 0.0568 35.0
1e+38 0.05555 33.0
1e+38 0.05399 31.0
1e+38 0.05223 29.0
1e+38 0.05054 27.0
1e+38 0.04861 25.0
1e+38 0.04717 23.0
1e+38 0.0453 21.0
1e+38 0.04341 19.0
1e+38 0.04159 17.0
1e+38 0.04069 15.0
1e+38 0.04108 13.0
1e+38 0.04598 11.0
1e+38 0.0404 9.0
1e+38 0.04012 7.0
1e+38 0.04202 5.0
1e+38 0.02849 3.0
1e+38 0.02274 1.0
