Vin[V] Vout[V] Clip_b
0.048068 0.01853 63.0
0.046755 0.018636 61.0
0.04568 0.018618 59.0
0.0449 0.018443 57.0
0.046988 0.018534 55.0
0.047824 0.018349 53.0
0.046519 0.01791 51.0
0.046561 0.018263 49.0
1e+38 0.018276 47.0
0.044437 0.018267 45.0
0.046815 0.018546 43.0
0.045997 0.018677 41.0
0.046141 0.018591 39.0
0.046723 0.018172 37.0
0.047658 0.018435 35.0
0.045294 0.01812 33.0
0.045735 0.01873 31.0
0.04616 0.018281 29.0
0.045534 0.018379 27.0
0.045949 0.018426 25.0
0.046864 0.01861 23.0
1e+38 0.018268 21.0
0.047081 0.018406 19.0
0.046647 0.017775 17.0
0.04498 0.018192 15.0
0.0472 0.017949 13.0
0.047164 0.01755 11.0
0.045384 0.017049 9.0
0.045842 0.016234 7.0
0.046421 0.015077 5.0
0.046386 0.012946 3.0
0.045319 0.010238 1.0
0.08965 0.036395 63.0
0.09271 0.036334 61.0
0.09302 0.03642 59.0
0.09112 0.036734 57.0
0.09323 0.036843 55.0
0.09384 0.036332 53.0
0.09387 0.036685 51.0
0.09012 0.036402 49.0
0.09173 0.036155 47.0
0.09169 0.036576 45.0
0.09212 0.036368 43.0
0.09211 0.03639 41.0
0.0923 0.036153 39.0
0.09062 0.036682 37.0
0.09257 0.036101 35.0
0.09247 0.036003 33.0
0.09378 0.035979 31.0
0.09204 0.035538 29.0
0.09234 0.035262 27.0
0.09246 0.034445 25.0
0.09301 0.033682 23.0
0.09222 0.032939 21.0
0.09165 0.031909 19.0
0.09098 0.030932 17.0
0.09331 0.029863 15.0
0.09237 0.027956 13.0
0.09291 0.026524 11.0
0.0942 0.024456 9.0
0.09385 0.02247 7.0
0.09237 0.02029 5.0
0.09367 0.017777 3.0
0.09177 0.014919 1.0
0.18407 0.068036 63.0
0.18191 0.066795 61.0
0.18259 0.066323 59.0
0.18463 0.065647 57.0
0.18287 0.064733 55.0
0.18195 0.063599 53.0
0.18256 0.062413 51.0
0.18156 0.061186 49.0
0.18309 0.060119 47.0
0.18197 0.059079 45.0
0.18298 0.057815 43.0
0.18218 0.056548 41.0
0.18275 0.055177 39.0
0.18218 0.053755 37.0
0.18241 0.052349 35.0
0.18305 0.050697 33.0
0.18181 0.049528 31.0
0.18308 0.048086 29.0
0.18341 0.046507 27.0
0.18123 0.044766 25.0
0.18323 0.043341 23.0
0.18155 0.041579 21.0
0.18144 0.040005 19.0
0.18235 0.038085 17.0
0.18251 0.036307 15.0
0.18218 0.034632 13.0
0.18369 0.0331 11.0
0.18319 0.03111 9.0
0.18511 0.028942 7.0
0.18344 0.026669 5.0
0.18154 0.024366 3.0
0.1831 0.022306 1.0
0.27642 0.075713 63.0
0.276 0.074446 61.0
0.27542 0.073463 59.0
0.27673 0.072129 57.0
0.27711 0.070675 55.0
0.27771 0.06932 53.0
0.27625 0.068006 51.0
0.27553 0.06655 49.0
0.27664 0.065327 47.0
0.27564 0.064351 45.0
0.2762 0.062707 43.0
0.27699 0.06111 41.0
0.27594 0.060083 39.0
0.27651 0.058292 37.0
0.27586 0.056629 35.0
0.27626 0.055157 33.0
0.27699 0.05374 31.0
0.27696 0.052135 29.0
0.27507 0.050455 27.0
0.27511 0.048837 25.0
0.27724 0.04749 23.0
0.27755 0.045327 21.0
0.27714 0.044191 19.0
0.27707 0.04225 17.0
0.27752 0.040336 15.0
0.27712 0.038607 13.0
0.27835 0.036624 11.0
0.27741 0.03478 9.0
0.27872 0.032546 7.0
0.27876 0.030207 5.0
0.27644 0.028163 3.0
0.27671 0.026611 1.0
0.36877 0.077268 63.0
0.37202 0.07593 61.0
0.37052 0.07474 59.0
0.37097 0.073759 57.0
0.37188 0.072245 55.0
0.36954 0.071041 53.0
0.36985 0.069237 51.0
0.36974 0.068276 49.0
0.3706 0.066864 47.0
0.37248 0.065524 45.0
0.36987 0.06407 43.0
0.37096 0.062673 41.0
0.37178 0.061155 39.0
0.37098 0.059802 37.0
0.36983 0.058282 35.0
0.37129 0.056333 33.0
0.36997 0.054951 31.0
0.36976 0.053266 29.0
0.36988 0.051682 27.0
0.3704 0.05034 25.0
0.36952 0.048299 23.0
0.37121 0.046944 21.0
0.36956 0.044999 19.0
0.37046 0.04303 17.0
0.37015 0.041369 15.0
0.37081 0.03948 13.0
0.36874 0.037616 11.0
0.37069 0.035561 9.0
0.3695 0.033269 7.0
0.3707 0.030972 5.0
0.37025 0.028538 3.0
0.3714 0.02704 1.0
0.45815 0.07822 63.0
0.45797 0.07674 61.0
0.46143 0.07563 59.0
0.46068 0.07446 57.0
0.46018 0.07329 55.0
0.45866 0.07136 53.0
0.46028 0.06983 51.0
0.45783 0.06898 49.0
0.46119 0.06754 47.0
0.46055 0.06581 45.0
0.46071 0.06462 43.0
0.45775 0.06304 41.0
0.46147 0.06175 39.0
0.459 0.05992 37.0
0.45877 0.05874 35.0
0.45958 0.05686 33.0
0.45922 0.05544 31.0
0.45933 0.05393 29.0
0.46013 0.05233 27.0
0.45946 0.05062 25.0
0.45908 0.04884 23.0
0.45768 0.04721 21.0
0.45976 0.04535 19.0
0.45861 0.04349 17.0
0.46074 0.04167 15.0
0.45961 0.03958 13.0
0.45938 0.03793 11.0
0.45788 0.03579 9.0
0.45957 0.03424 7.0
0.45831 0.031 5.0
0.45777 0.02854 3.0
0.45939 0.02606 1.0
0.5509 0.0779 63.0
0.5499 0.07681 61.0
0.5519 0.07561 59.0
0.5513 0.07418 57.0
0.5507 0.07323 55.0
0.5517 0.07157 53.0
0.5511 0.07049 51.0
0.5519 0.06873 49.0
0.5514 0.06775 47.0
0.5524 0.06587 45.0
0.5527 0.06466 43.0
0.5509 0.06303 41.0
0.5513 0.06142 39.0
0.5544 0.06014 37.0
0.5509 0.05865 35.0
0.552 0.05694 33.0
0.5502 0.05543 31.0
0.5515 0.05385 29.0
0.5523 0.05253 27.0
0.551 0.05193 25.0
0.551 0.05058 23.0
0.5505 0.04966 21.0
0.553 0.04724 19.0
0.5516 0.04466 17.0
0.5517 0.04206 15.0
0.5524 0.03972 13.0
0.5492 0.03791 11.0
0.5511 0.03562 9.0
0.5508 0.03323 7.0
0.5525 0.03082 5.0
0.5514 0.02808 3.0
0.5536 0.02582 1.0
0.6422 0.07804 63.0
0.644 0.07709 61.0
0.6456 0.07566 59.0
0.6438 0.07441 57.0
0.6428 0.07313 55.0
0.6436 0.0718 53.0
0.6423 0.07057 51.0
0.6437 0.0692 49.0
0.643 0.06774 47.0
